Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
9,Block507.xls,A,7,1,110,50,22,incongruent,Left,Right,Left,66,65,1,yellow,2,5,/home/docky/apps/exp/images/66Y.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,0,0,0,95.94573228299942,None,95.94573228299942,None,1,4.075351724000029,95.94573228299942,None,100.06320522799979,None,100.06320522799979,None,102.57526234299985,None,102.57526234299985,None,1.4503815209991444,104.37736193699948,None,104.37736193699948,None,5,1,1.2864012250001906,105.81048328799989,None,105.81048328799989,None,105.81048328799989,None,107.11285741399934,None,1,0.500528913999915,107.11285741399934,None,78,107.63010081099947,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
9,Block507.xls,A,7,2,90,30,22,incongruent,Right,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,0,0,0,0,1,1,1,108.63230994399964,None,108.63230994399964,None,1,3.406980085000214,108.63230994399964,None,112.07290144299986,None,112.07290144299986,None,114.57799750100003,None,114.57799750100003,None,1.8683531449996735,116.37433593099922,None,116.37433593099922,None,6,1,0.8523542819993963,118.23416893299964,None,118.23416893299964,None,118.23416893299964,None,119.10255678799967,None,1,0.36683518799964077,119.10255678799967,None,80,119.48600005999924,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
9,Block507.xls,A,7,3,16,16,11,congruent,Left,Left,Right,33,35,2,yellow,2,6,/home/docky/apps/exp/images/33Yi.jpeg,/home/docky/apps/exp/images/35Y.jpeg,0,0,0,0,0,2,2,2,120.48848301699945,None,120.48848301699945,None,1,2.321948281999539,120.48848301699945,None,122.84362345099998,None,122.84362345099998,None,125.34848489999968,None,125.34848489999968,None,1.4342212740002651,127.15054996899926,None,127.15054996899926,None,5,0,0.8176237010002296,128.5710986139993,None,128.5710986139993,None,128.5710986139993,None,129.40562679999948,None,1,0.33448614700046164,129.40562679999948,None,78,129.75660201799928,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
9,Block507.xls,A,7,4,117,57,22,incongruent,Left,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Yi.jpeg,0,0,0,0,0,3,3,3,130.75773559299978,None,130.75773559299978,None,1,3.2905967960005,130.75773559299978,None,134.08203104899985,None,134.08203104899985,None,136.58558754299975,None,136.58558754299975,None,0.8163961000000199,138.3834374299995,None,138.3834374299995,None,5,1,0.9847335389995351,139.1913184469995,None,139.1913184469995,None,139.1913184469995,None,140.1927634879994,None,1,0.2842200920003961,140.1927634879994,None,80,140.49339854899972,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
9,Block507.xls,A,7,5,53,53,12,congruent,Right,Right,Left,75,69,6,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,0,0,0,0,4,4,4,141.49526920299922,None,141.49526920299922,None,1,3.540898393000134,141.49526920299922,None,145.06964997899922,None,145.06964997899922,None,147.5734587049992,None,147.5734587049992,None,1.417496358999415,149.37621363699964,None,149.37621363699964,None,5,1,0.9355901930002801,150.78061378499933,None,150.78061378499933,None,150.78061378499933,None,151.7321636759998,None,1,0.3506821259998105,151.7321636759998,None,82,152.09947787199962,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
9,Block507.xls,A,7,6,96,36,22,incongruent,Left,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66Bi.jpeg,/home/docky/apps/exp/images/35Y.jpeg,0,0,0,0,0,5,5,5,153.10106395099956,None,153.10106395099956,None,1,3.2068965970001955,153.10106395099956,None,156.341696384,None,156.341696384,None,158.84663749299943,None,158.84663749299943,None,1.3174180099995283,160.65017304199955,None,160.65017304199955,None,6,0,0.8678811339996173,161.95209565699952,None,161.95209565699952,None,161.95209565699952,None,162.83671027299988,None,1,1.218811566000113,162.83671027299988,None,80,164.0722226859998,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
9,Block507.xls,A,7,7,58,58,12,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,0,0,0,0,6,6,6,165.07400192499972,None,165.07400192499972,None,1,1.8714429989995551,165.07400192499972,None,166.9791607319994,None,166.9791607319994,None,169.4822774109998,None,169.4822774109998,None,1.3505551010002819,171.28540252099992,None,171.28540252099992,None,5,1,0.83431564699913,172.62268090699945,None,172.62268090699945,None,172.62268090699945,None,173.47344548399997,None,1,1.2860549150000224,173.47344548399997,None,82,174.77621307199934,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
9,Block507.xls,A,7,8,41,41,12,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,7,7,7,175.77868207399933,None,175.77868207399933,None,1,1.7034308319998672,175.77868207399933,None,177.5157095179993,None,177.5157095179993,None,180.02046674299982,None,180.02046674299982,None,1.0333651609998924,181.82298676999926,None,181.82298676999926,None,5,1,0.8348219939998671,182.84204833799959,None,182.84204833799959,None,182.84204833799959,None,183.69329579199984,None,1,1.2359631170002103,183.69329579199984,None,84,184.94549616299992,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
9,Block507.xls,A,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
10,Block515.xls,A,15,1,107,47,22,incongruent,Left,Right,Left,35,33,2,yellow,2,5,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/33Y.jpeg,0,1,1,1,0,0,0,0,212.4677846299992,None,212.4677846299992,None,1,8.086731815000348,212.4677846299992,None,220.5861355219995,None,220.5861355219995,None,223.10752601900003,None,223.10752601900003,None,0.782348028999877,224.90746174499964,None,224.90746174499964,None,5,1,1.903556688000208,225.67510702299933,None,225.67510702299933,None,225.67510702299933,None,227.5951400619997,None,1,0.5506928670001798,227.5951400619997,None,86,228.1624371729995,None,1282,A,1,2021_May_28_0949,GazeFlow,2020.1.2,59.89281019711927,
