Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block809.xls,B,9,1,93,93,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,0,0,0,24.483697016000406,None,24.483697016000406,None,1,22.030927691000215,24.483697016000406,None,46.54249578800045,None,46.54249578800045,None,49.07195848200081,None,49.07195848200081,None,1.5001593769993633,50.86865560100068,None,50.86865560100068,None,6,0,0.8849495599997681,52.35237334500016,None,52.35237334500016,None,52.35237334500016,None,53.2539352040003,None,1,0.43472092499996506,53.2539352040003,None,-2,53.704689926000356,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
1,Block809.xls,B,9,2,15,15,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,0,0,0,0,1,1,1,54.70676823900067,None,54.70676823900067,None,1,4.75953743700029,54.70676823900067,None,59.50016074800078,None,59.50016074800078,None,62.005004727000596,None,62.005004727000596,None,1.2170445779993315,63.80857161700078,None,63.80857161700078,None,6,1,1.0849707190000117,65.01024255000084,None,65.01024255000084,None,65.01024255000084,None,66.11184911500004,None,1,0.3846923159999278,66.11184911500004,None,0,66.51312163800048,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
1,Block809.xls,B,9,3,117,21,None,incongruent,Left,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,2,2,2,67.51459066400002,None,67.51459066400002,None,1,4.041941747000237,67.51459066400002,None,71.58817201200054,None,71.58817201200054,None,74.0953337990004,None,74.0953337990004,None,1.4176946790003058,75.8972587240005,None,75.8972587240005,None,6,0,0.9013761470005193,77.30088455800069,None,77.30088455800069,None,77.30088455800069,None,78.21885032300088,None,1,0.3175552709999465,78.21885032300088,None,-2,78.55254532400068,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
1,Block809.xls,B,9,4,94,94,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,3,3,3,79.55480510100006,None,79.55480510100006,None,1,4.559656921000169,79.55480510100006,None,84.14660041700063,None,84.14660041700063,None,86.6514598220001,None,86.6514598220001,None,1.6516001149993826,88.44952030000059,None,88.44952030000059,None,5,1,0.8688589019993742,90.09270440400087,None,90.09270440400087,None,90.09270440400087,None,90.9775019180006,None,1,0.5007313120004255,90.9775019180006,None,0,91.49471242500022,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
1,Block809.xls,B,9,5,41,41,None,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,4,4,4,92.49669846400047,None,92.49669846400047,None,1,8.200144607999391,92.49669846400047,None,100.73060887700012,None,100.73060887700012,None,103.23391389300014,None,103.23391389300014,None,1.1004518659992755,105.03882811400035,None,105.03882811400035,None,5,1,0.8348796660002336,106.12384073000067,None,106.12384073000067,None,106.12384073000067,None,106.97482704000049,None,1,0.3845424400005868,106.97482704000049,None,2,107.3759287110006,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
1,Block809.xls,B,9,6,36,36,None,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/73B.jpeg,0,0,0,0,0,5,5,5,108.37772123300056,None,108.37772123300056,None,1,5.7957716509999955,108.37772123300056,None,114.20433571900048,None,114.20433571900048,None,116.70998082800088,None,116.70998082800088,None,1.3174152159999721,118.50821933100087,None,118.50821933100087,None,5,1,3.390229040000122,119.8173643400005,None,119.8173643400005,None,119.8173643400005,None,123.22382292100065,None,1,1.402919688000111,123.22382292100065,None,4,124.64318723300039,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
1,Block809.xls,B,9,7,78,78,None,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,6,6,6,125.64520707600059,None,125.64520707600059,None,1,6.429487497000082,125.64520707600059,None,132.10693746500056,None,132.10693746500056,None,134.61180283200065,None,134.61180283200065,None,1.8520248669992725,136.40968418400007,None,136.40968418400007,None,6,0,0.918843351999385,138.25330075000056,None,138.25330075000056,None,138.25330075000056,None,139.1883040950006,None,1,0.4674042759997974,139.1883040950006,None,2,139.6720569300005,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
1,Block809.xls,B,9,8,29,29,None,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,7,7,7,140.67385856200053,None,140.67385856200053,None,1,5.077932641000189,140.67385856200053,None,145.78552159600076,None,145.78552159600076,None,148.2902357210005,None,148.2902357210005,None,1.551487312000063,150.09331210600067,None,150.09331210600067,None,5,1,1.2024164220001694,151.62948478400085,None,151.62948478400085,None,151.62948478400085,None,152.84829331100082,None,1,0.3670604769995407,152.84829331100082,None,4,153.2321849810005,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
1,Block809.xls,B,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
2,Block805.xls,B,5,1,16,16,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,1,1,1,0,0,0,0,171.60577939400082,None,171.60577939400082,None,1,6.434684938999453,171.60577939400082,None,178.07426689300064,None,178.07426689300064,None,180.58666680900023,None,180.58666680900023,None,1.984722199999851,182.3844657920008,None,182.3844657920008,None,6,1,1.1686138490003941,184.3598629930002,None,184.3598629930002,None,184.3598629930002,None,185.54470993200084,None,1,0.40129687300031947,185.54470993200084,None,6,185.96242808200077,None,122,B,1,2021_May_27_0934,GazeFlow,2020.1.2,59.89015474852892,
