Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,223.44116425500033,None,223.44116425500033,None,1,5.010907443000178,223.44116425500033,None,228.48518110999976,None,228.48518110999976,None,230.98871494099967,None,230.98871494099967,None,1.0502345699997022,232.79192281199994,None,232.79192281199994,None,6,1,1.2522636519997832,233.82859562799968,None,233.82859562799968,None,233.82859562799968,None,235.096956589,None,1,0.4349323469996307,235.096956589,None,12,235.54849751500024,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,236.54985496800055,None,236.54985496800055,None,1,3.5751434800004063,236.54985496800055,None,240.15799939600038,None,240.15799939600038,None,242.6607123140002,None,242.6607123140002,None,1.1836661140005162,244.46392982199995,None,244.46392982199995,None,5,0,1.3362996330006354,245.63485856599982,None,245.63485856599982,None,245.63485856599982,None,246.9873664429997,None,1,0.5674057050000556,246.9873664429997,None,10,247.57151392500054,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,248.5733067760002,None,248.5733067760002,None,1,4.258989515000394,248.5733067760002,None,252.86593195000023,None,252.86593195000023,None,255.36911052100004,None,255.36911052100004,None,1.1503253989994846,257.1669683660002,None,257.1669683660002,None,5,0,1.1347642049995557,258.3097240500001,None,258.3097240500001,None,258.3097240500001,None,259.46141944100054,None,1,0.6844520529994043,259.46141944100054,None,8,260.16225630400004,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,261.16440284000055,None,261.16440284000055,None,1,4.142092664999836,261.16440284000055,None,265.3401303110004,None,265.3401303110004,None,267.8436290079999,None,267.8436290079999,None,1.3841303839999455,269.6470711310003,None,269.6470711310003,None,5,0,1.2684712860000218,271.01756612900044,None,271.01756612900044,None,271.01756612900044,None,272.30250549300035,None,1,0.7349437240000043,272.30250549300035,None,6,273.0543120299999,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,274.0562494200003,None,274.0562494200003,None,1,4.058380789000694,274.0562494200003,None,278.1484836039999,None,278.1484836039999,None,280.6518501290002,None,280.6518501290002,None,0.9670138800001951,282.4543491479999,None,282.4543491479999,None,5,1,1.0017697729999782,283.4080629119999,None,283.4080629119999,None,283.4080629119999,None,284.42628095800046,None,1,0.5350224069998148,284.42628095800046,None,8,284.97759524899993,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
2,Block805.xls,B,5,7,4,4,None,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,1,1,1,0,6,6,6,285.97951941300016,None,285.97951941300016,None,1,4.308803467999496,285.97951941300016,None,290.3220498970004,None,290.3220498970004,None,292.8268207000001,None,292.8268207000001,None,1.4345829269996102,294.6306062809999,None,294.6306062809999,None,6,1,1.1860632370007806,296.0493538460005,None,296.0493538460005,None,296.0493538460005,None,297.2516552730003,None,1,0.5341096789998119,297.2516552730003,None,10,297.80221088100006,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
2,Block805.xls,B,5,8,114,18,None,incongruent,Right,Left,Right,79,82,3,yellow,2,6,/home/docky/apps/exp/images/79Y.jpeg,/home/docky/apps/exp/images/80Yi.jpeg,0,1,1,1,0,7,7,7,298.80434944100034,None,298.80434944100034,None,1,3.524039363999691,298.80434944100034,None,302.36213515800046,None,302.36213515800046,None,304.86525194600017,None,304.86525194600017,None,1.801559697999437,306.66846806300055,None,306.66846806300055,None,5,0,2.571851997000522,308.4568743910004,None,308.4568743910004,None,308.4568743910004,None,311.04457898200053,None,1,1.3202616449998459,311.04457898200053,None,8,312.3811024980005,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
2,Block805.xls,B,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,4,1,95,95,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,2,2,2,0,0,0,0,341.17224998500024,None,341.17224998500024,None,1,9.08740387800026,341.17224998500024,None,350.29567389899967,None,350.29567389899967,None,352.81085718600025,None,352.81085718600025,None,1.383548788000553,354.61375410300025,None,354.61375410300025,None,5,1,2.5874943870003335,355.98266911300016,None,355.98266911300016,None,355.98266911300016,None,358.5869776310001,None,1,0.7521069709991934,358.5869776310001,None,10,359.35560152000016,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,4,2,107,11,None,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,2,2,2,0,1,1,1,360.357531871,None,360.357531871,None,1,6.078720296000029,360.357531871,None,366.47399756899995,None,366.47399756899995,None,368.9730747000003,None,368.9730747000003,None,0.8486991800000396,370.7785709970003,None,370.7785709970003,None,6,0,1.2687397950003287,371.6128441560004,None,371.6128441560004,None,371.6128441560004,None,372.8981535590001,None,1,0.5680235179997908,372.8981535590001,None,8,373.48290567000004,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,4,3,27,27,None,congruent,Right,Right,Left,19,16,3,blue,2,5,/home/docky/apps/exp/images/19Bi.jpeg,/home/docky/apps/exp/images/16B.jpeg,0,2,2,2,0,2,2,2,374.48459731,None,374.48459731,None,1,4.308976170999813,374.48459731,None,378.8273077849999,None,378.8273077849999,None,381.3320723759998,None,381.3320723759998,None,1.0666053719996853,383.1281044240004,None,383.1281044240004,None,5,1,1.1183926369994879,384.1872716180005,None,384.1872716180005,None,384.1872716180005,None,385.3221129430003,None,1,0.9686562349997985,385.3221129430003,None,10,386.30742253300014,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,4,4,101,5,None,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,2,2,2,0,3,3,3,387.3097454360004,None,387.3097454360004,None,1,3.7576908860000913,387.3097454360004,None,391.1064524270005,None,391.1064524270005,None,393.60586768600024,None,393.60586768600024,None,1.3506183990002683,395.40773833799994,None,395.40773833799994,None,6,1,3.340442147000431,396.7448524190004,None,396.7448524190004,None,396.7448524190004,None,400.1014306449997,None,1,0.6180007020002449,400.1014306449997,None,12,400.73593287600033,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,4,5,47,47,None,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,4,4,4,401.73790082899995,None,401.73790082899995,None,1,3.9245403089998945,401.73790082899995,None,405.69616112899985,None,405.69616112899985,None,408.19902601600006,None,408.19902601600006,None,1.1336915499996394,410.00270542199996,None,410.00270542199996,None,5,1,1.4862235090004106,411.1228592039997,None,411.1228592039997,None,411.1228592039997,None,412.6256388740003,None,1,1.3688957650001612,412.6256388740003,None,14,414.01123248299973,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,4,6,90,90,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,5,5,5,415.0136978090004,None,415.0136978090004,None,1,4.258430435000264,415.0136978090004,None,419.30413809400034,None,419.30413809400034,None,421.81086698299987,None,421.81086698299987,None,1.4509160570005406,423.6123682520001,None,423.6123682520001,None,5,1,2.788303688999804,425.050021043,None,425.050021043,None,425.050021043,None,427.85482156499984,None,1,1.086420026000269,427.85482156499984,None,16,428.95717429199976,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,4,7,12,12,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,2,2,2,0,6,6,6,429.959391935,None,429.959391935,None,1,5.828584898000372,429.959391935,None,435.82145131500056,None,435.82145131500056,None,438.32385032300044,None,438.32385032300044,None,1.1505898890000026,440.1231480770002,None,440.1231480770002,None,6,1,1.7367425209995417,441.26478203399984,None,441.26478203399984,None,441.26478203399984,None,443.01805167899965,None,1,0.750936659999752,443.01805167899965,None,18,443.7859902830005,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,4,8,20,20,None,congruent,Left,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76Bi.jpeg,/home/docky/apps/exp/images/79B.jpeg,0,2,2,2,0,7,7,7,444.7879621740003,None,444.7879621740003,None,1,4.676137274999746,444.7879621740003,None,449.49793647000024,None,449.49793647000024,None,452.00276951900014,None,452.00276951900014,None,1.2505012020001232,453.80376903399974,None,453.80376903399974,None,6,1,1.5363745519998702,455.0415964590002,None,455.0415964590002,None,455.0415964590002,None,456.5943596779998,None,1,0.6509803879998799,456.5943596779998,None,20,457.261958135,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
3,Block804.xls,B,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,14,1,99,3,None,incongruent,Right,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,0,0,0,475.46714913600044,None,475.46714913600044,None,1,9.355187044999184,475.46714913600044,None,484.8571584860001,None,484.8571584860001,None,487.3697317670003,None,487.3697317670003,None,1.5506802660001995,489.16821304899986,None,489.16821304899986,None,5,0,1.369420421000541,490.7107910249997,None,490.7107910249997,None,490.7107910249997,None,492.0961604160002,None,1,0.7680265769995458,492.0961604160002,None,18,492.88124683499973,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,14,2,34,34,None,congruent,Right,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,3,3,3,0,1,1,1,493.8835273089999,None,493.8835273089999,None,1,4.709333556999809,493.8835273089999,None,498.6266032960002,None,498.6266032960002,None,501.12978263400055,None,501.12978263400055,None,0.9002381370000876,502.9320839789998,None,502.9320839789998,None,5,1,1.1011255209996307,503.8197635429997,None,503.8197635429997,None,503.8197635429997,None,504.93782384099995,None,1,0.5178053830004501,504.93782384099995,None,20,505.471906367,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,14,3,91,91,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,3,3,3,0,2,2,2,506.4742325790003,None,506.4742325790003,None,1,4.926679753999451,506.4742325790003,None,511.43285038199974,None,511.43285038199974,None,513.9377949509999,None,513.9377949509999,None,0.8668842890001542,515.7411156710004,None,515.7411156710004,None,5,1,1.118347372000244,516.5945131159997,None,516.5945131159997,None,516.5945131159997,None,517.7293601310002,None,1,0.46854143800010206,517.7293601310002,None,22,518.2139311070005,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,14,4,68,68,None,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Yi.jpeg,/home/docky/apps/exp/images/77Y.jpeg,0,3,3,3,0,3,3,3,519.2155947480005,None,519.2155947480005,None,1,4.225849646000825,519.2155947480005,None,523.4753038340004,None,523.4753038340004,None,525.978039269,None,525.978039269,None,0.7329484940000839,527.7811974850001,None,527.7811974850001,None,6,1,1.2683980809997593,528.5009841150004,None,528.5009841150004,None,528.5009841150004,None,529.7860934480004,None,1,0.4515924389997963,529.7860934480004,None,24,530.2540124289999,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,14,5,66,66,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Yi.jpeg,/home/docky/apps/exp/images/76Y.jpeg,0,3,3,3,0,4,4,4,531.2556259459998,None,531.2556259459998,None,1,3.7917836030001126,531.2556259459998,None,535.0809200120002,None,535.0809200120002,None,537.5840589899999,None,537.5840589899999,None,0.749798544999976,539.387308755,None,539.387308755,None,6,1,1.151692460999584,540.1234608510003,None,540.1234608510003,None,540.1234608510003,None,541.2917984790001,None,1,0.4681013629997324,541.2917984790001,None,26,541.7764661390001,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,14,6,115,19,None,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,5,5,5,542.7778813559999,None,542.7778813559999,None,1,3.5082381439997334,542.7778813559999,None,546.3193434049999,None,546.3193434049999,None,548.8242438120005,None,548.8242438120005,None,1.1002642579996973,550.6251183969998,None,550.6251183969998,None,5,1,1.2519070589996772,551.7126453460005,None,551.7126453460005,None,551.7126453460005,None,552.9814909550005,None,1,0.5015380639997602,552.9814909550005,None,28,553.4991633500003,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,14,7,9,9,None,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,6,6,6,554.500700521,None,554.500700521,None,1,4.894000528999641,554.500700521,None,559.4293356400003,None,559.4293356400003,None,561.9313340210001,None,561.9313340210001,None,0.9000724369998352,563.734022013,None,563.734022013,None,6,1,1.118642875999285,564.6208459870004,None,564.6208459870004,None,564.6208459870004,None,565.7558358960005,None,1,0.4349313050006458,565.7558358960005,None,30,566.2073327380003,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,14,8,14,14,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,3,3,3,0,7,7,7,567.2086375549998,None,567.2086375549998,None,1,3.9250425199998062,567.2086375549998,None,571.1676971480001,None,571.1676971480001,None,573.670840322,None,573.670840322,None,1.200619641999765,575.4760926400004,None,575.4760926400004,None,6,1,2.838197521999973,576.6611780650001,None,576.6611780650001,None,576.6611780650001,None,579.5158885820001,None,1,0.5345874000004187,579.5158885820001,None,32,580.0671764170002,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
4,Block814.xls,B,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
5,Block812.xls,B,12,1,18,18,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,4,4,4,0,0,0,0,601.7114249309998,None,601.7114249309998,None,1,9.187052426000264,601.7114249309998,None,610.926322712,None,610.926322712,None,613.4531684490003,None,613.4531684490003,None,2.536205188999702,615.247075282,None,615.247075282,None,6,1,1.385550942000009,617.7746296630003,None,617.7746296630003,None,617.7746296630003,None,619.1765202719998,None,1,0.6344654309996258,619.1765202719998,None,34,619.8274823110005,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
5,Block812.xls,B,12,2,3,3,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,4,4,4,0,1,1,1,620.830019131,None,620.830019131,None,1,5.377428645999316,620.830019131,None,626.2412917910005,None,626.2412917910005,None,628.744204998,None,628.744204998,None,0.8999114609996468,630.5477297440002,None,630.5477297440002,None,6,1,1.2515901299993857,631.4344436640004,None,631.4344436640004,None,631.4344436640004,None,632.7026078910003,None,1,0.51821436299997,632.7026078910003,None,36,633.2374008409997,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
5,Block812.xls,B,12,3,56,56,None,congruent,Left,Left,Right,62,65,3,yellow,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,4,4,4,0,2,2,2,634.2390683450003,None,634.2390683450003,None,1,5.361521348999304,634.2390683450003,None,639.6337127850002,None,639.6337127850002,None,642.1387759340005,None,642.1387759340005,None,0.9500953149999987,643.9404609740004,None,643.9404609740004,None,6,1,1.3025323450001451,644.8768789100004,None,644.8768789100004,None,644.8768789100004,None,646.1954579379999,None,1,0.485326310000346,646.1954579379999,None,38,646.6969200989997,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
5,Block812.xls,B,12,4,11,11,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,4,4,4,0,3,3,3,647.6984953270003,None,647.6984953270003,None,1,4.142012055999658,647.6984953270003,None,651.8726770840003,None,651.8726770840003,None,654.3800171180001,None,654.3800171180001,None,1.2839366200005315,656.1754141419997,None,656.1754141419997,None,6,1,1.4026617560002705,657.4513333550003,None,657.4513333550003,None,657.4513333550003,None,658.8705233760002,None,1,0.5007307910000236,658.8705233760002,None,40,659.3874724369998,None,139,B,1,2021_Jun_01_0932,GazeFlow,2020.1.2,59.88495321990068,
