Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block809.xls,B,9,1,93,93,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,0,0,0,50.021015821999754,None,50.021015821999754,None,1,6.085477786999036,50.021015821999754,None,56.14465067299898,None,56.14465067299898,None,58.65681876099916,None,58.65681876099916,None,1.70110137499978,60.45899076800015,None,60.45899076800015,None,5,1,6.346220366000125,62.143278178999026,None,62.143278178999026,None,62.143278178999026,None,68.50559483399957,None,1,2.6224084040004527,68.50559483399957,None,2,71.14406621099988,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
1,Block809.xls,B,9,2,15,15,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,0,0,0,0,1,1,1,72.14602489400022,None,72.14602489400022,None,1,7.164170799000203,72.14602489400022,None,79.34414641399962,None,79.34414641399962,None,81.84879590699893,None,81.84879590699893,None,1.4176563910004916,83.65059551800005,None,83.65059551800005,None,5,0,1.0858355260006647,85.05463072199927,None,85.05463072199927,None,85.05463072199927,None,86.15664088399899,None,1,0.8846384289990965,86.15664088399899,None,0,87.05784482699892,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
1,Block809.xls,B,9,3,117,21,None,incongruent,Left,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,2,2,2,88.06003843299914,None,88.06003843299914,None,1,6.3461600719983835,88.06003843299914,None,94.44039492699994,None,94.44039492699994,None,96.94779570799983,None,96.94779570799983,None,2.186424891999195,98.74813559999893,None,98.74813559999893,None,5,1,1.1017797149997932,100.91863563799961,None,100.91863563799961,None,100.91863563799961,None,102.03697724700032,None,1,0.8183515640012047,102.03697724700032,None,2,102.8717624059991,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
1,Block809.xls,B,9,4,94,94,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,3,3,3,103.87431034099973,None,103.87431034099973,None,1,5.778596115000255,103.87431034099973,None,109.68622818199947,None,109.68622818199947,None,112.18832520999968,None,112.18832520999968,None,1.6347657030000846,113.98871003800014,None,113.98871003800014,None,5,1,1.152594864999628,115.61398643099892,None,115.61398643099892,None,115.61398643099892,None,116.7827836109991,None,1,0.7509143729985226,116.7827836109991,None,4,117.55061844500051,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
1,Block809.xls,B,9,5,41,41,None,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,4,4,4,118.55262826899889,None,118.55262826899889,None,1,5.2946422250006435,118.55262826899889,None,123.88069122699926,None,123.88069122699926,None,126.38293807899936,None,126.38293807899936,None,1.5674719250000635,128.1872950729994,None,128.1872950729994,None,5,1,1.0350233440003649,129.74140957999953,None,129.74140957999953,None,129.74140957999953,None,130.7933754400001,None,1,0.784331311000642,130.7933754400001,None,6,131.59450245399967,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
1,Block809.xls,B,9,6,36,36,None,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/73B.jpeg,0,0,0,0,0,5,5,5,132.5966059959992,None,132.5966059959992,None,1,5.377458240998749,132.5966059959992,None,138.00778834700031,None,138.00778834700031,None,140.5125158640003,None,140.5125158640003,None,1.5177360839988978,142.31398227200043,None,142.31398227200043,None,5,1,1.3025684959993669,143.81861036900045,None,143.81861036900045,None,143.81861036900045,None,145.1377643449996,None,1,0.7009361239997816,145.1377643449996,None,8,145.85523274799925,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
1,Block809.xls,B,9,7,78,78,None,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,6,6,6,146.85769196399997,None,146.85769196399997,None,1,5.344457101000444,146.85769196399997,None,152.23952803300017,None,152.23952803300017,None,154.7384659620002,None,154.7384659620002,None,1.951961600998402,156.54197452699918,None,156.54197452699918,None,5,1,0.9689126510002097,158.4805624820001,None,158.4805624820001,None,158.4805624820001,None,159.46516314600012,None,1,0.7184831340000528,159.46516314600012,None,10,160.19980091899924,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
1,Block809.xls,B,9,8,29,29,None,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,7,7,7,161.202252735,None,161.202252735,None,1,5.093711077999615,161.202252735,None,166.32968686099957,None,166.32968686099957,None,168.83535667599972,None,168.83535667599972,None,1.8518185890006862,170.6360208799997,None,170.6360208799997,None,5,1,1.1686125330015784,172.47433531299976,None,172.47433531299976,None,172.47433531299976,None,173.6592206330006,None,1,0.7346930539988534,173.6592206330006,None,12,174.4107136700004,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
1,Block809.xls,B,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
2,Block805.xls,B,5,1,16,16,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,1,1,1,0,0,0,0,193.33278966000034,None,193.33278966000034,None,1,7.406022884999402,193.33278966000034,None,200.76513589000024,None,200.76513589000024,None,203.28451671199946,None,203.28451671199946,None,1.5169289120003668,205.08136270999967,None,205.08136270999967,None,6,1,3.825001549999797,206.59030967199942,None,206.59030967199942,None,206.59030967199942,None,210.4310401290004,None,1,1.0023624649984413,210.4310401290004,None,14,211.4499823389997,None,130,B,1,2021_May_28_1324,GazeFlow,2020.1.2,60.03624856610884,
