Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block502.xls,A,2,1,93,33,22,incongruent,Left,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,0,0,0,25.255694772000425,None,25.255694772000425,None,1,5.252611182999317,25.255694772000425,None,30.53591984599916,None,30.53591984599916,None,33.05656458299927,None,33.05656458299927,None,2.1348685960001603,34.8588651150003,None,34.8588651150003,None,5,1,1.1686267250006495,36.977735360000224,None,36.977735360000224,None,36.977735360000224,None,38.162542431000475,None,1,0.6348549529993761,38.162542431000475,None,2,38.814089822000824,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
1,Block502.xls,A,2,2,42,42,12,congruent,Right,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,1,1,1,39.81624341499992,None,39.81624341499992,None,1,11.539827091999541,39.81624341499992,None,51.38956654100002,None,51.38956654100002,None,53.892719494999255,None,53.892719494999255,None,0.9667385730008391,55.69066988600025,None,55.69066988600025,None,5,1,0.9350220469987107,56.6490937260005,None,56.6490937260005,None,56.6490937260005,None,57.60038015399914,None,1,0.4515980790001777,57.60038015399914,None,4,58.06834925700059,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
1,Block502.xls,A,2,3,9,9,11,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,0,0,0,0,2,2,2,59.06991370799915,None,59.06991370799915,None,1,2.839936255999419,59.06991370799915,None,61.943878714000675,None,61.943878714000675,None,64.44820138199975,None,64.44820138199975,None,1.3175735149998218,66.2501043909997,None,66.2501043909997,None,6,1,0.8176609570000437,67.55383058299958,None,67.55383058299958,None,67.55383058299958,None,68.38832200499928,None,1,0.41793195699938224,68.38832200499928,None,6,68.82269409100081,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
1,Block502.xls,A,2,4,23,23,11,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,0,0,0,0,3,3,3,69.82418394500019,None,69.82418394500019,None,1,3.0904910579993157,69.82418394500019,None,72.94799120599964,None,72.94799120599964,None,75.45273747200008,None,75.45273747200008,None,0.7329860729987558,77.25455707100082,None,77.25455707100082,None,6,1,0.9176408799994533,77.9740986830002,None,77.9740986830002,None,77.9740986830002,None,78.90842971100028,None,1,0.38407680300042557,78.90842971100028,None,8,79.30931165500078,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
1,Block502.xls,A,2,5,57,57,12,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Yi.jpeg,0,0,0,0,0,4,4,4,80.31130466499962,None,80.31130466499962,None,1,2.288892697000847,80.31130466499962,None,82.63337661399964,None,82.63337661399964,None,85.13685806899957,None,85.13685806899957,None,0.716509091998887,86.94171512200046,None,86.94171512200046,None,5,1,1.0348414080017392,87.64277618000051,None,87.64277618000051,None,87.64277618000051,None,88.69413562999944,None,1,0.5685016280003765,88.69413562999944,None,10,89.27894750000087,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
1,Block502.xls,A,2,6,118,58,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,0,0,0,0,5,5,5,90.28037958200002,None,90.28037958200002,None,1,3.4741771320004773,90.28037958200002,None,93.78893732100005,None,93.78893732100005,None,96.29331450099926,None,96.29331450099926,None,0.783261886001128,98.09526969900071,None,98.09526969900071,None,5,1,0.9008827350007778,98.8645869310003,None,98.8645869310003,None,98.8645869310003,None,99.78226560599978,None,1,0.4676276840000355,99.78226560599978,None,12,100.26679372999934,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
1,Block502.xls,A,2,7,101,41,22,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,6,6,6,101.26847903499947,None,101.26847903499947,None,1,2.573107913000058,101.26847903499947,None,103.87632686300094,None,103.87632686300094,None,106.37799665900093,None,106.37799665900093,None,1.0167710780006018,108.18153769899982,None,108.18153769899982,None,5,1,0.9014022680003109,109.18447138199917,None,109.18447138199917,None,109.18447138199917,None,110.10405639000055,None,1,0.46699851599987596,110.10405639000055,None,14,110.58717032899949,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
1,Block502.xls,A,2,8,69,9,21,incongruent,Right,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,0,0,0,0,7,7,7,111.58873161699921,None,111.58873161699921,None,1,3.1568244179998146,111.58873161699921,None,114.77897944200049,None,114.77897944200049,None,117.28410316500049,None,117.28410316500049,None,0.7159096830000635,119.08630744400034,None,119.08630744400034,None,6,1,0.8175672980014497,119.78859381999973,None,119.78859381999973,None,119.78859381999973,None,120.6228835790007,None,1,0.25064585899963276,120.6228835790007,None,16,120.8899399969996,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
1,Block502.xls,A,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
2,Block506.xls,A,6,1,120,60,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,1,1,1,0,0,0,0,142.05061499899966,None,142.05061499899966,None,1,6.498541607999869,142.05061499899966,None,148.57600995900066,None,148.57600995900066,None,151.09998701400036,None,151.09998701400036,None,2.419204064000951,152.90204801000073,None,152.90204801000073,None,5,1,1.8456079280003905,155.3152032979997,None,155.3152032979997,None,155.3152032979997,None,157.17718712200076,None,1,1.1030218910000258,157.17718712200076,None,18,158.29645845999949,None,129,A,1,2021_May_28_1112,GazeFlow,2020.1.2,59.925088605628,
