Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block809.xls,B,9,1,93,93,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,0,0,0,44.543032664980274,None,44.543032664980274,None,1,6.751348177029286,44.543032664980274,None,51.32782991300337,None,51.32782991300337,None,53.84437811298994,None,53.84437811298994,None,1.583880849997513,55.64219934900757,None,55.64219934900757,None,6,0,1.08552405401133,57.21445244498318,None,57.21445244498318,None,57.21445244498318,None,58.31640189397149,None,1,0.6674365330254659,58.31640189397149,None,-2,59.00066976802191,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
1,Block809.xls,B,9,2,15,15,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,0,0,0,0,1,1,1,60.00248664000537,None,60.00248664000537,None,1,6.930858458974399,60.00248664000537,None,66.96720351197291,None,66.96720351197291,None,69.46964259701781,None,69.46964259701781,None,1.7352778799831867,71.27246902202023,None,71.27246902202023,None,6,1,0.9348555880133063,72.995041948976,None,72.995041948976,None,72.995041948976,None,73.94622279697796,None,1,0.9521345029934309,73.94622279697796,None,0,74.91485348099377,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
1,Block809.xls,B,9,3,117,21,None,incongruent,Left,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,2,2,2,75.91706949600484,None,75.91706949600484,None,1,7.248345051018987,75.91706949600484,None,83.19863096397603,None,83.19863096397603,None,85.7035377669963,None,85.7035377669963,None,1.5512882720213383,87.50002912001219,None,87.50002912001219,None,6,0,1.1019918789970689,89.04303845099639,None,89.04303845099639,None,89.04303845099639,None,90.16105049598264,None,1,1.0689779610256664,90.16105049598264,None,-2,91.24648351600626,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
1,Block809.xls,B,9,4,94,94,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,3,3,3,92.24893743899884,None,92.24893743899884,None,1,6.9642845669877715,92.24893743899884,None,99.24668445700081,None,99.24668445700081,None,101.74958150199382,None,101.74958150199382,None,1.4840944060124457,103.54872323200107,None,103.54872323200107,None,5,1,1.202730151009746,105.023886956973,None,105.023886956973,None,105.023886956973,None,106.24284968699794,None,1,1.0516437659971416,106.24284968699794,None,0,107.31116007297533,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
1,Block809.xls,B,9,5,41,41,None,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,4,4,4,108.31342256796779,None,108.31342256796779,None,1,7.548251047031954,108.31342256796779,None,115.89556042599725,None,115.89556042599725,None,118.39897398801986,None,118.39897398801986,None,1.2841364559717476,120.2020973439794,None,120.2020973439794,None,6,0,1.0184743579593487,121.47250853601145,None,121.47250853601145,None,121.47250853601145,None,122.50765407201834,None,1,0.8512630650075153,122.50765407201834,None,-2,123.37582308601122,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
1,Block809.xls,B,9,6,36,36,None,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/73B.jpeg,0,0,0,0,0,5,5,5,124.37759464100236,None,124.37759464100236,None,1,6.864056724996772,124.37759464100236,None,131.27639497001655,None,131.27639497001655,None,133.78030831401702,None,133.78030831401702,None,1.9854053090093657,135.57738572900416,None,135.57738572900416,None,5,1,1.1179844190482982,137.55394576198887,None,137.55394576198887,None,137.55394576198887,None,138.68854156997986,None,1,1.1023123629856855,138.68854156997986,None,0,139.80772401299328,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
1,Block809.xls,B,9,7,78,78,None,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,6,6,6,140.80989322200185,None,140.80989322200185,None,1,6.546822561009321,140.80989322200185,None,147.38985792500898,None,147.38985792500898,None,149.89492706698366,None,149.89492706698366,None,2.0524317260133103,151.69848492898745,None,151.69848492898745,None,6,0,1.6531793529866263,153.73511099099414,None,153.73511099099414,None,153.73511099099414,None,155.40463594801258,None,1,0.6349567479919642,155.40463594801258,None,-2,156.0562034189934,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
1,Block809.xls,B,9,8,29,29,None,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,7,7,7,157.05813668196788,None,157.05813668196788,None,1,6.362750774016604,157.05813668196788,None,163.45451297500404,None,163.45451297500404,None,165.95796327496646,None,165.95796327496646,None,1.233567569986917,167.76164527097717,None,167.76164527097717,None,5,1,0.9513700680108741,168.98142156301765,None,168.98142156301765,None,168.98142156301765,None,169.94944979296997,None,1,0.8516479359823279,169.94944979296997,None,0,170.81794862099923,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
1,Block809.xls,B,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
2,Block805.xls,B,5,1,16,16,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,1,1,1,0,0,0,0,193.3140150050167,None,193.3140150050167,None,1,5.399128619988915,193.3140150050167,None,198.74484522198327,None,198.74484522198327,None,201.26155161001952,None,201.26155161001952,None,1.4835456879809499,203.0648705229978,None,203.0648705229978,None,6,1,1.152739560988266,204.53378498798702,None,204.53378498798702,None,204.53378498798702,None,205.70271013799356,None,1,0.734633690037299,205.70271013799356,None,2,206.45379821199458,None,112,B,1,2021_May_24_1058,GazeFlow,2020.1.2,59.85503410075262,
