Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block809.xls,B,9,1,93,93,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,0,0,0,72.5435085299996,None,72.5435085299996,None,1,7.052412990999073,72.5435085299996,None,79.62731785799951,None,79.62731785799951,None,82.14631690699935,None,82.14631690699935,None,1.5337984660000075,83.94844342099896,None,83.94844342099896,None,6,0,0.9522429520002333,85.46582849299921,None,85.46582849299921,None,85.46582849299921,None,86.4340722729994,None,1,0.7678352999992057,86.4340722729994,None,-2,87.21858771400002,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
1,Block809.xls,B,9,2,15,15,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,0,0,0,0,1,1,1,88.22074249099933,None,88.22074249099933,None,1,4.910509022000042,88.22074249099933,None,93.16461258899835,None,93.16461258899835,None,95.66772424800001,None,95.66772424800001,None,1.4677791469985095,97.47140424899953,None,97.47140424899953,None,6,1,0.9685392340015824,98.92532236199986,None,98.92532236199986,None,98.92532236199986,None,99.91044320499896,None,1,0.9682172640004865,99.91044320499896,None,0,100.89522777699858,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
1,Block809.xls,B,9,3,117,21,None,incongruent,Left,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,2,2,2,101.89722585099844,None,101.89722585099844,None,1,4.910239046999777,101.89722585099844,None,106.84094067799924,None,106.84094067799924,None,109.34423779799909,None,109.34423779799909,None,1.9021928580004897,111.14900965000015,None,111.14900965000015,None,5,1,0.9186536889992567,113.03582076199928,None,113.03582076199928,None,113.03582076199928,None,113.97100638399934,None,1,0.6339851590000762,113.97100638399934,None,2,114.62181743699875,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
1,Block809.xls,B,9,4,94,94,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,3,3,3,115.62405044299885,None,115.62405044299885,None,1,4.492398427999433,115.62405044299885,None,120.15040465899983,None,120.15040465899983,None,122.65480609699989,None,122.65480609699989,None,1.3841207749992464,124.45701875699888,None,124.45701875699888,None,5,1,0.9352401279993501,125.82777997899939,None,125.82777997899939,None,125.82777997899939,None,126.77919833299893,None,1,0.6678187849993265,126.77919833299893,None,4,127.46341269099867,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
1,Block809.xls,B,9,5,41,41,None,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,4,4,4,128.46587279099913,None,128.46587279099913,None,1,4.742484993001199,128.46587279099913,None,133.24213690299985,None,133.24213690299985,None,135.7491468199987,None,135.7491468199987,None,1.3174191300004168,137.5484330169984,None,137.5484330169984,None,5,1,0.9679959709992545,138.85296918399945,None,138.85296918399945,None,138.85296918399945,None,139.83753664100004,None,1,0.5850563870008045,139.83753664100004,None,6,140.43897158699838,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
1,Block809.xls,B,9,6,36,36,None,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/73B.jpeg,0,0,0,0,0,5,5,5,141.44031147499845,None,141.44031147499845,None,1,4.2093806819993915,141.44031147499845,None,145.68330025700016,None,145.68330025700016,None,148.18801024099957,None,148.18801024099957,None,1.1504436360010004,149.98929685299845,None,149.98929685299845,None,5,1,0.9514064879986108,151.12674011499985,None,151.12674011499985,None,151.12674011499985,None,152.0945699499989,None,1,0.501583268000104,152.0945699499989,None,8,152.61283235099836,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
1,Block809.xls,B,9,7,78,78,None,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,6,6,6,153.61443581999993,None,153.61443581999993,None,1,4.826561546000448,153.61443581999993,None,158.47491555299894,None,158.47491555299894,None,160.97772612199878,None,160.97772612199878,None,1.2340220659989427,162.77576525699988,None,162.77576525699988,None,5,1,0.9347505629993975,164.00150089999988,None,164.00150089999988,None,164.00150089999988,None,164.95295100399926,None,1,0.6185787150006945,164.95295100399926,None,10,165.58791605799888,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
1,Block809.xls,B,9,8,29,29,None,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,7,7,7,166.58956605799904,None,166.58956605799904,None,1,4.827049427998645,166.58956605799904,None,171.45008372399934,None,171.45008372399934,None,173.95313362199886,None,173.95313362199886,None,1.0666618230006861,175.75055679599973,None,175.75055679599973,None,5,1,0.9681774380005663,176.80968719999873,None,176.80968719999873,None,176.80968719999873,None,177.79457933999947,None,1,0.7688271349998104,177.79457933999947,None,12,178.57972503699966,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
1,Block809.xls,B,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
2,Block805.xls,B,5,1,16,16,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,1,1,1,0,0,0,0,196.19860287199845,None,196.19860287199845,None,1,6.1861758420000115,196.19860287199845,None,202.41379113699986,None,202.41379113699986,None,204.93148889999975,None,204.93148889999975,None,1.132939434999571,206.72870368999975,None,206.72870368999975,None,6,1,0.9677393870006199,207.8535270049997,None,207.8535270049997,None,207.8535270049997,None,208.8383827589987,None,1,0.5179064490002929,208.8383827589987,None,14,209.3727716049998,None,120,B,1,2021_May_26_1622,GazeFlow,2020.1.2,59.9240967837217,
