Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block502.xls,A,2,1,93,33,22,incongruent,Left,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,0,0,0,51.58968152900343,None,51.58968152900343,None,1,6.049059679004131,51.58968152900343,None,57.67531196100754,None,57.67531196100754,None,60.18941437601461,None,60.18941437601461,None,1.583667097002035,61.99321578099625,None,61.99321578099625,None,6,0,1.219105664989911,63.560017045994755,None,63.560017045994755,None,63.560017045994755,None,64.7956353490008,None,1,0.66749199401238,64.7956353490008,None,-2,65.480118159001,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
1,Block502.xls,A,2,2,42,42,12,congruent,Right,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,1,1,1,66.48172058298951,None,66.48172058298951,None,1,5.260983989021042,66.48172058298951,None,71.77656241800287,None,71.77656241800287,None,74.28116750801564,None,74.28116750801564,None,1.517814630002249,76.08318174799206,None,76.08318174799206,None,5,1,1.219537152996054,77.58714526501717,None,77.58714526501717,None,77.58714526501717,None,78.82274040899938,None,1,0.6843502529955003,78.82274040899938,None,0,79.52358608701616,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
1,Block502.xls,A,2,3,9,9,11,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,0,0,0,0,2,2,2,80.52594969599159,None,80.52594969599159,None,1,4.876483168016421,80.52594969599159,None,85.43688412400661,None,85.43688412400661,None,87.94126268301625,None,87.94126268301625,None,1.5514618240122218,89.74464934298885,None,89.74464934298885,None,6,1,1.736725854978431,91.2805113499926,None,91.2805113499926,None,91.2805113499926,None,93.03349222999532,None,1,0.8350742119946517,93.03349222999532,None,2,93.88524139299989,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
1,Block502.xls,A,2,4,23,23,11,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,0,0,0,0,3,3,3,94.8874197230034,None,94.8874197230034,None,1,5.026677896006731,94.8874197230034,None,99.94796788101667,None,99.94796788101667,None,102.4507632679888,None,102.4507632679888,None,1.1167585480143316,104.25470109601156,None,104.25470109601156,None,6,1,1.201807228004327,105.35783347900724,None,105.35783347900724,None,105.35783347900724,None,106.57593535399064,None,1,0.8687878309865482,106.57593535399064,None,4,107.46121538500302,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
1,Block502.xls,A,2,5,57,57,12,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Yi.jpeg,0,0,0,0,0,4,4,4,108.46311009800411,None,108.46311009800411,None,1,4.77687274501659,108.46311009800411,None,113.27386064801249,None,113.27386064801249,None,115.77689357899362,None,115.77689357899362,None,1.4342433699930552,117.5746001189982,None,117.5746001189982,None,5,1,1.453001417015912,119.00125768600265,None,119.00125768600265,None,119.00125768600265,None,120.47028167301323,None,1,0.7516023920034058,120.47028167301323,None,6,121.23807056600344,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
1,Block502.xls,A,2,6,118,58,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,0,0,0,0,5,5,5,122.2403864270018,None,122.2403864270018,None,1,5.043854217976332,122.2403864270018,None,127.31767051201314,None,127.31767051201314,None,129.82238596701063,None,129.82238596701063,None,2.1022929530008696,131.6195896799909,None,131.6195896799909,None,5,1,1.4857860019837972,133.7127371300012,None,133.7127371300012,None,133.7127371300012,None,135.21507652601576,None,1,0.6515533259953372,135.21507652601576,None,8,135.8832617829903,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
1,Block502.xls,A,2,7,101,41,22,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,6,6,6,136.88563718099613,None,136.88563718099613,None,1,5.460751664999407,136.88563718099613,None,142.3802040030132,None,142.3802040030132,None,144.88349012398976,None,144.88349012398976,None,1.9187032070185523,146.6883544739976,None,146.6883544739976,None,5,1,1.3850925930019002,148.59191102301702,None,148.59191102301702,None,148.59191102301702,None,149.99390610301634,None,1,0.6178174279921222,149.99390610301634,None,10,150.62827960099094,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
1,Block502.xls,A,2,8,69,9,21,incongruent,Right,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,0,0,0,0,7,7,7,151.63113975399756,None,151.63113975399756,None,1,5.677563525998266,151.63113975399756,None,157.34287196799414,None,157.34287196799414,None,159.84603221600992,None,159.84603221600992,None,1.4343008849828038,161.64484043300035,None,161.64484043300035,None,6,1,1.2861656019813381,163.06998639801168,None,163.06998639801168,None,163.06998639801168,None,164.37224475399125,None,1,0.6676776369858999,164.37224475399125,None,12,165.0566273239965,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
1,Block502.xls,A,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
2,Block506.xls,A,6,1,120,60,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,1,1,1,0,0,0,0,184.36277279700153,None,184.36277279700153,None,1,10.443319329991937,184.36277279700153,None,194.83597025301424,None,194.83597025301424,None,197.35363222201704,None,197.35363222201704,None,1.8844075130182318,199.1556486139889,None,199.1556486139889,None,5,1,1.352098876988748,201.02691524699912,None,201.02691524699912,None,201.02691524699912,None,202.39592624499346,None,1,0.6347386119887233,202.39592624499346,None,14,203.04681703599636,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
2,Block506.xls,A,6,2,51,51,12,congruent,Right,Right,Left,66,65,1,yellow,2,5,/home/docky/apps/exp/images/66Y.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,1,1,1,204.049380173994,None,204.049380173994,None,1,5.110190550010884,204.049380173994,None,209.19334147000336,None,209.19334147000336,None,211.69616123099695,None,211.69616123099695,None,1.3174421490111854,213.49505820899503,None,213.49505820899503,None,6,0,1.4695004129898734,214.8038042219996,None,214.8038042219996,None,214.8038042219996,None,216.28977069299435,None,1,0.6008700520033017,216.28977069299435,None,12,216.9075328920153,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
2,Block506.xls,A,6,3,119,59,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,1,1,1,0,2,2,2,217.90946107401396,None,217.90946107401396,None,1,5.0604325190070085,217.90946107401396,None,223.00349962498876,None,223.00349962498876,None,225.5123031870171,None,225.5123031870171,None,2.837718777009286,227.30975023598876,None,227.30975023598876,None,5,1,1.9545541339903139,230.1488047360035,None,230.1488047360035,None,230.1488047360035,None,232.12018428501324,None,1,0.6018170909956098,232.12018428501324,None,14,232.73842475999845,None,138,A,1,2021_May_31_1622,GazeFlow,2020.1.2,59.89756139244513,
