Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,193.83379160000186,None,193.83379160000186,None,1,4.8265078279946465,193.83379160000186,None,198.69421590899583,None,198.69421590899583,None,201.19884699999966,None,201.19884699999966,None,1.4176631739974255,203.00080023900227,None,203.00080023900227,None,6,1,0.9688153349998174,204.40464442299708,None,204.40464442299708,None,204.40464442299708,None,205.3898997340002,None,1,0.5838290019964916,205.3898997340002,None,20,205.99043373899622,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,206.99225076699804,None,206.99225076699804,None,1,4.993973340999219,206.99225076699804,None,212.02008440999634,None,212.02008440999634,None,214.52463512100076,None,214.52463512100076,None,1.2174870430026203,216.3262429919996,None,216.3262429919996,None,6,1,18.653037636999215,217.53015970499837,None,217.53015970499837,None,217.53015970499837,None,236.1995661740002,None,1,1.3360784329997841,236.1995661740002,None,22,237.55226880100236,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,238.55420165399846,None,238.55420165399846,None,1,7.749199851001322,238.55420165399846,None,246.33667325699935,None,246.33667325699935,None,248.84123159299634,None,248.84123159299634,None,1.8015323420040659,250.63856748899707,None,250.63856748899707,None,5,0,1.0349887780030258,252.4314612140006,None,252.4314612140006,None,252.4314612140006,None,253.48320629500085,None,1,0.750913946001674,253.48320629500085,None,20,254.2507435430016,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,255.25275078599952,None,255.25275078599952,None,1,6.446689181000693,255.25275078599952,None,261.7312658879964,None,261.7312658879964,None,264.236055125999,None,264.236055125999,None,1.6679337269961252,266.0392345319997,None,266.0392345319997,None,6,1,1.0357459139995626,267.6940098529958,None,267.6940098529958,None,267.6940098529958,None,268.7461268429979,None,1,0.7676598300022306,268.7461268429979,None,22,269.53073746000155,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,270.53289668900106,None,270.53289668900106,None,1,5.010000081994804,270.53289668900106,None,275.57657607299916,None,275.57657607299916,None,278.08142651999515,None,278.08142651999515,None,1.3007756509978208,279.8836663109978,None,279.8836663109978,None,5,1,1.0686159190008766,281.17056973099534,None,281.17056973099534,None,281.17056973099534,None,282.2558985659998,None,1,0.9181367309938651,282.2558985659998,None,24,283.19054350700026,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
2,Block805.xls,B,5,7,4,4,None,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,1,1,1,0,6,6,6,284.19273494400113,None,284.19273494400113,None,1,5.227485860996239,284.19273494400113,None,289.45379725199746,None,289.45379725199746,None,291.9584887719975,None,291.9584887719975,None,1.3842239450023044,293.7583576249963,None,293.7583576249963,None,6,1,1.1188845639990177,295.13093899299565,None,295.13093899299565,None,295.13093899299565,None,296.26618934699945,None,1,0.9514865109958919,296.26618934699945,None,26,297.23441879299935,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
2,Block805.xls,B,5,8,114,18,None,incongruent,Right,Left,Right,79,82,3,yellow,2,6,/home/docky/apps/exp/images/79Y.jpeg,/home/docky/apps/exp/images/80Yi.jpeg,0,1,1,1,0,7,7,7,298.2365209109994,None,298.2365209109994,None,1,4.559731130997534,298.2365209109994,None,302.82969701999536,None,302.82969701999536,None,305.3328002039998,None,305.3328002039998,None,2.0023272260004887,307.1362891579993,None,307.1362891579993,None,6,1,1.1188148910005111,309.124685969,None,309.124685969,None,309.124685969,None,310.25973121300194,None,1,0.78476166499604,310.25973121300194,None,28,311.0614768960004,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
2,Block805.xls,B,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,4,1,95,95,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,2,2,2,0,0,0,0,332.70520945500175,None,332.70520945500175,None,1,6.671933033998357,332.70520945500175,None,339.39851028400153,None,339.39851028400153,None,341.92430844699993,None,341.92430844699993,None,1.6840807640037383,343.71935585400206,None,343.71935585400206,None,6,0,1.102598475998093,345.3950766170019,None,345.3950766170019,None,345.3950766170019,None,346.51376310199703,None,1,0.7514580529968953,346.51376310199703,None,26,347.2817012000014,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,4,2,107,11,None,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,2,2,2,0,1,1,1,348.28404930599936,None,348.28404930599936,None,1,4.960180889996991,348.28404930599936,None,353.27780941099627,None,353.27780941099627,None,355.78248179300135,None,355.78248179300135,None,1.5347907830000622,357.5791810369992,None,357.5791810369992,None,5,1,1.1347829989972524,359.10518227199645,None,359.10518227199645,None,359.10518227199645,None,360.25711533999856,None,1,0.718002431000059,360.25711533999856,None,28,360.9914973490013,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,4,3,27,27,None,congruent,Right,Right,Left,19,16,3,blue,2,5,/home/docky/apps/exp/images/19Bi.jpeg,/home/docky/apps/exp/images/16B.jpeg,0,2,2,2,0,2,2,2,361.99378252099996,None,361.99378252099996,None,1,5.09338421299617,361.99378252099996,None,367.12111598499905,None,367.12111598499905,None,369.624181651001,None,369.624181651001,None,1.5844964470015839,371.4296661119952,None,371.4296661119952,None,5,1,1.1525756779956282,372.9988640119991,None,372.9988640119991,None,372.9988640119991,None,374.16746857399994,None,1,0.7846252659946913,374.16746857399994,None,30,374.9684985310014,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,4,4,101,5,None,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,2,2,2,0,3,3,3,375.9710078549979,None,375.9710078549979,None,1,5.06011575699813,375.9710078549979,None,381.06488390999584,None,381.06488390999584,None,383.5696092220023,None,383.5696092220023,None,2.486747364004259,385.37166814599914,None,385.37166814599914,None,6,1,1.1193262660017353,387.85984309500054,None,387.85984309500054,None,387.85984309500054,None,388.99588740000036,None,1,0.7349340190048679,388.99588740000036,None,32,389.74714742299693,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,4,5,47,47,None,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,4,4,4,390.749749679002,None,390.749749679002,None,1,5.026705174001108,390.749749679002,None,395.8100582889965,None,395.8100582889965,None,398.31511251299526,None,398.31511251299526,None,1.1506916189973708,400.1170805809961,None,400.1170805809961,None,5,1,1.0518450180024956,401.25359268899774,None,401.25359268899774,None,401.25359268899774,None,402.321702235,None,1,0.6856926849941374,402.321702235,None,34,403.0235598540021,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,4,6,90,90,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,5,5,5,404.02532988099847,None,404.02532988099847,None,1,5.595359960003407,404.02532988099847,None,409.6539505799956,None,409.6539505799956,None,412.15682219299924,None,412.15682219299924,None,1.4676085460014292,413.960800144996,None,413.960800144996,None,5,1,1.1012681779975537,415.41460342999926,None,415.41460342999926,None,415.41460342999926,None,416.5331821380023,None,1,0.8179987749972497,416.5331821380023,None,36,417.3677235189971,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,4,7,12,12,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,2,2,2,0,6,6,6,418.3699831679987,None,418.3699831679987,None,1,6.045390892002615,418.3699831679987,None,424.44934579399705,None,424.44934579399705,None,426.95217767899885,None,426.95217767899885,None,1.2342705020055291,428.749853456,None,428.749853456,None,6,1,1.1024907649989473,429.97592912599794,None,429.97592912599794,None,429.97592912599794,None,431.09476566699595,None,1,0.7178605610024533,431.09476566699595,None,38,431.8288169369989,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,4,8,20,20,None,congruent,Left,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76Bi.jpeg,/home/docky/apps/exp/images/79B.jpeg,0,2,2,2,0,7,7,7,432.8310406399978,None,432.8310406399978,None,1,5.01035772600153,432.8310406399978,None,437.874981768,None,437.874981768,None,440.37801484100055,None,440.37801484100055,None,1.6853078400017694,442.18155914700037,None,442.18155914700037,None,6,1,2.905471846999717,443.8531865719997,None,443.8531865719997,None,443.8531865719997,None,446.77485252099723,None,1,0.9857668010008638,446.77485252099723,None,40,447.77701761599747,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
3,Block804.xls,B,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,14,1,99,3,None,incongruent,Right,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,0,0,0,466.8329182289963,None,466.8329182289963,None,1,4.397418460001063,466.8329182289963,None,471.2577467309966,None,471.2577467309966,None,473.77838353600237,None,473.77838353600237,None,1.5506497329988633,475.57519003599737,None,475.57519003599737,None,6,1,1.2191052209964255,477.1177261720004,None,477.1177261720004,None,477.1177261720004,None,478.353172354,None,1,0.8345815590000711,478.353172354,None,42,479.20445582600223,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,14,2,34,34,None,congruent,Right,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,3,3,3,0,1,1,1,480.2066231459976,None,480.2066231459976,None,1,4.993613531994924,480.2066231459976,None,485.2345973639967,None,485.2345973639967,None,487.7384945599988,None,487.7384945599988,None,1.2507155029961723,489.54209234099835,None,489.54209234099835,None,5,1,0.9847620559958159,490.7775235000008,None,490.7775235000008,None,490.7775235000008,None,491.77891881699907,None,1,0.7182550169964088,491.77891881699907,None,44,492.51350963099685,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,14,3,91,91,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,3,3,3,0,2,2,2,493.51545330299996,None,493.51545330299996,None,1,5.277783395002189,493.51545330299996,None,498.8270477519982,None,498.8270477519982,None,501.3297128549966,None,501.3297128549966,None,1.584588106998126,503.13295816999744,None,503.13295816999744,None,5,1,1.0011136539978907,504.7046387829978,None,504.7046387829978,None,504.7046387829978,None,505.72254544799944,None,1,0.7515367839951068,505.72254544799944,None,46,506.4906979119987,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,14,4,68,68,None,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Yi.jpeg,/home/docky/apps/exp/images/77Y.jpeg,0,3,3,3,0,3,3,3,507.4930869300006,None,507.4930869300006,None,1,4.909841264001443,507.4930869300006,None,512.4368810090018,None,512.4368810090018,None,514.9414405220014,None,514.9414405220014,None,1.367653972003609,516.7328468299966,None,516.7328468299966,None,6,1,1.0691706729994621,518.0973201109955,None,518.0973201109955,None,518.0973201109955,None,519.182543586001,None,1,0.7345408910041442,519.182543586001,None,48,519.9336302090014,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,14,5,66,66,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Yi.jpeg,/home/docky/apps/exp/images/76Y.jpeg,0,3,3,3,0,4,4,4,520.9355305369972,None,520.9355305369972,None,1,4.710295315999247,520.9355305369972,None,525.6791127210017,None,525.6791127210017,None,528.182478896997,None,528.182478896997,None,1.4507424999974319,529.985343221997,None,529.985343221997,None,6,1,1.01890972199908,531.4231587940012,None,531.4231587940012,None,531.4231587940012,None,532.4583946549974,None,1,0.7343432449997636,532.4583946549974,None,50,533.2091101359983,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,14,6,115,19,None,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,5,5,5,534.2113402979958,None,534.2113402979958,None,1,4.425973019999219,534.2113402979958,None,538.6711788129978,None,538.6711788129978,None,541.1761737380002,None,541.1761737380002,None,2.002283369998622,542.9778531839984,None,542.9778531839984,None,5,1,1.1020131429977482,544.9659802570022,None,544.9659802570022,None,544.9659802570022,None,546.084457514,None,1,0.7846720930028823,546.084457514,None,52,546.8859304299986,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,14,7,9,9,None,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,6,6,6,547.8884150410013,None,547.8884150410013,None,1,5.661650842004747,547.8884150410013,None,553.5834556420014,None,553.5834556420014,None,556.0880372620013,None,556.0880372620013,None,2.203119842997694,557.8918987809957,None,557.8918987809957,None,6,1,1.4189620790057234,560.0788242519993,None,560.0788242519993,None,560.0788242519993,None,561.5148964249966,None,1,0.7187338759977138,561.5148964249966,None,54,562.2492825070003,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,14,8,14,14,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,3,3,3,0,7,7,7,563.2514724720022,None,563.2514724720022,None,1,4.809678015000827,563.2514724720022,None,568.0950740179978,None,568.0950740179978,None,570.5976319789988,None,570.5976319789988,None,1.8016254150061286,572.4017931459966,None,572.4017931459966,None,6,1,1.9698976239960757,574.1895426400006,None,574.1895426400006,None,574.1895426400006,None,576.1762498390017,None,1,0.9522573989961529,576.1762498390017,None,56,577.1448377299967,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
4,Block814.xls,B,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
5,Block812.xls,B,12,1,18,18,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,4,4,4,0,0,0,0,595.899927624996,None,595.899927624996,None,1,5.335494021994236,595.899927624996,None,601.2567931809972,None,601.2567931809972,None,603.7809696719996,None,603.7809696719996,None,1.4501033600026858,605.5783851079977,None,605.5783851079977,None,5,0,1.1523164799946244,607.0201010289966,None,607.0201010289966,None,607.0201010289966,None,608.1887196819953,None,1,0.7846488139985013,608.1887196819953,None,54,608.9899172379955,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
5,Block812.xls,B,12,2,3,3,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,4,4,4,0,1,1,1,609.9924091299981,None,609.9924091299981,None,1,5.310487741997349,609.9924091299981,None,615.3367084549973,None,615.3367084549973,None,617.840093605002,None,617.840093605002,None,1.5346481000015046,619.6377440180004,None,619.6377440180004,None,6,1,1.0687456950035994,621.164194318997,None,621.164194318997,None,621.164194318997,None,622.2495733059986,None,1,0.8008033289952436,622.2495733059986,None,56,623.0674978649986,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
5,Block812.xls,B,12,3,56,56,None,congruent,Left,Left,Right,62,65,3,yellow,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,4,4,4,0,2,2,2,624.0696107049953,None,624.0696107049953,None,1,4.7429611349944025,624.0696107049953,None,628.844506454996,None,628.844506454996,None,631.3494688400024,None,631.3494688400024,None,1.6350784149981337,633.1522277209951,None,633.1522277209951,None,6,1,1.2193325760017615,634.7739850619982,None,634.7739850619982,None,634.7739850619982,None,636.0095067980001,None,1,0.8853807509949547,636.0095067980001,None,58,636.9107792790019,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
5,Block812.xls,B,12,4,11,11,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,4,4,4,0,3,3,3,637.9130369859995,None,637.9130369859995,None,1,5.143747528003587,637.9130369859995,None,643.0890733319975,None,643.0890733319975,None,645.5938560779978,None,645.5938560779978,None,2.0022743549998268,647.3971902859994,None,647.3971902859994,None,6,1,1.1683663790026912,649.3857169159965,None,649.3857169159965,None,649.3857169159965,None,650.5708211640012,None,1,0.734943290000956,650.5708211640012,None,60,651.3219749389973,None,106,B,1,2021_May_20_1807,GazeFlow,2020.1.2,59.90809965553004,
