Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,242.72776151797734,None,242.72776151797734,None,1,6.947517360036727,242.72776151797734,None,249.71001552196685,None,249.71001552196685,None,252.21203531697392,None,252.21203531697392,None,1.0838267939980142,254.0159435349633,None,254.0159435349633,None,6,1,1.302326611999888,255.0857040619594,None,255.0857040619594,None,255.0857040619594,None,256.40467190899653,None,1,0.7346451340126805,256.40467190899653,None,12,257.1557636419893,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,258.15834726800676,None,258.15834726800676,None,1,4.893025002034847,258.15834726800676,None,263.08532919100253,None,263.08532919100253,None,265.58968542999355,None,265.58968542999355,None,1.2507519160280935,267.39173960196786,None,267.39173960196786,None,6,1,1.2190435659722425,268.6287478139857,None,268.6287478139857,None,268.6287478139857,None,269.8643100539921,None,1,0.70092079002643,269.8643100539921,None,14,270.5816192610073,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,271.58382701000664,None,271.58382701000664,None,1,5.278268841968384,271.58382701000664,None,276.8955739979865,None,276.8955739979865,None,279.39861494797515,None,279.39861494797515,None,2.4363224269472994,281.20146133500384,None,281.20146133500384,None,6,1,0.983963095000945,283.6251159000094,None,283.6251159000094,None,283.6251159000094,None,284.6256333839847,None,1,0.5677875810069963,284.6256333839847,None,16,285.2100062830141,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,286.2128082769923,None,286.2128082769923,None,1,5.060422736045439,286.2128082769923,None,291.30659906798974,None,291.30659906798974,None,293.8099235210102,None,293.8099235210102,None,1.3506678399862722,295.60753456596285,None,295.60753456596285,None,6,1,1.1021927230176516,296.95036234898726,None,296.95036234898726,None,296.95036234898726,None,298.0691017250065,None,1,0.6011269519804046,298.0691017250065,None,18,298.68633846601006,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,299.68863851501374,None,299.68863851501374,None,1,5.294145210005809,299.68863851501374,None,305.0165525309858,None,305.0165525309858,None,307.5197271499783,None,307.5197271499783,None,1.334212733025197,309.3248627259745,None,309.3248627259745,None,5,1,1.1355574569897726,310.6437925269711,None,310.6437925269711,None,310.6437925269711,None,311.79577147896634,None,1,0.5840566700208001,311.79577147896634,None,20,312.3966547049931,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
2,Block805.xls,B,5,7,4,4,None,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,1,1,1,0,6,6,6,313.3985460579861,None,313.3985460579861,None,1,5.311381892010104,313.3985460579861,None,318.74318563897396,None,318.74318563897396,None,321.24600639397977,None,321.24600639397977,None,1.6682079079910181,323.04975783795817,None,323.04975783795817,None,6,1,0.9853568429825827,324.70426147896796,None,324.70426147896796,None,324.70426147896796,None,325.70558394596446,None,1,0.517892318952363,325.70558394596446,None,22,326.23999144596746,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
2,Block805.xls,B,5,8,114,18,None,incongruent,Right,Left,Right,79,82,3,yellow,2,6,/home/docky/apps/exp/images/79Y.jpeg,/home/docky/apps/exp/images/80Yi.jpeg,0,1,1,1,0,7,7,7,327.24174264399335,None,327.24174264399335,None,1,5.311678442987613,327.24174264399335,None,332.5869059159886,None,332.5869059159886,None,335.08989822497824,None,335.08989822497824,None,1.2504163199919276,336.89283838600386,None,336.89283838600386,None,6,1,1.0857650710386224,338.1303686510073,None,338.1303686510073,None,338.1303686510073,None,339.2323070029961,None,1,0.4845158079988323,339.2323070029961,None,24,339.7332859080052,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
2,Block805.xls,B,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,4,1,95,95,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,2,2,2,0,0,0,0,360.6587327889865,None,360.6587327889865,None,1,6.93880366999656,360.6587327889865,None,367.6247567589744,None,367.6247567589744,None,370.1429107519798,None,370.1429107519798,None,1.099507934995927,371.9464938889723,None,371.9464938889723,None,5,1,1.0513117639929987,373.0314695640118,None,373.0314695640118,None,373.0314695640118,None,374.09956584498286,None,1,0.7024345109821297,374.09956584498286,None,26,374.81813419400714,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,4,2,107,11,None,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,2,2,2,0,1,1,1,375.81981268996606,None,375.81981268996606,None,1,5.895074801985174,375.81981268996606,None,381.74908295396017,None,381.74908295396017,None,384.25389464601176,None,384.25389464601176,None,1.233576169994194,386.0561134449672,None,386.0561134449672,None,5,1,1.1856174260028638,387.2756938689854,None,387.2756938689854,None,387.2756938689854,None,388.4778214080143,None,1,0.5839183040079661,388.4778214080143,None,28,389.07870278996415,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,4,3,27,27,None,congruent,Right,Right,Left,19,16,3,blue,2,5,/home/docky/apps/exp/images/19Bi.jpeg,/home/docky/apps/exp/images/16B.jpeg,0,2,2,2,0,2,2,2,390.08054600597825,None,390.08054600597825,None,1,4.843950101989321,390.08054600597825,None,394.95803244400304,None,394.95803244400304,None,397.46280575799756,None,397.46280575799756,None,1.3340838169679046,399.26446412096266,None,399.26446412096266,None,5,1,1.2681421649758704,400.5851229740074,None,400.5851229740074,None,400.5851229740074,None,401.87106988800224,None,1,0.6671496059861965,401.87106988800224,None,30,402.5547937799711,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,4,4,101,5,None,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,2,2,2,0,3,3,3,403.55684886401286,None,403.55684886401286,None,1,5.144043097039685,403.55684886401286,None,408.73727532295743,None,408.73727532295743,None,411.2379814219894,None,411.2379814219894,None,1.4008040829794481,413.0425409139716,None,413.0425409139716,None,5,0,1.0520469460170716,414.42860732699046,None,414.42860732699046,None,414.42860732699046,None,415.497077876993,None,1,0.8013070870074444,415.497077876993,None,28,416.314762916998,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,4,5,47,47,None,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,4,4,4,417.31742236897117,None,417.31742236897117,None,1,5.244114075961988,417.31742236897117,None,422.59716489200946,None,422.59716489200946,None,425.09819896600675,None,425.09819896600675,None,1.1168643760029227,426.9011812999961,None,426.9011812999961,None,5,1,1.1515424200333655,428.0053612079937,None,428.0053612079937,None,428.0053612079937,None,429.1733322979999,None,1,0.7178459800197743,429.1733322979999,None,30,429.90792891400633,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,4,6,90,90,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,5,5,5,430.90999027801445,None,430.90999027801445,None,1,5.244700604991522,430.90999027801445,None,436.1888340319856,None,436.1888340319856,None,438.6911273569567,None,438.6911273569567,None,1.2005972480401397,440.49007146200165,None,440.49007146200165,None,5,1,1.0850188879994676,441.68154414900346,None,441.68154414900346,None,441.68154414900346,None,442.78336397896055,None,1,0.83440689597046,442.78336397896055,None,32,443.6346053419984,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,4,7,12,12,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,2,2,2,0,6,6,6,444.6364356619888,None,444.6364356619888,None,1,7.214960608980618,444.6364356619888,None,451.8882321889978,None,451.8882321889978,None,454.3879280730034,None,454.3879280730034,None,1.6349532039603218,456.1907629930065,None,456.1907629930065,None,6,1,1.2189670380321331,457.8128461649758,None,457.8128461649758,None,457.8128461649758,None,459.0483933039941,None,1,0.6841650590067729,459.0483933039941,None,34,459.7492662339937,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,4,8,20,20,None,congruent,Left,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76Bi.jpeg,/home/docky/apps/exp/images/79B.jpeg,0,2,2,2,0,7,7,7,460.75140653096605,None,460.75140653096605,None,1,6.263209106982686,460.75140653096605,None,467.0476791859837,None,467.0476791859837,None,469.55113591096597,None,469.55113591096597,None,1.1337541380198672,471.35600227699615,None,471.35600227699615,None,6,1,1.1682792649953626,472.4747928029974,None,472.4747928029974,None,472.4747928029974,None,473.65957518998766,None,1,0.6352550809970126,473.65957518998766,None,36,474.3108609939809,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
3,Block804.xls,B,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,14,1,99,3,None,incongruent,Right,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,0,0,0,493.0485327260103,None,493.0485327260103,None,1,6.837279008002952,493.0485327260103,None,499.9085110799642,None,499.9085110799642,None,502.4339647309971,None,502.4339647309971,None,1.1000526149873622,504.23543469200376,None,504.23543469200376,None,6,1,1.0854341330123134,505.3216672309791,None,505.3216672309791,None,505.3216672309791,None,506.4231265329872,None,1,0.5190256729838438,506.4231265329872,None,38,506.9580497359857,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,14,2,34,34,None,congruent,Right,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,3,3,3,0,1,1,1,507.95973318698816,None,507.95973318698816,None,1,5.728456854005344,507.95973318698816,None,513.7218395409873,None,513.7218395409873,None,516.226470656984,None,516.226470656984,None,1.0669254299718887,518.0286175599904,None,518.0286175599904,None,5,1,1.1683796299621463,519.0818602750078,None,519.0818602750078,None,519.0818602750078,None,520.2666685729637,None,1,0.6856971000088379,520.2666685729637,None,40,520.9687045270111,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,14,3,91,91,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,3,3,3,0,2,2,2,521.9701559179812,None,521.9701559179812,None,1,5.861987260985188,521.9701559179812,None,527.8640689289896,None,527.8640689289896,None,530.369245762995,None,530.369245762995,None,0.9499954109778628,532.1717759969761,None,532.1717759969761,None,5,1,1.1349344769841991,533.1090273979935,None,533.1090273979935,None,533.1090273979935,None,534.2606376039912,None,1,0.9685301500139758,534.2606376039912,None,42,535.2461443099892,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,14,4,68,68,None,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Yi.jpeg,/home/docky/apps/exp/images/77Y.jpeg,0,3,3,3,0,3,3,3,536.2477791779675,None,536.2477791779675,None,1,4.743365615024231,536.2477791779675,None,541.0247889760067,None,541.0247889760067,None,543.5298645859584,None,543.5298645859584,None,1.367723036033567,545.3330820359988,None,545.3330820359988,None,6,1,1.018726720008999,546.6853578409646,None,546.6853578409646,None,546.6853578409646,None,547.7203056329745,None,1,0.7345862100482918,547.7203056329745,None,44,548.47154571797,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,14,5,66,66,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Yi.jpeg,/home/docky/apps/exp/images/76Y.jpeg,0,3,3,3,0,4,4,4,549.4735574480146,None,549.4735574480146,None,1,4.82667716499418,549.4735574480146,None,554.3340017689625,None,554.3340017689625,None,556.8375829180004,None,556.8375829180004,None,1.2506982000195421,558.6391960639739,None,558.6391960639739,None,6,1,1.1355639140238054,559.8775382890017,None,559.8775382890017,None,559.8775382890017,None,561.0295170189929,None,1,0.6510667999973521,561.0295170189929,None,46,561.6974454770098,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,14,6,115,19,None,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,5,5,5,562.6990048519801,None,562.6990048519801,None,1,5.779212330991868,562.6990048519801,None,568.5115732909762,None,568.5115732909762,None,571.0142318899743,None,571.0142318899743,None,1.2507837489829399,572.8196296970127,None,572.8196296970127,None,5,1,1.0683326150174253,574.0551743049873,None,574.0551743049873,None,574.0551743049873,None,575.1400302199763,None,1,0.7014238910051063,575.1400302199763,None,48,575.8580629579956,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,14,7,9,9,None,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,6,6,6,576.8599323089584,None,576.8599323089584,None,1,5.495195936004166,576.8599323089584,None,582.3886746179778,None,582.3886746179778,None,584.8931747020106,None,584.8931747020106,None,1.033386803988833,586.6968675449607,None,586.6968675449607,None,6,1,1.0519489559810609,587.7149456749903,None,587.7149456749903,None,587.7149456749903,None,588.7832453869632,None,1,0.7686331190052442,588.7832453869632,None,50,589.5685050559696,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,14,8,14,14,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,3,3,3,0,7,7,7,590.5704751049634,None,590.5704751049634,None,1,5.694976633996703,590.5704751049634,None,596.2988870069967,None,596.2988870069967,None,598.8046944449889,None,598.8046944449889,None,1.2508402399835177,600.6006942169624,None,600.6006942169624,None,5,0,1.0348094170331024,601.8424659270095,None,601.8424659270095,None,601.8424659270095,None,602.8938493119786,None,1,0.6680175410001539,602.8938493119786,None,48,603.5782881439663,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
4,Block814.xls,B,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
5,Block812.xls,B,12,1,18,18,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,4,4,4,0,0,0,0,640.7364873579936,None,640.7364873579936,None,1,6.835798849002458,640.7364873579936,None,647.599798634008,None,647.599798634008,None,650.1200426619616,None,650.1200426619616,None,1.082867830991745,651.923701696971,None,651.923701696971,None,6,1,1.0514264149824157,652.9918072459986,None,652.9918072459986,None,652.9918072459986,None,654.0600469699712,None,1,0.8020790169830434,654.0600469699712,None,50,654.8786313529708,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
5,Block812.xls,B,12,2,3,3,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,4,4,4,0,1,1,1,655.8802684789989,None,655.8802684789989,None,1,5.678749840008095,655.8802684789989,None,661.5932660080143,None,661.5932660080143,None,664.0950955389999,None,664.0950955389999,None,1.0481823709560558,665.9008207579609,None,665.9008207579609,None,6,1,1.0014409070136026,666.9354768759804,None,666.9354768759804,None,666.9354768759804,None,667.9535534749739,None,1,0.7181521449820139,667.9535534749739,None,52,668.6882861859631,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
5,Block812.xls,B,12,3,56,56,None,congruent,Left,Left,Right,62,65,3,yellow,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,4,4,4,0,2,2,2,669.6905224049697,None,669.6905224049697,None,1,5.528353646979667,669.6905224049697,None,675.2522297700052,None,675.2522297700052,None,677.7567916130065,None,677.7567916130065,None,0.8831754520069808,679.5541779649793,None,679.5541779649793,None,6,1,1.151823969965335,680.4283785769949,None,680.4283785769949,None,680.4283785769949,None,681.596629348991,None,1,0.752340295992326,681.596629348991,None,54,682.3653257669648,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
5,Block812.xls,B,12,4,11,11,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,4,4,4,0,3,3,3,683.3671496509924,None,683.3671496509924,None,1,6.3298877159832045,683.3671496509924,None,689.7302529430017,None,689.7302529430017,None,692.2350091679837,None,692.2350091679837,None,1.2507665490265936,694.037161684013,None,694.037161684013,None,6,1,1.1690670289681293,695.2736558989855,None,695.2736558989855,None,695.2736558989855,None,696.4592770639574,None,1,0.7679068819852546,696.4592770639574,None,56,697.2440383440116,None,116,B,1,2021_May_25_0925,GazeFlow,2020.1.2,59.94262650745422,
