Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block506.xls,A,6,2,51,51,12,congruent,Right,Right,Left,66,65,1,yellow,2,5,/home/docky/apps/exp/images/66Y.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,1,1,1,297.06323800000246,None,297.06323800000246,None,1,5.862533816998621,297.06323800000246,None,302.9588247580032,None,302.9588247580032,None,305.4620414830024,None,305.4620414830024,None,1.4344455690006725,307.26301260200125,None,307.26301260200125,None,5,1,0.9855518429976655,308.686412623003,None,308.686412623003,None,308.686412623003,None,309.68806985800256,None,1,1.7196272390028753,309.68806985800256,None,16,311.4243439890015,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
2,Block506.xls,A,6,3,119,59,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,1,1,1,0,2,2,2,312.4268037640031,None,312.4268037640031,None,1,6.546425794000243,312.4268037640031,None,319.00686928100185,None,319.00686928100185,None,321.5102014300028,None,321.5102014300028,None,1.4177716649974172,323.3168758190004,None,323.3168758190004,None,5,1,1.0521540059999097,324.7174222820031,None,324.7174222820031,None,324.7174222820031,None,325.7860274920022,None,1,0.8679861089985934,325.7860274920022,None,18,326.6707379610016,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
2,Block506.xls,A,6,4,28,28,11,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Y.jpeg,/home/docky/apps/exp/images/77Yi.jpeg,0,1,1,1,0,3,3,3,327.67305746700004,None,327.67305746700004,None,1,6.5460951770000975,327.67305746700004,None,334.2515757889996,None,334.2515757889996,None,336.756011356003,None,336.756011356003,None,1.3842636110020976,338.56006191800043,None,338.56006191800043,None,6,1,0.9177961209970817,339.9304294400026,None,339.9304294400026,None,339.9304294400026,None,340.86501972800033,None,1,0.6679220100013481,340.86501972800033,None,20,341.5493419190025,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
2,Block506.xls,A,6,5,85,25,21,incongruent,Right,Left,Right,69,75,6,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,4,4,4,342.5515741030031,None,342.5515741030031,None,1,6.095835326999804,342.5515741030031,None,348.6824580650027,None,348.6824580650027,None,351.18382115400163,None,351.18382115400163,None,1.1504568099990138,352.98700511300194,None,352.98700511300194,None,6,1,1.0184255130006932,354.12468775600064,None,354.12468775600064,None,354.12468775600064,None,355.1592649740014,None,1,0.9855725899979006,355.1592649740014,None,22,356.1614786820028,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
2,Block506.xls,A,6,6,71,11,21,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,1,1,1,0,5,5,5,357.16331842100044,None,357.16331842100044,None,1,5.895797514000151,357.16331842100044,None,363.09249474100216,None,363.09249474100216,None,365.5959914970008,None,365.5959914970008,None,1.6512996410019696,367.3986352400025,None,367.3986352400025,None,6,1,1.1020624299999326,369.03717599599986,None,369.03717599599986,None,369.03717599599986,None,370.1554859759999,None,1,0.6846841659971687,370.1554859759999,None,24,370.8565161389997,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
2,Block506.xls,A,6,7,56,56,12,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,6,6,6,371.8584083240021,None,371.8584083240021,None,1,6.446642419999989,371.8584083240021,None,378.33882908300075,None,378.33882908300075,None,380.84165048700015,None,380.84165048700015,None,1.0835788489966944,382.64498753299995,None,382.64498753299995,None,5,1,1.0179043570024078,383.71552226100175,None,383.71552226100175,None,383.71552226100175,None,384.74983454200265,None,1,0.6860001750028459,384.74983454200265,None,26,385.4518895630026,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
2,Block506.xls,A,6,8,33,33,12,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,7,7,7,386.45338507700217,None,386.45338507700217,None,1,5.86207796799863,386.45338507700217,None,392.34929581800316,None,392.34929581800316,None,394.8523490280022,None,394.8523490280022,None,2.0020004409998364,396.65631350900003,None,396.65631350900003,None,5,1,1.084657141000207,398.64460625100037,None,398.64460625100037,None,398.64460625100037,None,399.7457420179999,None,1,1.1526002069986134,399.7457420179999,None,28,400.9149578610013,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
2,Block506.xls,A,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,5,1,1,1,11,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,2,2,2,0,0,0,0,421.87495650700293,None,421.87495650700293,None,1,5.982009726998513,421.87495650700293,None,427.8823875140006,None,427.8823875140006,None,430.40653104100056,None,430.40653104100056,None,0.9161725159974594,432.2047992400003,None,432.2047992400003,None,6,1,1.201578183001402,433.11149434800245,None,433.11149434800245,None,433.11149434800245,None,434.32965159500236,None,1,0.7690441419981653,434.32965159500236,None,30,435.115130563001,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,5,2,10,10,11,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,2,2,2,0,1,1,1,436.11651685700053,None,436.11651685700053,None,1,5.261252405001869,436.11651685700053,None,441.40949801300303,None,441.40949801300303,None,443.9145730930031,None,443.9145730930031,None,1.2340403010020964,445.71739865400014,None,445.71739865400014,None,5,0,1.2857186660003208,446.93812117500056,None,446.93812117500056,None,446.93812117500056,None,448.24060380500305,None,1,0.8012247160004335,448.24060380500305,None,28,449.0583584300002,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,5,3,95,35,22,incongruent,Left,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,2,2,2,0,2,2,2,450.0602088910018,None,450.0602088910018,None,1,9.41912841500016,450.0602088910018,None,459.5129858550026,None,459.5129858550026,None,462.01785345100143,None,462.01785345100143,None,1.7682538570006727,463.82007837499987,None,463.82007837499987,None,6,0,1.068871774001309,465.5744339060002,None,465.5744339060002,None,465.5744339060002,None,466.65962984400176,None,1,1.2355448530033755,466.65962984400176,None,26,467.9117039340017,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,5,4,46,46,12,congruent,Right,Right,Left,35,33,2,yellow,2,5,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/33Y.jpeg,0,2,2,2,0,3,3,3,468.91399420200105,None,468.91399420200105,None,1,6.162292437998985,468.91399420200105,None,475.1100539649997,None,475.1100539649997,None,477.6145345719997,None,477.6145345719997,None,1.017238663000171,479.4164393130013,None,479.4164393130013,None,5,1,1.3192658810003195,480.4197553230006,None,480.4197553230006,None,480.4197553230006,None,481.7555652660012,None,1,1.0685626580016105,481.7555652660012,None,28,482.84063849400263,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,5,5,78,18,21,incongruent,Right,Left,Right,65,66,1,yellow,2,6,/home/docky/apps/exp/images/35Bi.jpeg,/home/docky/apps/exp/images/66Y.jpeg,0,2,2,2,0,4,4,4,483.8430186370024,None,483.8430186370024,None,1,6.546649833999254,483.8430186370024,None,490.4230067690005,None,490.4230067690005,None,492.92625558500004,None,492.92625558500004,None,4.006558603003214,494.7295071590015,None,494.7295071590015,None,6,1,2.3040577930005384,498.7393658250003,None,498.7393658250003,None,498.7393658250003,None,501.05975042000136,None,1,5.761825374000182,501.05975042000136,None,30,506.83770285500214,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,5,6,43,43,12,congruent,Right,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83B.jpeg,/home/docky/apps/exp/images/80Bi.jpeg,0,2,2,2,0,5,5,5,507.8395836100026,None,507.8395836100026,None,1,5.744898061999265,507.8395836100026,None,513.6178255830018,None,513.6178255830018,None,516.1232522150021,None,516.1232522150021,None,1.2339661580008396,517.9248207790006,None,517.9248207790006,None,5,1,7.264549131999956,519.145164988,None,519.145164988,None,519.145164988,None,526.4257323730017,None,1,2.004103949002456,526.4257323730017,None,32,528.4462864320012,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,5,7,44,44,12,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,6,6,6,529.4483436810006,None,529.4483436810006,None,1,12.157153124000615,529.4483436810006,None,541.6393091700011,None,541.6393091700011,None,544.1438164290012,None,544.1438164290012,None,1.1836657159983588,545.9456214279999,None,545.9456214279999,None,5,1,11.322291898999538,547.1158212010014,None,547.1158212010014,None,547.1158212010014,None,558.4544027960001,None,1,1.9379605870017258,558.4544027960001,None,34,560.4085250110002,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,5,8,116,56,22,incongruent,Left,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,7,7,7,561.4103899490001,None,561.4103899490001,None,1,6.546312653998029,561.4103899490001,None,567.9906093280006,None,567.9906093280006,None,570.4954153590006,None,570.4954153590006,None,1.066587677996722,572.2970695660006,None,572.2970695660006,None,5,1,3.523391607999656,573.3502118130018,None,573.3502118130018,None,573.3502118130018,None,576.8902346930008,None,1,2.472385272001702,576.8902346930008,None,36,579.3786013050012,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
3,Block505.xls,A,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
4,Block509.xls,A,9,1,34,34,12,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,3,3,3,0,0,0,0,622.3140130250031,None,622.3140130250031,None,1,6.352226094997604,622.3140130250031,None,628.6949152350026,None,628.6949152350026,None,631.2133308700031,None,631.2133308700031,None,2.3195129099985934,633.0168961340023,None,633.0168961340023,None,6,0,1.1180049709982995,635.3214042899999,None,635.3214042899999,None,635.3214042899999,None,636.4557434330018,None,1,1.0856030529976124,636.4557434330018,None,34,637.5581898460005,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
4,Block509.xls,A,9,2,7,7,11,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,1,1,1,638.5602329620015,None,638.5602329620015,None,1,6.262703082000371,638.5602329620015,None,644.856348911002,None,644.856348911002,None,647.359799601003,None,647.359799601003,None,1.7014437830002862,649.1582138910017,None,649.1582138910017,None,5,0,1.0357263780024368,650.8509690130013,None,650.8509690130013,None,650.8509690130013,None,651.903059485001,None,1,1.2521472330008692,651.903059485001,None,32,653.171883588002,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
4,Block509.xls,A,9,3,74,14,21,incongruent,Right,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,3,3,3,0,2,2,2,654.1737981170008,None,654.1737981170008,None,1,6.396362499999668,654.1737981170008,None,660.6040233650019,None,660.6040233650019,None,663.1086674040016,None,663.1086674040016,None,1.0002674329989532,664.9104019200022,None,664.9104019200022,None,6,1,1.1017956060022698,665.8967340740019,None,665.8967340740019,None,665.8967340740019,None,667.0150196360009,None,1,0.9352581249986542,667.0150196360009,None,34,667.9670384600031,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
4,Block509.xls,A,9,4,19,19,11,congruent,Left,Left,Right,65,66,1,yellow,2,6,/home/docky/apps/exp/images/35Bi.jpeg,/home/docky/apps/exp/images/66Y.jpeg,0,3,3,3,0,3,3,3,668.9688736360004,None,668.9688736360004,None,1,5.811944768000103,668.9688736360004,None,674.8147095990025,None,674.8147095990025,None,677.3176928169996,None,677.3176928169996,None,1.1671215650021622,679.1160347760015,None,679.1160347760015,None,6,1,1.1015890549970209,680.2748393600014,None,680.2748393600014,None,680.2748393600014,None,681.3932204780031,None,1,0.8347094029995787,681.3932204780031,None,36,682.2447530400023,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
4,Block509.xls,A,9,5,60,60,12,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,4,4,4,683.246498096003,None,683.246498096003,None,1,6.613584200000332,683.246498096003,None,689.8920781490015,None,689.8920781490015,None,692.3971016640025,None,692.3971016640025,None,1.9853426730005594,694.1955947630013,None,694.1955947630013,None,5,1,0.8850221520006016,696.1723703090029,None,696.1723703090029,None,696.1723703090029,None,697.073820495003,None,1,1.5858940180005447,697.073820495003,None,38,698.6764144300032,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
4,Block509.xls,A,9,6,83,23,21,incongruent,Right,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,3,3,3,0,5,5,5,699.6790378740006,None,699.6790378740006,None,1,6.062541684001189,699.6790378740006,None,705.7728601160015,None,705.7728601160015,None,708.283533566002,None,708.283533566002,None,1.066896992000693,710.0781960760032,None,710.0781960760032,None,6,1,1.3692672430006496,711.1348284150008,None,711.1348284150008,None,711.1348284150008,None,712.5206031410016,None,1,0.9014740519996849,712.5206031410016,None,40,713.4383801820004,None,132,A,1,2021_May_28_1624,GazeFlow,2020.1.2,59.96458347761054,
