Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block809.xls,B,9,1,93,93,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,0,0,0,59.663761335017625,None,59.663761335017625,None,1,6.9358064840198494,59.663761335017625,None,66.62559301499277,None,66.62559301499277,None,69.15003500401508,None,69.15003500401508,None,1.099730831978377,70.95350862602936,None,70.95350862602936,None,5,1,2.287469331000466,72.03529122198233,None,72.03529122198233,None,72.03529122198233,None,74.33883410401177,None,1,0.735105095023755,74.33883410401177,None,2,75.09057157399366,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
1,Block809.xls,B,9,2,15,15,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,0,0,0,0,1,1,1,76.09284629899776,None,76.09284629899776,None,1,3.7408522569458,76.09284629899776,None,79.86763410299318,None,79.86763410299318,None,82.37068134499714,None,82.37068134499714,None,1.0500813010148704,84.17412947898265,None,84.17412947898265,None,6,1,0.8176720759947784,85.21082261501579,None,85.21082261501579,None,85.21082261501579,None,86.04505362402415,None,1,0.70187051105313,86.04505362402415,None,4,86.76356674300041,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
1,Block809.xls,B,9,3,117,21,None,incongruent,Left,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,2,2,2,87.76509647798957,None,87.76509647798957,None,1,3.5910142959910445,87.76509647798957,None,91.38969017798081,None,91.38969017798081,None,93.89478846400743,None,93.89478846400743,None,1.5009788390016183,95.69287000602344,None,95.69287000602344,None,5,1,0.8345612589619122,97.18400343297981,None,97.18400343297981,None,97.18400343297981,None,98.0350447249948,None,1,0.568869415030349,98.0350447249948,None,6,98.61994471499929,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
1,Block809.xls,B,9,4,94,94,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,3,3,3,99.6215802860097,None,99.6215802860097,None,1,7.982717281032819,99.6215802860097,None,107.63831355498405,None,107.63831355498405,None,110.14133045898052,None,110.14133045898052,None,1.0668687300058082,111.94537773699267,None,111.94537773699267,None,5,1,0.7839340249774978,112.99829081102507,None,112.99829081102507,None,112.99829081102507,None,113.79891754098935,None,1,0.4520394359715283,113.79891754098935,None,8,114.2668620669865,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
1,Block809.xls,B,9,5,41,41,None,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,4,4,4,115.2682163239806,None,115.2682163239806,None,1,3.6581003880128264,115.2682163239806,None,118.96025486901635,None,118.96025486901635,None,121.46518150297925,None,121.46518150297925,None,1.0169064640067518,123.26675583701581,None,123.26675583701581,None,5,1,2.2205257599707693,124.26984423398972,None,124.26984423398972,None,124.26984423398972,None,126.50704837898957,None,1,0.46767669200198725,126.50704837898957,None,10,126.99127666198183,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
1,Block809.xls,B,9,6,36,36,None,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/73B.jpeg,0,0,0,0,0,5,5,5,127.99368626601063,None,127.99368626601063,None,1,3.974609070981387,127.99368626601063,None,132.00219143001596,None,132.00219143001596,None,134.50548091199016,None,134.50548091199016,None,0.9501781110302545,136.31052475300385,None,136.31052475300385,None,5,1,0.7677827100269496,137.24519271001918,None,137.24519271001918,None,137.24519271001918,None,138.02910875703674,None,1,0.6686637809616514,138.02910875703674,None,12,138.7144322770182,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
1,Block809.xls,B,9,7,78,78,None,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,6,6,6,139.71627642499516,None,139.71627642499516,None,1,3.7076686439686455,139.71627642499516,None,143.45770389999961,None,143.45770389999961,None,145.9626122600166,None,145.9626122600166,None,0.933452773024328,147.75891420501284,None,147.75891420501284,None,5,1,0.8343519290210679,148.68406021798728,None,148.68406021798728,None,148.68406021798728,None,149.53513107902836,None,1,0.6518123869900592,149.53513107902836,None,14,150.2033281190088,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
1,Block809.xls,B,9,8,29,29,None,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,7,7,7,151.20470421400387,None,151.20470421400387,None,1,5.1944263149634935,151.20470421400387,None,156.43290060100844,None,156.43290060100844,None,158.9377297629835,None,158.9377297629835,None,0.9158552560256794,160.73763244401198,None,160.73763244401198,None,5,1,0.8177066699718125,161.64263772498816,None,161.64263772498816,None,161.64263772498816,None,162.47676995402435,None,1,0.6686625389847904,162.47676995402435,None,16,163.16196259198477,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
1,Block809.xls,B,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
2,Block805.xls,B,5,1,16,16,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,1,1,1,0,0,0,0,187.61189992103027,None,187.61189992103027,None,1,7.252027899958193,187.61189992103027,None,194.8946681499947,None,194.8946681499947,None,197.4130383930169,None,197.4130383930169,None,1.0160183820407838,199.215859775024,None,199.215859775024,None,6,1,0.9513138370239176,200.21735648298636,None,200.21735648298636,None,200.21735648298636,None,201.18524756201077,None,1,0.6524383049691096,201.18524756201077,None,18,201.85341237700777,None,102,B,1,2021_May_19_1802,GazeFlow,2020.1.2,59.95400484266423,
