Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,216.2385715720011,None,216.2385715720011,None,1,6.228911456011701,216.2385715720011,None,222.50141145201633,None,222.50141145201633,None,225.00437298201723,None,225.00437298201723,None,1.7015712360152975,226.80262817500625,None,226.80262817500625,None,6,1,1.3521229150064755,228.49592825799482,None,228.49592825799482,None,228.49592825799482,None,229.864733918017,None,1,1.4692461419908796,229.864733918017,None,12,231.35131634501158,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,232.3531056010106,None,232.3531056010106,None,1,5.961748367990367,232.3531056010106,None,238.34887491201516,None,238.34887491201516,None,240.8537088650046,None,240.8537088650046,None,1.9353367039875593,242.65562768600648,None,242.65562768600648,None,6,1,1.5860264800139703,244.57716562302085,None,244.57716562302085,None,244.57716562302085,None,246.17963523700018,None,1,0.9688985869870521,246.17963523700018,None,14,247.16505680899718,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,248.16716007201467,None,248.16716007201467,None,1,7.331409051024821,248.16716007201467,None,255.53054175601574,None,255.53054175601574,None,258.03706740401685,None,258.03706740401685,None,1.5675408400129527,259.83373028301867,None,259.83373028301867,None,6,1,1.7027578499983065,261.3932610290067,None,261.3932610290067,None,261.3932610290067,None,263.1126335200097,None,1,1.0858772229985334,263.1126335200097,None,16,264.2147889450134,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,265.2171538610128,None,265.2171538610128,None,1,7.031044616975123,265.2171538610128,None,272.28110799301066,None,272.28110799301066,None,274.78504889199394,None,274.78504889199394,None,1.8009480859909672,276.59240350301843,None,276.59240350301843,None,6,1,1.385711293987697,278.37607979102177,None,278.37607979102177,None,278.37607979102177,None,279.7784081530117,None,1,1.1021971209847834,279.7784081530117,None,18,280.8974774160015,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,281.8996675760136,None,281.8996675760136,None,1,6.095941606996348,281.8996675760136,None,288.02902029501274,None,288.02902029501274,None,290.5366865910182,None,290.5366865910182,None,1.4509902079880703,292.3372230490204,None,292.3372230490204,None,5,1,1.4030191260098945,293.7731404810038,None,293.7731404810038,None,293.7731404810038,None,295.19195490400307,None,1,1.2688449059787672,295.19195490400307,None,20,296.4777008969977,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
2,Block805.xls,B,5,7,4,4,None,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,1,1,1,0,6,6,6,297.480035621993,None,297.480035621993,None,1,6.94742169600795,297.480035621993,None,304.4604032789939,None,304.4604032789939,None,306.9641465320019,None,306.9641465320019,None,2.5200363920012023,308.7619036010001,None,308.7619036010001,None,6,1,2.6401931820146274,311.28858536301414,None,311.28858536301414,None,311.28858536301414,None,313.9453538689995,None,1,0.9017682599951513,313.9453538689995,None,22,314.86376676001237,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
2,Block805.xls,B,5,8,114,18,None,incongruent,Right,Left,Right,79,82,3,yellow,2,6,/home/docky/apps/exp/images/79Y.jpeg,/home/docky/apps/exp/images/80Yi.jpeg,0,1,1,1,0,7,7,7,315.86585169201135,None,315.86585169201135,None,1,6.696458245016402,315.86585169201135,None,322.5964581849985,None,322.5964581849985,None,325.1010149370122,None,325.1010149370122,None,1.6346927770064212,326.89809076700476,None,326.89809076700476,None,6,1,1.953396947006695,328.5236842340091,None,328.5236842340091,None,328.5236842340091,None,330.49378137500025,None,1,0.8183187620015815,330.49378137500025,None,24,331.32869456801564,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
2,Block805.xls,B,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,4,1,95,95,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,2,2,2,0,0,0,0,353.7745568540122,None,353.7745568540122,None,1,9.17101228798856,353.7745568540122,None,362.9783847250219,None,362.9783847250219,None,365.4960917250137,None,365.4960917250137,None,2.619945220008958,367.2996297570062,None,367.2996297570062,None,5,1,1.802837910974631,369.92152369601536,None,369.92152369601536,None,369.92152369601536,None,371.7407445270219,None,1,0.7857005959958769,371.7407445270219,None,26,372.54272935100016,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,4,2,107,11,None,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,2,2,2,0,1,1,1,373.54476119499304,None,373.54476119499304,None,1,6.730445038003381,373.54476119499304,None,380.3092990239966,None,380.3092990239966,None,382.81294643,None,382.81294643,None,1.734637893998297,384.61478198401164,None,384.61478198401164,None,5,1,1.3357043900177814,386.33592459201463,None,386.33592459201463,None,386.33592459201463,None,387.68825181401917,None,1,0.7849070899828803,387.68825181401917,None,28,388.48954793499433,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,4,3,27,27,None,congruent,Right,Right,Left,19,16,3,blue,2,5,/home/docky/apps/exp/images/19Bi.jpeg,/home/docky/apps/exp/images/16B.jpeg,0,2,2,2,0,2,2,2,389.4919955590158,None,389.4919955590158,None,1,7.064190499018878,389.4919955590158,None,396.5896433799935,None,396.5896433799935,None,399.09276867701556,None,399.09276867701556,None,2.1355782489990816,400.890312892996,None,400.890312892996,None,5,1,1.5525541930110194,403.0179662120063,None,403.0179662120063,None,403.0179662120063,None,404.587244808994,None,1,0.8351757059863303,404.587244808994,None,30,405.4391213930212,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,4,4,101,5,None,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,2,2,2,0,3,3,3,406.4410703419999,None,406.4410703419999,None,1,6.095113296993077,406.4410703419999,None,412.57489345700014,None,412.57489345700014,None,415.07503620901844,None,415.07503620901844,None,1.4176885630004108,416.8712376950134,None,416.8712376950134,None,6,1,1.3360239020257723,418.28079377501854,None,418.28079377501854,None,418.28079377501854,None,419.63304330201936,None,1,0.884716582018882,419.63304330201936,None,32,420.53442428499693,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,4,5,47,47,None,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,4,4,4,421.53675802701036,None,421.53675802701036,None,1,5.844886301987572,421.53675802701036,None,427.4151581140177,None,427.4151581140177,None,429.91995820301236,None,429.91995820301236,None,1.534553136996692,431.72126630399725,None,431.72126630399725,None,5,1,1.7193047670007218,433.2428181290161,None,433.2428181290161,None,433.2428181290161,None,434.9787278120057,None,1,0.8519510289770551,434.9787278120057,None,34,435.8471458319982,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,4,6,90,90,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,5,5,5,436.8495602559997,None,436.8495602559997,None,1,7.949258779000957,436.8495602559997,None,444.8347190240165,None,444.8347190240165,None,447.3354938880075,None,447.3354938880075,None,1.5340875209949445,449.14058131200727,None,449.14058131200727,None,5,1,1.6195382659789175,450.65926538201165,None,450.65926538201165,None,450.65926538201165,None,452.2956012620125,None,1,0.8518638430105057,452.2956012620125,None,36,453.16385413499665,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,4,7,12,12,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,2,2,2,0,6,6,6,454.16610695101554,None,454.16610695101554,None,1,7.147706202988047,454.16610695101554,None,461.34718409599736,None,461.34718409599736,None,463.8503389329999,None,463.8503389329999,None,1.5011549679911695,465.6532597350015,None,465.6532597350015,None,5,0,1.7192857199988794,467.1412524500047,None,467.1412524500047,None,467.1412524500047,None,468.8775393520191,None,1,1.051806620991556,468.8775393520191,None,34,469.9458937330055,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,4,8,20,20,None,congruent,Left,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76Bi.jpeg,/home/docky/apps/exp/images/79B.jpeg,0,2,2,2,0,7,7,7,470.9483216929948,None,470.9483216929948,None,1,7.43167831399478,470.9483216929948,None,478.41311666101683,None,478.41311666101683,None,480.91644140699646,None,480.91644140699646,None,1.4175751190050505,482.7201740730088,None,482.7201740730088,None,6,1,1.7527925989998039,484.123853882018,None,484.123853882018,None,484.123853882018,None,485.8934973269934,None,1,0.8516446970170364,485.8934973269934,None,36,486.76227380300406,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
3,Block804.xls,B,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,14,1,99,3,None,incongruent,Right,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,0,0,0,508.87123659902136,None,508.87123659902136,None,1,8.306449716008501,508.87123659902136,None,517.2049117420102,None,517.2049117420102,None,519.724523219018,None,519.724523219018,None,1.417308675008826,521.5280939840013,None,521.5280939840013,None,5,0,2.0869335460010916,522.9317992950091,None,522.9317992950091,None,522.9317992950091,None,525.0352495550178,None,1,1.2528434550040402,525.0352495550178,None,34,526.3046213840134,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,14,2,34,34,None,congruent,Right,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,3,3,3,0,1,1,1,527.306696789019,None,527.306696789019,None,1,6.279100775980623,527.306696789019,None,533.6194163820182,None,533.6194163820182,None,536.124065267999,None,536.124065267999,None,1.9689913970069028,537.9206465470197,None,537.9206465470197,None,6,0,2.020439770014491,539.8809627800074,None,539.8809627800074,None,539.8809627800074,None,541.9176373220107,None,1,0.8694596470159013,541.9176373220107,None,32,542.8029246930091,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,14,3,91,91,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,3,3,3,0,2,2,2,543.8050587280013,None,543.8050587280013,None,1,6.0452831689908635,543.8050587280013,None,549.8844202280161,None,549.8844202280161,None,552.3887862850097,None,552.3887862850097,None,1.317552419990534,554.1907817890169,None,554.1907817890169,None,5,1,1.4355794209986925,555.494345804007,None,555.494345804007,None,555.494345804007,None,556.9467199430219,None,1,0.834942464978667,556.9467199430219,None,34,557.7982792459952,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,14,4,68,68,None,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Yi.jpeg,/home/docky/apps/exp/images/77Y.jpeg,0,3,3,3,0,3,3,3,558.8005883909937,None,558.8005883909937,None,1,6.91363237000769,558.8005883909937,None,565.7489251999941,None,565.7489251999941,None,568.252757454,None,568.252757454,None,1.9350587789958809,570.0546891410195,None,570.0546891410195,None,6,1,1.619291960989358,571.9762042140064,None,571.9762042140064,None,571.9762042140064,None,573.6121745060082,None,1,0.8347405829990748,573.6121745060082,None,36,574.4637114450161,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,14,5,66,66,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Yi.jpeg,/home/docky/apps/exp/images/76Y.jpeg,0,3,3,3,0,4,4,4,575.4660928170197,None,575.4660928170197,None,1,7.598374659020919,575.4660928170197,None,583.0986257159966,None,583.0986257159966,None,585.6014796630188,None,585.6014796630188,None,1.1504952000104822,587.4045724839962,None,587.4045724839962,None,6,1,1.8198450400086585,588.5414835870033,None,588.5414835870033,None,588.5414835870033,None,590.377483239019,None,1,0.8185012379835825,590.377483239019,None,38,591.2126046119956,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,14,6,115,19,None,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,5,5,5,592.214955183008,None,592.214955183008,None,1,7.097612562996801,592.214955183008,None,599.3468829400081,None,599.3468829400081,None,601.850599774014,None,601.850599774014,None,2.035609150014352,603.6527349410171,None,603.6527349410171,None,5,1,1.853351865982404,605.6746089600201,None,605.6746089600201,None,605.6746089600201,None,607.543856208009,None,1,0.8025895399914589,607.543856208009,None,40,608.3627024530142,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,14,7,9,9,None,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,6,6,6,609.3645549830107,None,609.3645549830107,None,1,9.001503925013822,609.3645549830107,None,618.3992648590065,None,618.3992648590065,None,620.9040993450035,None,620.9040993450035,None,1.5331213000172284,622.7078466480016,None,622.7078466480016,None,6,1,3.1223084710072726,624.2269507580204,None,624.2269507580204,None,624.2269507580204,None,627.3655979979958,None,1,0.8187744009774178,627.3655979979958,None,42,628.2010906500218,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,14,8,14,14,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,3,3,3,0,7,7,7,629.2029786750209,None,629.2029786750209,None,1,6.946928104996914,629.2029786750209,None,636.1823123180075,None,636.1823123180075,None,638.68671111,None,638.68671111,None,1.9181537730037235,640.490459780005,None,640.490459780005,None,6,1,1.702864277001936,642.3951870710007,None,642.3951870710007,None,642.3951870710007,None,644.1145470110059,None,1,0.801779900008114,644.1145470110059,None,44,644.9327617780073,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
4,Block814.xls,B,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
5,Block812.xls,B,12,1,18,18,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,4,4,4,0,0,0,0,684.7601523089979,None,684.7601523089979,None,1,9.660519391007256,684.7601523089979,None,694.4535933590087,None,694.4535933590087,None,696.9674790040008,None,696.9674790040008,None,1.383450705994619,698.7650522400218,None,698.7650522400218,None,6,1,1.8367801500135101,700.1396516610112,None,700.1396516610112,None,700.1396516610112,None,701.9928302800108,None,1,0.7350933259876911,701.9928302800108,None,46,702.7443795480067,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
5,Block812.xls,B,12,2,3,3,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,4,4,4,0,1,1,1,703.7467275939998,None,703.7467275939998,None,1,6.396763971977634,703.7467275939998,None,710.1767150700034,None,710.1767150700034,None,712.6811369110073,None,712.6811369110073,None,1.518053047999274,714.4829834109987,None,714.4829834109987,None,6,1,1.7865236600046046,715.9872107389965,None,715.9872107389965,None,715.9872107389965,None,717.7900250950188,None,1,1.3866464819875546,717.7900250950188,None,48,719.1932308700052,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
5,Block812.xls,B,12,3,56,56,None,congruent,Left,Left,Right,62,65,3,yellow,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,4,4,4,0,2,2,2,720.1952033810085,None,720.1952033810085,None,1,5.244000431994209,720.1952033810085,None,725.4726452759933,None,725.4726452759933,None,727.9757936030219,None,727.9757936030219,None,1.517603954009246,729.7744412129978,None,729.7744412129978,None,6,1,1.8197940700047184,731.2831529090181,None,731.2831529090181,None,731.2831529090181,None,733.1197101740108,None,1,0.7849234350142069,733.1197101740108,None,50,733.9212994030095,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
5,Block812.xls,B,12,4,11,11,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,4,4,4,0,3,3,3,734.9235546360142,None,734.9235546360142,None,1,6.663609932002146,734.9235546360142,None,741.6205043450173,None,741.6205043450173,None,744.1231921350118,None,744.1231921350118,None,1.4007573949929792,745.9216909680108,None,745.9216909680108,None,5,0,1.7528617659991141,747.3143223430088,None,747.3143223430088,None,747.3143223430088,None,749.0835942490085,None,1,0.8523016580147669,749.0835942490085,None,48,749.9530176590197,None,137,B,1,2021_May_31_1453,GazeFlow,2020.1.2,59.85046517055436,
