Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block809.xls,B,9,1,93,93,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,0,0,0,54.99078939098399,None,54.99078939098399,None,1,5.113212552998448,54.99078939098399,None,60.14063754599192,None,60.14063754599192,None,62.65445619498496,None,62.65445619498496,None,1.316865222004708,64.45865753799444,None,64.45865753799444,None,5,1,1.0522712969977874,65.75917249798658,None,65.75917249798658,None,65.75917249798658,None,66.8276939530042,None,1,0.5839774289925117,66.8276939530042,None,2,67.42823703799513,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
1,Block809.xls,B,9,2,15,15,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,0,0,0,0,1,1,1,68.43119865498738,None,68.43119865498738,None,1,5.527432836010121,68.43119865498738,None,73.99227744300151,None,73.99227744300151,None,76.49568024798646,None,76.49568024798646,None,1.200214248005068,78.29841441399185,None,78.29841441399185,None,6,1,1.118605564988684,79.48598634800874,None,79.48598634800874,None,79.48598634800874,None,80.62121022000792,None,1,0.518128434981918,80.62121022000792,None,4,81.1558839950012,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
1,Block809.xls,B,9,3,117,21,None,incongruent,Left,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,2,2,2,82.15782121499069,None,82.15782121499069,None,1,5.1267147949838545,82.15782121499069,None,87.31808702100534,None,87.31808702100534,None,89.8207888189936,None,89.8207888189936,None,1.6013009930029511,91.62516795500414,None,91.62516795500414,None,5,1,1.152511959982803,93.21255819499493,None,93.21255819499493,None,93.21255819499493,None,94.38131136199809,None,1,0.41720618700492196,94.38131136199809,None,6,94.8150196869974,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
1,Block809.xls,B,9,4,94,94,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,3,3,3,95.81709575900459,None,95.81709575900459,None,1,5.679012550011976,95.81709575900459,None,101.5308509489987,None,101.5308509489987,None,104.03461640200112,None,104.03461640200112,None,1.2170748449862003,105.83573630198953,None,105.83573630198953,None,5,1,1.0688852980092634,107.03951863400289,None,107.03951863400289,None,107.03951863400289,None,108.12481967598433,None,1,0.4510713039780967,108.12481967598433,None,8,108.59237186898827,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
1,Block809.xls,B,9,5,41,41,None,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,4,4,4,109.59377085798769,None,109.59377085798769,None,1,4.9608567809918895,109.59377085798769,None,114.5879452599911,None,114.5879452599911,None,117.09287195999059,None,117.09287195999059,None,1.100541941006668,118.89401464199182,None,118.89401464199182,None,5,1,1.0350808960210998,119.98126134299673,None,119.98126134299673,None,119.98126134299673,None,121.03259898599936,None,1,0.4187089930055663,121.03259898599936,None,10,121.46718320099171,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
1,Block809.xls,B,9,6,36,36,None,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/73B.jpeg,0,0,0,0,0,5,5,5,122.46895220200531,None,122.46895220200531,None,1,5.010517902002903,122.46895220200531,None,127.51291609401233,None,127.51291609401233,None,130.01619840299827,None,130.01619840299827,None,1.3508623790112324,131.8200121980044,None,131.8200121980044,None,5,1,1.1360368510067929,133.1569233170012,None,133.1569233170012,None,133.1569233170012,None,134.30898967199028,None,1,0.5502921720035374,134.30898967199028,None,12,134.8764213109971,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
1,Block809.xls,B,9,7,78,78,None,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,6,6,6,135.87831945199287,None,135.87831945199287,None,1,5.110610106989043,135.87831945199287,None,141.02283908400568,None,141.02283908400568,None,143.52580841898452,None,143.52580841898452,None,1.3841605650086422,145.33117515899357,None,145.33117515899357,None,5,1,1.002397161006229,146.69978180498583,None,146.69978180498583,None,146.69978180498583,None,147.71832912700484,None,1,0.46780561399646103,147.71832912700484,None,14,148.2028028999921,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
1,Block809.xls,B,9,8,29,29,None,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,7,7,7,149.20408942800714,None,149.20408942800714,None,1,5.060448897012975,149.20408942800714,None,154.29853748201276,None,154.29853748201276,None,156.80321030100458,None,156.80321030100458,None,1.2674099379801191,158.6051436449925,None,158.6051436449925,None,5,1,1.102185481984634,159.85873610098497,None,159.85873610098497,None,159.85873610098497,None,160.97749704599846,None,1,0.4514155450160615,160.97749704599846,None,16,161.44494180800393,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
1,Block809.xls,B,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
2,Block805.xls,B,5,1,16,16,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,1,1,1,0,0,0,0,179.96503938900423,None,179.96503938900423,None,1,4.746924949984532,179.96503938900423,None,184.74005174299236,None,184.74005174299236,None,187.26218868300202,None,187.26218868300202,None,1.3166298089781776,189.0659771359933,None,189.0659771359933,None,6,1,1.119114945991896,190.36784723500023,None,190.36784723500023,None,190.36784723500023,None,191.5033755050099,None,1,0.5340910959930625,191.5033755050099,None,18,192.05405020699254,None,135,B,1,2021_May_31_1053,GazeFlow,2020.1.2,59.861661615330696,
