Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block502.xls,A,2,1,93,33,22,incongruent,Left,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,0,0,0,52.15443372899972,None,52.15443372899972,None,1,4.648586479999722,52.15443372899972,None,56.83607712799949,None,56.83607712799949,None,59.35317645299983,None,59.35317645299983,None,0.9333099539999239,61.154846374000044,None,61.154846374000044,None,5,1,0.8178834560003452,62.071404254999834,None,62.071404254999834,None,62.071404254999834,None,62.90558645999954,None,1,0.8359166259997437,62.90558645999954,None,2,63.758078645999376,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
1,Block502.xls,A,2,2,42,42,12,congruent,Right,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,1,1,1,64.75943647099939,None,64.75943647099939,None,1,4.827231176999703,64.75943647099939,None,69.62022892299956,None,69.62022892299956,None,72.12315449000016,None,72.12315449000016,None,0.849565628000164,73.92640879499959,None,73.92640879499959,None,5,1,0.8847228739996353,74.76262055699954,None,74.76262055699954,None,74.76262055699954,None,75.66392891399937,None,1,0.7189396899993881,75.66392891399937,None,4,76.39892392699949,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
1,Block502.xls,A,2,3,9,9,11,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,0,0,0,0,2,2,2,77.40080740399935,None,77.40080740399935,None,1,5.060343060000378,77.40080740399935,None,82.49765534000016,None,82.49765534000016,None,84.99779659399974,None,84.99779659399974,None,0.8664830550005718,86.79654980599935,None,86.79654980599935,None,6,1,0.867686059999869,87.6546242509994,None,87.6546242509994,None,87.6546242509994,None,88.53895672399995,None,1,0.7351383840004928,88.53895672399995,None,6,89.29080659899955,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
1,Block502.xls,A,2,4,23,23,11,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,0,0,0,0,3,3,3,90.2926054949994,None,90.2926054949994,None,1,3.440834160999657,90.2926054949994,None,93.767072525,None,93.767072525,None,96.27162109099936,None,96.27162109099936,None,0.9831772400002592,98.07481935499982,None,98.07481935499982,None,6,1,0.8010893489999944,99.04321499399975,None,99.04321499399975,None,99.04321499399975,None,99.86084450499948,None,1,0.618371290000141,99.86084450499948,None,8,100.49581134999971,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
1,Block502.xls,A,2,5,57,57,12,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Yi.jpeg,0,0,0,0,0,4,4,4,101.49753043999954,None,101.49753043999954,None,1,3.608145647999663,101.49753043999954,None,105.13920293999945,None,105.13920293999945,None,107.6420587879993,None,107.6420587879993,None,3.2048712949999754,109.44600797400017,None,109.44600797400017,None,5,1,0.7504106609994778,112.65366309599995,None,112.65366309599995,None,112.65366309599995,None,113.42052235899973,None,1,0.618060594999406,113.42052235899973,None,10,114.05515811799978,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
1,Block502.xls,A,2,6,118,58,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,0,0,0,0,5,5,5,115.05750464099947,None,115.05750464099947,None,1,3.8077209679995576,115.05750464099947,None,118.89906918499946,None,118.89906918499946,None,121.40226002399959,None,121.40226002399959,None,1.1169014629995218,123.20743511099954,None,123.20743511099954,None,5,1,0.767693550000331,124.30905566000001,None,124.30905566000001,None,124.30905566000001,None,125.09316838399991,None,1,0.618598115000168,125.09316838399991,None,12,125.72831966800004,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
1,Block502.xls,A,2,7,101,41,22,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,6,6,6,126.72991941700002,None,126.72991941700002,None,1,3.073593074999735,126.72991941700002,None,129.83973940399937,None,129.83973940399937,None,132.34166165399984,None,132.34166165399984,None,1.300787670000318,134.1436352159999,None,134.1436352159999,None,5,1,0.8010704469998018,135.4304928900001,None,135.4304928900001,None,135.4304928900001,None,136.24828011199952,None,1,0.5681647339997653,136.24828011199952,None,14,136.8330600419995,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
1,Block502.xls,A,2,8,69,9,21,incongruent,Right,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,0,0,0,0,7,7,7,137.83432079999966,None,137.83432079999966,None,1,3.2574764199998754,137.83432079999966,None,141.1262962840001,None,141.1262962840001,None,143.6288845549998,None,143.6288845549998,None,0.8499705590002122,145.43172006499935,None,145.43172006499935,None,6,1,0.7508713509996596,146.26821409199965,None,146.26821409199965,None,146.26821409199965,None,147.03604772499966,None,1,0.6345915440006138,147.03604772499966,None,16,147.6877883899997,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
1,Block502.xls,A,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
2,Block506.xls,A,6,1,120,60,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,1,1,1,0,0,0,0,198.28674100399985,None,198.28674100399985,None,1,4.312128737000421,198.28674100399985,None,202.62323913899945,None,202.62323913899945,None,205.1498777809993,None,205.1498777809993,None,0.9330580269997881,206.95199888199932,None,206.95199888199932,None,6,0,0.8174224730000788,207.87153548100014,None,207.87153548100014,None,207.87153548100014,None,208.7056896969998,None,1,0.46789135100061685,208.7056896969998,None,14,209.18993698299982,None,103,A,1,2021_May_20_0924,GazeFlow,2020.1.2,59.880837253531894,
