Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,197.31500842800006,None,197.31500842800006,None,1,3.80796241500002,197.31500842800006,None,201.1567358289999,None,201.1567358289999,None,203.65969613700008,None,203.65969613700008,None,1.183728823000365,205.4632110460002,None,205.4632110460002,None,6,1,0.9347519540001485,206.63355847799994,None,206.63355847799994,None,206.63355847799994,None,207.5849042320001,None,1,0.5684108880000167,207.5849042320001,None,12,208.16966490599998,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,209.17107821499985,None,209.17107821499985,None,1,3.4412172719999035,209.17107821499985,None,212.6468277529998,None,212.6468277529998,None,215.15349995399993,None,215.15349995399993,None,1.26718671000026,216.9536524680002,None,216.9536524680002,None,6,1,0.9342443109999294,218.20604983800013,None,218.20604983800013,None,218.20604983800013,None,219.15732238600003,None,1,0.6184596759999295,219.15732238600003,None,14,219.79230272899986,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,220.79367689699984,None,220.79367689699984,None,1,3.8420315799999116,220.79367689699984,None,224.66900769999984,None,224.66900769999984,None,227.17238644500003,None,227.17238644500003,None,1.5688455599997724,228.97580342899982,None,228.97580342899982,None,6,1,1.0184349090000069,230.53013584100017,None,230.53013584100017,None,230.53013584100017,None,231.56520008100006,None,1,0.5844494500001929,231.56520008100006,None,16,232.16586750499982,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,233.16792998900019,None,233.16792998900019,None,1,3.8580433649999577,233.16792998900019,None,237.05970690100003,None,237.05970690100003,None,239.56445978800002,None,239.56445978800002,None,1.1336936620000415,241.36692251700015,None,241.36692251700015,None,6,1,0.9012534100002085,242.48655996700018,None,242.48655996700018,None,242.48655996700018,None,243.40425198999992,None,1,0.5351020879998032,243.40425198999992,None,18,243.95589052900004,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,244.9573169800001,None,244.9573169800001,None,1,3.7751124379997236,244.9573169800001,None,248.76428433799992,None,248.76428433799992,None,251.2693758219998,None,251.2693758219998,None,1.0835289999999986,253.0675242970001,None,253.0675242970001,None,5,1,0.9010563649999312,254.14265422000017,None,254.14265422000017,None,254.14265422000017,None,255.06028073800007,None,1,0.6354425650001758,255.06028073800007,None,20,255.71206569200012,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
2,Block805.xls,B,5,7,4,4,None,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,1,1,1,0,6,6,6,256.713747108,None,256.713747108,None,1,3.9080827369998588,256.713747108,None,260.65542884800016,None,260.65542884800016,None,263.1605556300001,None,263.1605556300001,None,1.2005090879997624,264.9640390280001,None,264.9640390280001,None,6,1,0.9847115659999872,266.14920339699984,None,266.14920339699984,None,266.14920339699984,None,267.15058905700016,None,1,0.4674689510002281,267.15058905700016,None,22,267.6353490239999,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
2,Block805.xls,B,5,8,114,18,None,incongruent,Right,Left,Right,79,82,3,yellow,2,6,/home/docky/apps/exp/images/79Y.jpeg,/home/docky/apps/exp/images/80Yi.jpeg,0,1,1,1,0,7,7,7,268.63687947300014,None,268.63687947300014,None,1,3.507449317999999,268.63687947300014,None,272.1827685019998,None,272.1827685019998,None,274.68269801299994,None,274.68269801299994,None,2.4033496100000775,276.484498882,None,276.484498882,None,6,1,1.151109588000054,278.8747114890002,None,278.8747114890002,None,278.8747114890002,None,280.04209264500014,None,1,0.5349796450000213,280.04209264500014,None,24,280.59325798400005,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
2,Block805.xls,B,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,4,1,95,95,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,2,2,2,0,0,0,0,303.24143605100016,None,303.24143605100016,None,1,5.930256994000047,303.24143605100016,None,309.20344247,None,309.20344247,None,311.7216795730001,None,311.7216795730001,None,1.4001620289996026,313.52520603999983,None,313.52520603999983,None,5,1,0.8341958460000569,314.9108503130001,None,314.9108503130001,None,314.9108503130001,None,315.7617928899999,None,1,0.5183520559999124,315.7617928899999,None,26,316.2966032879999,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,4,2,107,11,None,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,2,2,2,0,1,1,1,317.29819219499996,None,317.29819219499996,None,1,3.9413619340002697,317.29819219499996,None,321.2737449219999,None,321.2737449219999,None,323.77822542700005,None,323.77822542700005,None,1.5847360269999626,325.5799952130001,None,325.5799952130001,None,5,1,0.8683934589998898,327.15121241399993,None,327.15121241399993,None,327.15121241399993,None,328.0359281340002,None,1,0.48479892700015625,328.0359281340002,None,28,328.5368190449999,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,4,3,27,27,None,congruent,Right,Right,Left,19,16,3,blue,2,5,/home/docky/apps/exp/images/19Bi.jpeg,/home/docky/apps/exp/images/16B.jpeg,0,2,2,2,0,2,2,2,329.53861672799985,None,329.53861672799985,None,1,4.7102479370000765,329.53861672799985,None,334.28025979699987,None,334.28025979699987,None,336.7854562819998,None,336.7854562819998,None,1.2509382480002387,338.58896750700023,None,338.58896750700023,None,5,1,0.868231041999934,339.8258215860001,None,339.8258215860001,None,339.8258215860001,None,340.7102562979999,None,1,0.5685051299997212,340.7102562979999,None,30,341.29514318300016,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,4,4,101,5,None,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,2,2,2,0,3,3,3,342.2970065600002,None,342.2970065600002,None,1,3.6406686079999417,342.2970065600002,None,345.9717427149999,None,345.9717427149999,None,348.47649649999994,None,348.47649649999994,None,1.267121632999988,350.27887035599997,None,350.27887035599997,None,6,1,0.8512326979998761,351.5319792629998,None,351.5319792629998,None,351.5319792629998,None,352.39973706399996,None,1,0.5351252850000492,352.39973706399996,None,32,352.9511685120001,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,4,5,47,47,None,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,4,4,4,353.9529889810001,None,353.9529889810001,None,1,3.3236637970003358,353.9529889810001,None,357.3111297800001,None,357.3111297800001,None,359.815233668,None,359.815233668,None,1.1507007290001638,361.61886759300023,None,361.61886759300023,None,5,1,0.9179206529997828,362.75393699899996,None,362.75393699899996,None,362.75393699899996,None,363.6881725170001,None,1,0.5352886219998254,363.6881725170001,None,34,364.2397086830001,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,4,6,90,90,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,5,5,5,365.24138506400004,None,365.24138506400004,None,1,3.658380226999725,365.24138506400004,None,368.9331528020002,None,368.9331528020002,None,371.4380578800001,None,371.4380578800001,None,1.2673325939999813,373.2413308270002,None,373.2413308270002,None,5,1,0.8344106029999239,374.49338364000005,None,374.49338364000005,None,374.49338364000005,None,375.3444799560002,None,1,0.5009946709997166,375.3444799560002,None,36,375.86212870400004,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,4,7,12,12,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,2,2,2,0,6,6,6,376.8640638490001,None,376.8640638490001,None,1,3.5743784920000508,376.8640638490001,None,380.472158475,None,380.472158475,None,382.9771632490001,None,382.9771632490001,None,1.4175654619998568,384.7803350620002,None,384.7803350620002,None,6,1,0.8681092619999617,386.1828426390002,None,386.1828426390002,None,386.1828426390002,None,387.0672898490002,None,1,0.6184330700002647,387.0672898490002,None,38,387.7023652990001,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,4,8,20,20,None,congruent,Left,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76Bi.jpeg,/home/docky/apps/exp/images/79B.jpeg,0,2,2,2,0,7,7,7,388.7037153800002,None,388.7037153800002,None,1,3.5415089359999,388.7037153800002,None,392.27857454800005,None,392.27857454800005,None,394.7832964260001,None,394.7832964260001,None,1.083692560000145,396.58505588200023,None,396.58505588200023,None,6,1,0.8511313990002236,397.65526937899995,None,397.65526937899995,None,397.65526937899995,None,398.5228820870002,None,1,0.5351841889996649,398.5228820870002,None,40,399.07440934199985,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
3,Block804.xls,B,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,14,1,99,3,None,incongruent,Right,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,0,0,0,419.28261581100014,None,419.28261581100014,None,1,3.82951532900006,419.28261581100014,None,423.1455799790001,None,423.1455799790001,None,425.6587800080001,None,425.6587800080001,None,1.2666050860002542,427.4640770589999,None,427.4640770589999,None,5,0,0.8509627919997911,428.7158204739999,None,428.7158204739999,None,428.7158204739999,None,429.5833678459999,None,1,0.618994346999898,429.5833678459999,None,38,430.21857932700004,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,14,2,34,34,None,congruent,Right,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,3,3,3,0,1,1,1,431.21991913700003,None,431.21991913700003,None,1,4.109357052999712,431.21991913700003,None,435.36305260100016,None,435.36305260100016,None,437.8657912909998,None,437.8657912909998,None,1.1176200849999987,439.668659251,None,439.668659251,None,5,1,0.8847945350003101,440.7724930610002,None,440.7724930610002,None,440.7724930610002,None,441.6738965579998,None,1,0.5850091639999846,441.6738965579998,None,40,442.2756225070002,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,14,3,91,91,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,3,3,3,0,2,2,2,443.277250395,None,443.277250395,None,1,3.6580541050002466,443.277250395,None,446.9686003349998,None,446.9686003349998,None,449.4751498720002,None,449.4751498720002,None,1.2340625480001108,451.27465139000014,None,451.27465139000014,None,5,1,0.8347798290001265,452.4954541279999,None,452.4954541279999,None,452.4954541279999,None,453.3464063719998,None,1,0.45178487299972403,453.3464063719998,None,42,453.81420781099996,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,14,4,68,68,None,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Yi.jpeg,/home/docky/apps/exp/images/77Y.jpeg,0,3,3,3,0,3,3,3,454.81632635899996,None,454.81632635899996,None,1,3.3905172159998074,454.81632635899996,None,458.24045579999984,None,458.24045579999984,None,460.7498413930002,None,460.7498413930002,None,1.1672785010000553,462.5489747669999,None,462.5489747669999,None,6,1,0.7844236819996695,463.7008248440002,None,463.7008248440002,None,463.7008248440002,None,464.50178206600003,None,1,0.4850942420002866,464.50178206600003,None,44,465.003033683,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,14,5,66,66,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Yi.jpeg,/home/docky/apps/exp/images/76Y.jpeg,0,3,3,3,0,4,4,4,466.004762819,None,466.004762819,None,1,3.1239486370000122,466.004762819,None,469.1618641119999,None,469.1618641119999,None,471.66453855500004,None,471.66453855500004,None,1.1505899049998334,473.46887580400016,None,473.46887580400016,None,6,1,0.8684881249996579,474.6051838530002,None,474.6051838530002,None,474.6051838530002,None,475.48961213099983,None,1,0.5519482009999592,475.48961213099983,None,46,476.05800600500015,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,14,6,115,19,None,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,5,5,5,477.05942537600004,None,477.05942537600004,None,1,3.2575674559998333,477.05942537600004,None,480.3502802480002,None,480.3502802480002,None,482.8549631000001,None,482.8549631000001,None,1.1337174870000126,484.6590594139998,None,484.6590594139998,None,5,1,0.8678726199996163,485.7772194009999,None,485.7772194009999,None,485.7772194009999,None,486.661504875,None,1,0.46859103199994934,486.661504875,None,48,487.14634479899996,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,14,7,9,9,None,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,6,6,6,488.14792486299984,None,488.14792486299984,None,1,3.4407756919999883,488.14792486299984,None,491.62239523200014,None,491.62239523200014,None,494.1253465640002,None,494.1253465640002,None,1.250589391000176,495.9286315610002,None,495.9286315610002,None,5,0,0.868033528000069,497.1660868859999,None,497.1660868859999,None,497.1660868859999,None,498.0503065490002,None,1,0.4512054890001309,498.0503065490002,None,46,498.51821324499997,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,14,8,14,14,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,3,3,3,0,7,7,7,499.519865364,None,499.519865364,None,1,4.943856887000038,499.519865364,None,504.49761128599994,None,504.49761128599994,None,507.00086409999994,None,507.00086409999994,None,1.1836020419996203,508.805862103,None,508.805862103,None,6,1,0.8678948940000737,509.97439752399987,None,509.97439752399987,None,509.97439752399987,None,510.8589862670001,None,1,0.5521715459999541,510.8589862670001,None,48,511.42713585499996,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
4,Block814.xls,B,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
5,Block812.xls,B,12,1,18,18,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,4,4,4,0,0,0,0,537.094987988,None,537.094987988,None,1,3.7275700649997816,537.094987988,None,540.857506805,None,540.857506805,None,543.3734478669999,None,543.3734478669999,None,1.5841744190001918,545.1699988370001,None,545.1699988370001,None,6,1,1.0020154239996373,546.7462413500002,None,546.7462413500002,None,546.7462413500002,None,547.76474616,None,1,0.5673166480000873,547.76474616,None,50,548.348881546,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
5,Block812.xls,B,12,2,3,3,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,4,4,4,0,1,1,1,549.350866237,None,549.350866237,None,1,3.6410416879998593,549.350866237,None,553.0255323749998,None,553.0255323749998,None,555.528372193,None,555.528372193,None,1.3339149950002138,557.3320336299998,None,557.3320336299998,None,6,1,0.8512362429996756,558.6527404130002,None,558.6527404130002,None,558.6527404130002,None,559.5205806939998,None,1,0.5679962439999144,559.5205806939998,None,52,560.1051521969998,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
5,Block812.xls,B,12,3,56,56,None,congruent,Left,Left,Right,62,65,3,yellow,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,4,4,4,0,2,2,2,561.1071450059999,None,561.1071450059999,None,1,3.5074609570001485,561.1071450059999,None,564.6484341629998,None,564.6484341629998,None,567.1510773790001,None,567.1510773790001,None,1.3510780870001327,568.954764521,None,568.954764521,None,5,0,0.9678718890004347,570.2923591530002,None,570.2923591530002,None,570.2923591530002,None,571.2770173509998,None,1,0.4683623549999538,571.2770173509998,None,50,571.7615473860001,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
5,Block812.xls,B,12,4,11,11,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,4,4,4,0,3,3,3,572.7631122580001,None,572.7631122580001,None,1,4.6098391419996005,572.7631122580001,None,577.406815107,None,577.406815107,None,579.914412354,None,579.914412354,None,1.0503890669997418,581.7149201920001,None,581.7149201920001,None,6,1,0.8681581199998618,582.7498317210002,None,582.7498317210002,None,582.7498317210002,None,583.6344098119998,None,1,0.5851199619996805,583.6344098119998,None,52,584.2360007480002,None,118,B,1,2021_May_26_0933,GazeFlow,2020.1.2,59.9583393867835,
