Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block506.xls,A,6,2,51,51,12,congruent,Right,Right,Left,66,65,1,yellow,2,5,/home/docky/apps/exp/images/66Y.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,1,1,1,233.45895241900143,None,233.45895241900143,None,1,5.4440082459987025,233.45895241900143,None,238.9366994100019,None,238.9366994100019,None,241.439819782001,None,241.439819782001,None,4.540846932999557,243.2383593150007,None,243.2383593150007,None,6,0,1.6686954910001077,247.78724898899964,None,247.78724898899964,None,247.78724898899964,None,249.47286065500157,None,1,0.6514363340029377,249.47286065500157,None,16,250.14085836099912,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
2,Block506.xls,A,6,3,119,59,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,1,1,1,0,2,2,2,251.14304362999974,None,251.14304362999974,None,1,7.765255983998941,251.14304362999974,None,258.94200283300233,None,258.94200283300233,None,261.44677020400195,None,261.44677020400195,None,2.4870532589993672,263.242821445001,None,263.242821445001,None,5,1,3.840016784000909,265.7391949970006,None,265.7391949970006,None,265.7391949970006,None,269.5953210840016,None,1,0.7015240119981172,269.5953210840016,None,18,270.3135043789989,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
2,Block506.xls,A,6,4,28,28,11,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Y.jpeg,/home/docky/apps/exp/images/77Yi.jpeg,0,1,1,1,0,3,3,3,271.3153984470009,None,271.3153984470009,None,1,6.546651702999952,271.3153984470009,None,277.8953003070019,None,277.8953003070019,None,280.3984174819998,None,280.3984174819998,None,1.8349270549988432,282.2015658090022,None,282.2015658090022,None,6,1,1.268708012998104,284.0234195609992,None,284.0234195609992,None,284.0234195609992,None,285.308656145,None,1,0.6182817230001092,285.308656145,None,20,285.94318103299884,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
2,Block506.xls,A,6,5,85,25,21,incongruent,Right,Left,Right,69,75,6,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,4,4,4,286.9454823320011,None,286.9454823320011,None,1,4.625966885996604,286.9454823320011,None,291.60530375800226,None,291.60530375800226,None,294.1086520030003,None,294.1086520030003,None,1.2674862009989738,295.9117979570001,None,295.9117979570001,None,6,1,1.1695176749999519,297.165338392002,None,297.165338392002,None,297.165338392002,None,298.3508502650002,None,1,0.5339917240016803,298.3508502650002,None,22,298.901530815001,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
2,Block506.xls,A,6,6,71,11,21,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,1,1,1,0,5,5,5,299.90346142400085,None,299.90346142400085,None,1,4.309326091002731,299.90346142400085,None,304.2461898210022,None,304.2461898210022,None,306.74942022600226,None,306.74942022600226,None,2.1021948070010694,308.55285209700014,None,308.55285209700014,None,6,1,1.385817379999935,310.6413442720004,None,310.6413442720004,None,310.6413442720004,None,312.0436588320008,None,1,0.5009197129984386,312.0436588320008,None,24,312.56119640199904,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
2,Block506.xls,A,6,7,56,56,12,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,6,6,6,313.56355324000106,None,313.56355324000106,None,1,5.361244432999229,313.56355324000106,None,318.9586897629997,None,318.9586897629997,None,321.4629041900007,None,321.4629041900007,None,1.5345275959989522,323.26000741200187,None,323.26000741200187,None,5,1,1.6359182670021255,324.78566698899886,None,324.78566698899886,None,324.78566698899886,None,326.4377647520014,None,1,0.6016550540007302,326.4377647520014,None,26,327.05582147899986,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
2,Block506.xls,A,6,8,33,33,12,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,7,7,7,328.0596462470021,None,328.0596462470021,None,1,5.359286390001216,328.0596462470021,None,333.4528083389996,None,333.4528083389996,None,335.9556899670024,None,335.9556899670024,None,1.2004399120014568,337.7590397189997,None,337.7590397189997,None,5,1,1.18573393999759,338.9461574570014,None,338.9461574570014,None,338.9461574570014,None,340.14850507600204,None,1,0.501413779998984,340.14850507600204,None,28,340.66609754800083,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
2,Block506.xls,A,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,5,1,1,1,11,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,2,2,2,0,0,0,0,359.21977254500234,None,359.21977254500234,None,1,5.937419462999969,359.21977254500234,None,365.1807167750012,None,365.1807167750012,None,367.7022643420023,None,367.7022643420023,None,1.7007924480021757,369.50415324999994,None,369.50415324999994,None,6,1,1.3018198400022811,371.1919871829996,None,371.1919871829996,None,371.1919871829996,None,372.5103598909991,None,1,0.6016500949990586,372.5103598909991,None,30,373.1282699229996,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,5,2,10,10,11,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,2,2,2,0,1,1,1,374.13016641300055,None,374.13016641300055,None,1,11.156238690000464,374.13016641300055,None,385.3195907920017,None,385.3195907920017,None,387.8245906129996,None,387.8245906129996,None,1.283704420999129,389.628128974,None,389.628128974,None,6,1,1.3023308970005019,390.89670936699986,None,390.89670936699986,None,390.89670936699986,None,392.21570768699894,None,1,0.46706631499910145,392.21570768699894,None,32,392.699569892,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,5,3,95,35,22,incongruent,Left,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,2,2,2,0,2,2,2,393.70143499700134,None,393.70143499700134,None,1,5.34485696900083,393.70143499700134,None,399.07978826199906,None,399.07978826199906,None,401.58437639399926,None,401.58437639399926,None,2.4030903009988833,403.38184777100105,None,403.38184777100105,None,6,0,1.902863848998095,405.7761498590007,None,405.7761498590007,None,405.7761498590007,None,407.6951255130007,None,1,0.5187582279977505,407.6951255130007,None,30,408.2300024940014,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,5,4,46,46,12,congruent,Right,Right,Left,35,33,2,yellow,2,5,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/33Y.jpeg,0,2,2,2,0,3,3,3,409.23203385300076,None,409.23203385300076,None,1,7.815908185999433,409.23203385300076,None,417.0812364170015,None,417.0812364170015,None,419.5861730510005,None,419.5861730510005,None,1.7018512000031478,421.3824725890008,None,421.3824725890008,None,5,1,1.2352756379987113,423.0755945380006,None,423.0755945380006,None,423.0755945380006,None,424.327308922002,None,1,0.6344168269970396,424.327308922002,None,32,424.97874803599916,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,5,5,78,18,21,incongruent,Right,Left,Right,65,66,1,yellow,2,6,/home/docky/apps/exp/images/35Bi.jpeg,/home/docky/apps/exp/images/66Y.jpeg,0,2,2,2,0,4,4,4,425.9810069790001,None,425.9810069790001,None,1,11.305980376000662,425.9810069790001,None,437.3204757200001,None,437.3204757200001,None,439.8251361010007,None,439.8251361010007,None,7.863566674001049,441.6267736410009,None,441.6267736410009,None,5,0,1.2352215769969916,449.49356709399945,None,449.49356709399945,None,449.49356709399945,None,450.7454725790012,None,1,0.6016480449980008,450.7454725790012,None,30,451.362981221002,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,5,6,43,43,12,congruent,Right,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83B.jpeg,/home/docky/apps/exp/images/80Bi.jpeg,0,2,2,2,0,5,5,5,452.3654736360004,None,452.3654736360004,None,1,8.316779675998987,452.3654736360004,None,460.71614438300094,None,460.71614438300094,None,463.2184405730004,None,463.2184405730004,None,1.3675843050004914,465.0225142670024,None,465.0225142670024,None,5,1,1.2016827859988553,466.3761299960024,None,466.3761299960024,None,466.3761299960024,None,467.5941924760009,None,1,0.51799617800134,467.5941924760009,None,32,468.12890975900154,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,5,7,44,44,12,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,6,6,6,469.13073493499905,None,469.13073493499905,None,1,7.3149585600003775,469.13073493499905,None,476.48096027800057,None,476.48096027800057,None,478.98234715700164,None,478.98234715700164,None,2.369751723999798,480.7858196310008,None,480.7858196310008,None,5,1,1.5019285559974378,483.1424392100016,None,483.1424392100016,None,483.1424392100016,None,484.66081174400097,None,1,0.6184043100001873,484.66081174400097,None,34,485.2956721160008,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,5,8,116,56,22,incongruent,Left,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,7,7,7,486.29791682799987,None,486.29791682799987,None,1,5.360497261001001,486.29791682799987,None,491.69235146400024,None,491.69235146400024,None,494.1952390639999,None,494.1952390639999,None,1.20047451299979,495.9987266850003,None,495.9987266850003,None,5,1,1.452577244999702,497.18576523700176,None,497.18576523700176,None,497.18576523700176,None,498.654586593002,None,1,0.818341624999448,498.654586593002,None,36,499.4897119929992,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
3,Block505.xls,A,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,9,1,34,34,12,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,3,3,3,0,0,0,0,533.0388683210003,None,533.0388683210003,None,1,6.335257148002711,533.0388683210003,None,539.3989237499991,None,539.3989237499991,None,541.9228042819996,None,541.9228042819996,None,1.867300437999802,543.7264697680002,None,543.7264697680002,None,5,1,1.5858107579988427,545.5796049580022,None,545.5796049580022,None,545.5796049580022,None,547.1821375030013,None,1,0.5346283649996622,547.1821375030013,None,38,547.7334173300005,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,9,2,7,7,11,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,1,1,1,548.7354497560009,None,548.7354497560009,None,1,7.816008524998324,548.7354497560009,None,556.584697172002,None,556.584697172002,None,559.0879405779997,None,559.0879405779997,None,1.5514421590014535,560.8911477830006,None,560.8911477830006,None,6,1,1.4688487739986158,562.4287628120001,None,562.4287628120001,None,562.4287628120001,None,563.9144633809992,None,1,0.5510794429974339,563.9144633809992,None,40,564.4820678590004,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,9,3,74,14,21,incongruent,Right,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,3,3,3,0,2,2,2,565.484057796999,None,565.484057796999,None,1,5.995704870998452,565.484057796999,None,571.5139290709994,None,571.5139290709994,None,574.0165556920001,None,574.0165556920001,None,1.100120708997565,575.8197681339989,None,575.8197681339989,None,6,1,1.4029611850019137,576.9068129770021,None,576.9068129770021,None,576.9068129770021,None,578.3260814189998,None,1,0.5173428630005219,578.3260814189998,None,42,578.8600211910016,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,9,4,19,19,11,congruent,Left,Left,Right,65,66,1,yellow,2,6,/home/docky/apps/exp/images/35Bi.jpeg,/home/docky/apps/exp/images/66Y.jpeg,0,3,3,3,0,3,3,3,579.8620325270022,None,579.8620325270022,None,1,6.763801246001094,579.8620325270022,None,586.6594530080001,None,586.6594530080001,None,589.1646848300006,None,589.1646848300006,None,1.1002180010000302,590.9665360450017,None,590.9665360450017,None,6,1,1.2519635370008473,592.0527808920015,None,592.0527808920015,None,592.0527808920015,None,593.3218544720003,None,1,0.5176732090003497,593.3218544720003,None,44,593.8561006560012,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,9,5,60,60,12,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,4,4,4,594.8577250449998,None,594.8577250449998,None,1,5.611554008999519,594.8577250449998,None,600.5030359170014,None,600.5030359170014,None,603.0063498550007,None,603.0063498550007,None,2.5704299680000986,604.8098229790012,None,604.8098229790012,None,5,1,1.654026017000433,607.3816819080021,None,607.3816819080021,None,607.3816819080021,None,609.0520943650008,None,1,0.5343550809993758,609.0520943650008,None,46,609.6030369,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,9,6,83,23,21,incongruent,Right,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,3,3,3,0,5,5,5,610.6054258340009,None,610.6054258340009,None,1,6.596390413000336,610.6054258340009,None,617.233838821001,None,617.233838821001,None,619.740209243002,None,619.740209243002,None,1.267239384997083,621.5420254010023,None,621.5420254010023,None,5,0,1.3358368820008764,622.7956289260001,None,622.7956289260001,None,622.7956289260001,None,624.1485624150009,None,1,0.4671837090027111,624.1485624150009,None,44,624.6321595150002,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,9,7,4,4,11,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,3,3,3,0,6,6,6,625.6342358440015,None,625.6342358440015,None,1,8.951712431000487,625.6342358440015,None,634.6188515520007,None,634.6188515520007,None,637.1237970020011,None,637.1237970020011,None,1.1336321749986382,638.9260400470012,None,638.9260400470012,None,6,1,1.385923283000011,640.0458411670006,None,640.0458411670006,None,640.0458411670006,None,641.4484447550021,None,1,0.5006806710007368,641.4484447550021,None,46,641.9655156260014,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,9,8,24,24,11,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Y.jpeg,/home/docky/apps/exp/images/39Yi.jpeg,0,3,3,3,0,7,7,7,642.9678947550019,None,642.9678947550019,None,1,5.878357182002219,642.9678947550019,None,648.8802701570021,None,648.8802701570021,None,651.3830060229993,None,651.3830060229993,None,9.951589288000832,653.1883766239989,None,653.1883766239989,None,6,1,1.8024051840002357,663.1414389359998,None,663.1414389359998,None,663.1414389359998,None,664.9601533550012,None,1,0.4177678490013932,664.9601533550012,None,48,665.3950900810014,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
4,Block509.xls,A,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
5,Block504.xls,A,4,1,11,11,11,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,4,4,4,0,0,0,0,687.2380355419991,None,687.2380355419991,None,1,6.5515081960002135,687.2380355419991,None,693.8156324250012,None,693.8156324250012,None,696.3371770750018,None,696.3371770750018,None,1.6839640469988808,698.1406575069996,None,698.1406575069996,None,6,1,2.0871352510002907,699.811690606999,None,699.811690606999,None,699.811690606999,None,701.9154506760024,None,1,0.6677519689983455,701.9154506760024,None,50,702.599916940002,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
5,Block504.xls,A,4,2,87,27,21,incongruent,Right,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Y.jpeg,/home/docky/apps/exp/images/77Yi.jpeg,0,4,4,4,0,1,1,1,703.6023703259998,None,703.6023703259998,None,1,5.727956255002937,703.6023703259998,None,709.3642468030012,None,709.3642468030012,None,711.8675725130015,None,711.8675725130015,None,1.7681257639997057,713.6706569779999,None,713.6706569779999,None,6,1,2.1369273889977194,715.425467686,None,715.425467686,None,715.425467686,None,717.5789435459992,None,1,1.0027342289977241,717.5789435459992,None,52,718.5980643430012,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
5,Block504.xls,A,4,3,48,48,12,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,4,4,4,0,2,2,2,719.5998920560014,None,719.5998920560014,None,1,6.630361705003452,719.5998920560014,None,726.2636748730001,None,726.2636748730001,None,728.7678511400009,None,728.7678511400009,None,1.517872776999866,730.5703047530005,None,730.5703047530005,None,6,0,1.3529114720004145,732.0742371900014,None,732.0742371900014,None,732.0742371900014,None,733.4435560450002,None,1,0.5009017609991133,733.4435560450002,None,50,733.9606996110015,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
5,Block504.xls,A,4,4,38,38,12,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79B.jpeg,/home/docky/apps/exp/images/73Bi.jpeg,0,4,4,4,0,3,3,3,734.9626730010023,None,734.9626730010023,None,1,6.279560522001702,734.9626730010023,None,741.2762541789998,None,741.2762541789998,None,743.7792730690016,None,743.7792730690016,None,0.983713000001444,745.5822601190011,None,745.5822601190011,None,5,1,5.0604004569977405,746.5524069060011,None,746.5524069060011,None,746.5524069060011,None,751.628710121,None,1,0.8857166960005998,751.628710121,None,52,752.5305931770017,None,125,A,1,2021_May_27_1508,GazeFlow,2020.1.2,59.87680001165658,
