Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block809.xls,B,9,1,93,93,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,0,0,0,45.2237454469996,None,45.2237454469996,None,1,27.358128055000634,45.2237454469996,None,72.61550046600132,None,72.61550046600132,None,75.1305381860002,None,75.1305381860002,None,1.416871376999552,76.9351677070008,None,76.9351677070008,None,6,0,1.2357763999989402,78.33486354200068,None,78.33486354200068,None,78.33486354200068,None,79.58728559600058,None,1,0.8679236059997493,79.58728559600058,None,-2,80.4719503360011,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
1,Block809.xls,B,9,2,15,15,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,0,0,0,0,1,1,1,81.47421395099991,None,81.47421395099991,None,1,4.525407057000848,81.47421395099991,None,86.03627049100032,None,86.03627049100032,None,88.53644126400104,None,88.53644126400104,None,1.0169368919996487,90.34009361000062,None,90.34009361000062,None,6,1,1.0846294969996961,91.34368786800042,None,91.34368786800042,None,91.34368786800042,None,92.44492186500065,None,1,0.7689567369998258,92.44492186500065,None,0,93.23027894600091,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
1,Block809.xls,B,9,3,117,21,None,incongruent,Left,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,2,2,2,94.23183536000033,None,94.23183536000033,None,1,4.6930512039998575,94.23183536000033,None,98.96092255300027,None,98.96092255300027,None,101.46335268500115,None,101.46335268500115,None,1.0837051839989726,103.26560360900112,None,103.26560360900112,None,6,0,1.2683183270000882,104.33561460199962,None,104.33561460199962,None,104.33561460199962,None,105.62057166200066,None,1,0.7682767870010139,105.62057166200066,None,-2,106.40539988099954,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
1,Block809.xls,B,9,4,94,94,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,3,3,3,107.4076381570012,None,107.4076381570012,None,1,4.710029818999828,107.4076381570012,None,112.1514420550011,None,112.1514420550011,None,114.65594346000034,None,114.65594346000034,None,1.033203307999429,116.45684806400095,None,116.45684806400095,None,5,1,1.1515377840005385,117.47760898500019,None,117.47760898500019,None,117.47760898500019,None,118.64573146899966,None,1,4.175425814000846,118.64573146899966,None,0,122.837744415001,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
1,Block809.xls,B,9,5,41,41,None,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,4,4,4,123.83961804399951,None,123.83961804399951,None,1,3.4737693010010844,123.83961804399951,None,127.34739508600069,None,127.34739508600069,None,129.85648788800063,None,129.85648788800063,None,1.4673354420010583,131.64887653500045,None,131.64887653500045,None,6,0,1.1521774980010377,133.10801581300075,None,133.10801581300075,None,133.10801581300075,None,134.2766021790012,None,1,0.8512882680006442,134.2766021790012,None,-2,135.1447469550003,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
1,Block809.xls,B,9,6,36,36,None,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/73B.jpeg,0,0,0,0,0,5,5,5,136.14687339600096,None,136.14687339600096,None,1,4.743067624000105,136.14687339600096,None,140.9265670950008,None,140.9265670950008,None,143.42805657200006,None,143.42805657200006,None,1.1338065479994839,145.2316133330005,None,145.2316133330005,None,5,1,1.1684908129991527,146.35025229300118,None,146.35025229300118,None,146.35025229300118,None,147.53604980199998,None,1,0.8341709340002126,147.53604980199998,None,0,148.38679254400085,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
1,Block809.xls,B,9,7,78,78,None,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,6,6,6,149.3888614790012,None,149.3888614790012,None,1,5.093982125999901,149.3888614790012,None,154.51683326400052,None,154.51683326400052,None,157.02151596099975,None,157.02151596099975,None,2.219121960000848,158.81856875999983,None,158.81856875999983,None,5,1,1.335213754000506,161.02891975400053,None,161.02891975400053,None,161.02891975400053,None,162.38094147800075,None,1,1.1024730720000662,162.38094147800075,None,2,163.4999286630009,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
1,Block809.xls,B,9,8,29,29,None,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,7,7,7,164.50209803500002,None,164.50209803500002,None,1,5.0433315909995144,164.50209803500002,None,169.57909520800058,None,169.57909520800058,None,172.08396457600065,None,172.08396457600065,None,1.4674364760012395,173.8877080149996,None,173.8877080149996,None,5,1,1.1022289440006716,175.33988593300091,None,175.33988593300091,None,175.33988593300091,None,176.45884828400085,None,1,1.0018035880002572,176.45884828400085,None,4,177.47704493700076,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
1,Block809.xls,B,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
2,Block805.xls,B,5,1,16,16,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,1,1,1,0,0,0,0,198.28446590400017,None,198.28446590400017,None,1,6.620342232999974,198.28446590400017,None,204.93241235999994,None,204.93241235999994,None,207.45272597800067,None,207.45272597800067,None,1.1166972840001108,209.25650643399968,None,209.25650643399968,None,6,1,1.0847235720011668,210.35813398000028,None,210.35813398000028,None,210.35813398000028,None,211.45956049500091,None,1,0.8515731999996206,211.45956049500091,None,6,212.32789432299978,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,213.33016685999974,None,213.33016685999974,None,1,4.258522336000169,213.33016685999974,None,217.62254098500125,None,217.62254098500125,None,220.12603480799953,None,220.12603480799953,None,1.0669607110012294,221.93096245800007,None,221.93096245800007,None,6,1,1.268513590001021,222.98251617300048,None,222.98251617300048,None,222.98251617300048,None,224.26768687799995,None,1,0.952080733000912,224.26768687799995,None,8,225.23611604500002,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,226.23826357799953,None,226.23826357799953,None,1,4.56006090000119,226.23826357799953,None,230.8315894690004,None,230.8315894690004,None,233.3348864620002,None,233.3348864620002,None,1.2503781499999604,235.13773535099972,None,235.13773535099972,None,6,1,1.2193708300001163,236.37521841700072,None,236.37521841700072,None,236.37521841700072,None,237.61094385400065,None,1,0.8006683570001769,237.61094385400065,None,10,238.42862984699968,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,239.43028435700035,None,239.43028435700035,None,1,5.044523083999593,239.43028435700035,None,244.50798100599968,None,244.50798100599968,None,247.01302844699967,None,247.01302844699967,None,1.2336124980010936,248.80974644799971,None,248.80974644799971,None,5,0,1.1690503259997058,250.03500332400108,None,250.03500332400108,None,250.03500332400108,None,251.22028031300033,None,1,1.085167145000014,251.22028031300033,None,8,252.3221358130013,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,253.3241771440007,None,253.3241771440007,None,1,4.659850698999435,253.3241771440007,None,258.0183219419996,None,258.0183219419996,None,260.52239609500066,None,260.52239609500066,None,1.3842339620005077,262.3246110780001,None,262.3246110780001,None,6,1,1.1850212129993452,263.694742656,None,263.694742656,None,263.694742656,None,264.8966073880001,None,1,1.085430291999728,264.8966073880001,None,10,265.99877231900064,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,267.00139468999987,None,267.00139468999987,None,1,4.341967389000274,267.00139468999987,None,271.37752073000047,None,271.37752073000047,None,273.8801283619996,None,273.8801283619996,None,1.4342885379992367,275.67796651200115,None,275.67796651200115,None,5,1,1.1852303180003219,277.1044473439997,None,277.1044473439997,None,277.1044473439997,None,278.306386829001,None,1,1.6693951220004237,278.306386829001,None,12,279.992661530001,None,104,B,1,2021_May_20_1047,GazeFlow,2020.1.2,59.88803859309933,
