Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,168.25347653099993,None,168.25347653099993,None,1,4.225721091999958,168.25347653099993,None,172.513027116,None,172.513027116,None,175.01759037600004,None,175.01759037600004,None,0.9165446499999916,176.819731821,None,176.819731821,None,6,1,0.7846311959999639,177.722411471,None,177.722411471,None,177.722411471,None,178.52332810199994,None,1,0.5010046480000483,178.52332810199994,None,20,179.04123058200003,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,180.043168239,None,180.043168239,None,1,4.325647310000022,180.043168239,None,184.402629745,None,184.402629745,None,186.90619613299998,None,186.90619613299998,None,1.0002137510000466,188.70933252500004,None,188.70933252500004,None,6,1,0.7677876019999985,189.69588626099994,None,189.69588626099994,None,189.69588626099994,None,190.48006682899995,None,1,1.2859740220000049,190.48006682899995,None,22,191.782588401,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,192.78450805599994,None,192.78450805599994,None,1,3.307637770000042,192.78450805599994,None,196.125237448,None,196.125237448,None,198.62889027899996,None,198.62889027899996,None,1.4513159289999749,200.431136617,None,200.431136617,None,5,0,1.552538095999921,201.869441091,None,201.869441091,None,201.869441091,None,203.43855474199995,None,1,0.58470884999997,203.43855474199995,None,20,204.03976341700002,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,205.041752438,None,205.041752438,None,1,4.0918509559999166,205.041752438,None,209.167350188,None,209.167350188,None,211.67092097299997,None,211.67092097299997,None,1.0333523269999887,213.474124038,None,213.474124038,None,6,1,0.7841701820000253,214.49395241799994,None,214.49395241799994,None,214.49395241799994,None,215.29483271499998,None,1,0.7018811010000263,215.29483271499998,None,22,216.01331423399995,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,217.014826503,None,217.014826503,None,1,4.777197448999914,217.014826503,None,221.82517799699997,None,221.82517799699997,None,224.32840252100004,None,224.32840252100004,None,1.2172656259999712,226.12638972199989,None,226.12638972199989,None,5,1,0.7839649990000908,227.33560551699998,None,227.33560551699998,None,227.33560551699998,None,228.13625522200005,None,1,0.5680927749999682,228.13625522200005,None,24,228.72084529099993,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
2,Block805.xls,B,5,7,4,4,None,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,1,1,1,0,6,6,6,229.72318659400003,None,229.72318659400003,None,1,3.9085113600001478,229.72318659400003,None,233.66725756899996,None,233.66725756899996,None,236.16792520900003,None,236.16792520900003,None,1.0167168359998868,237.97079111800008,None,237.97079111800008,None,6,1,0.8008862710000813,238.9747018139999,None,238.9747018139999,None,238.9747018139999,None,239.7924406300001,None,1,0.6354457180000281,239.7924406300001,None,26,240.44417402299996,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
2,Block805.xls,B,5,8,114,18,None,incongruent,Right,Left,Right,79,82,3,yellow,2,6,/home/docky/apps/exp/images/79Y.jpeg,/home/docky/apps/exp/images/80Yi.jpeg,0,1,1,1,0,7,7,7,241.44566144100008,None,241.44566144100008,None,1,3.2403146429999197,241.44566144100008,None,244.71959794500003,None,244.71959794500003,None,247.2244726670001,None,247.2244726670001,None,0.8499387730000763,249.026340291,None,249.026340291,None,6,1,2.2369645429998855,249.86263830200005,None,249.86263830200005,None,249.86263830200005,None,252.11652152200008,None,1,0.6344963940000525,252.11652152200008,None,28,252.76757609800006,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
2,Block805.xls,B,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,4,1,95,95,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,2,2,2,0,0,0,0,272.49016366399997,None,272.49016366399997,None,1,4.345590262999849,272.49016366399997,None,276.8601775520001,None,276.8601775520001,None,279.3855822380001,None,279.3855822380001,None,1.4840575350001473,281.16726300899995,None,281.16726300899995,None,5,1,0.7007553910000297,282.64307122700006,None,282.64307122700006,None,282.64307122700006,None,283.360311295,None,1,0.5184593970000151,283.360311295,None,30,283.8952347239999,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,4,2,107,11,None,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,2,2,2,0,1,1,1,284.89694214099995,None,284.89694214099995,None,1,3.7749755869999717,284.89694214099995,None,288.7052238859999,None,288.7052238859999,None,291.20812520799996,None,291.20812520799996,None,1.0001754099998834,293.01371685000004,None,293.01371685000004,None,5,1,0.8010713489998125,293.9982163330001,None,293.9982163330001,None,293.9982163330001,None,294.8161380659999,None,1,0.4506975180001973,294.8161380659999,None,32,295.2835214469999,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,4,3,27,27,None,congruent,Right,Right,Left,19,16,3,blue,2,5,/home/docky/apps/exp/images/19Bi.jpeg,/home/docky/apps/exp/images/16B.jpeg,0,2,2,2,0,2,2,2,296.28567061700005,None,296.28567061700005,None,1,3.524453630999915,296.28567061700005,None,299.84348279799997,None,299.84348279799997,None,302.348317126,None,302.348317126,None,0.799691434999886,304.1446934769999,None,304.1446934769999,None,5,1,0.7174714249999852,304.93605958700005,None,304.93605958700005,None,304.93605958700005,None,305.670370306,None,1,0.4844128560000627,305.670370306,None,34,306.17116772300005,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,4,4,101,5,None,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,2,2,2,0,3,3,3,307.17327862599996,None,307.17327862599996,None,1,3.5743353499999557,307.17327862599996,None,310.78087039699994,None,310.78087039699994,None,313.2864202789999,None,313.2864202789999,None,1.7676196039999468,315.08397023399993,None,315.08397023399993,None,6,1,0.8018989100000908,316.842671612,None,316.842671612,None,316.842671612,None,317.660584902,None,1,0.834904958999914,317.660584902,None,36,318.5119797099999,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,4,5,47,47,None,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,4,4,4,319.514025814,None,319.514025814,None,1,3.624843431000045,319.514025814,None,323.1727231309999,None,323.1727231309999,None,325.675543995,None,325.675543995,None,0.8498835929999586,327.4785801349999,None,327.4785801349999,None,5,1,0.7345291500000712,328.314941784,None,328.314941784,None,328.314941784,None,329.0658128939999,None,1,0.45091865999984293,329.0658128939999,None,38,329.53347775099996,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,4,6,90,90,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,5,5,5,330.535444331,None,330.535444331,None,1,2.9899292099999,330.535444331,None,333.5591416059999,None,333.5591416059999,None,336.0622804039999,None,336.0622804039999,None,0.9502101440000388,337.86752229800004,None,337.86752229800004,None,5,1,0.7008741819997795,338.8020552579999,None,338.8020552579999,None,338.8020552579999,None,339.51945534900005,None,1,0.5177916789998562,339.51945534900005,None,40,340.05382163600007,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,4,7,12,12,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,2,2,2,0,6,6,6,341.055810675,None,341.055810675,None,1,3.3906095680001727,341.055810675,None,344.4834792050001,None,344.4834792050001,None,346.98342129,None,346.98342129,None,1.0004141479998907,348.78614728699995,None,348.78614728699995,None,6,1,0.7843036970000412,349.77333717600004,None,349.77333717600004,None,349.77333717600004,None,350.57427294900003,None,1,0.41769202000000405,350.57427294900003,None,42,351.008444351,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,4,8,20,20,None,congruent,Left,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76Bi.jpeg,/home/docky/apps/exp/images/79B.jpeg,0,2,2,2,0,7,7,7,352.0106118440001,None,352.0106118440001,None,1,3.1566882110000734,352.0106118440001,None,355.1992434629999,None,355.1992434629999,None,357.7057551109999,None,357.7057551109999,None,0.9334461790001569,359.50748750599996,None,359.50748750599996,None,6,1,0.7346487859999797,360.4273963359999,None,360.4273963359999,None,360.4273963359999,None,361.1781822769999,None,1,0.4012696429999778,361.1781822769999,None,44,361.5957895700001,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
3,Block804.xls,B,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,14,1,99,3,None,incongruent,Right,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,0,0,0,381.019788199,None,381.019788199,None,1,3.6942756189998818,381.019788199,None,384.746862169,None,384.746862169,None,387.26319902599994,None,387.26319902599994,None,2.168683124000154,389.05971224099994,None,389.05971224099994,None,6,1,0.7517479400000866,391.22027948000004,None,391.22027948000004,None,391.22027948000004,None,391.987808028,None,1,0.41783842499989987,391.987808028,None,46,392.42236523199995,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,14,2,34,34,None,congruent,Right,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,3,3,3,0,1,1,1,393.4242477099999,None,393.4242477099999,None,1,3.825005463000025,393.4242477099999,None,397.2830048190001,None,397.2830048190001,None,399.78726645300003,None,399.78726645300003,None,1.2170989659998668,401.589268358,None,401.589268358,None,5,1,0.7509078679997856,402.79280786799995,None,402.79280786799995,None,402.79280786799995,None,403.56055289999995,None,1,0.46824832800007243,403.56055289999995,None,48,404.0450574879999,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,14,3,91,91,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,3,3,3,0,2,2,2,405.04678538999997,None,405.04678538999997,None,1,3.8919295329999386,405.04678538999997,None,408.972233512,None,408.972233512,None,411.47538312200004,None,411.47538312200004,None,0.8498297879998518,413.2784886709999,None,413.2784886709999,None,5,1,0.8678540460000477,414.11494660900007,None,414.11494660900007,None,414.11494660900007,None,414.9993511370001,None,1,0.4511600820001149,414.9993511370001,None,50,415.4668573009999,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,14,4,68,68,None,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Yi.jpeg,/home/docky/apps/exp/images/77Y.jpeg,0,3,3,3,0,3,3,3,416.468794291,None,416.468794291,None,1,3.992006220000121,416.468794291,None,420.49472024600004,None,420.49472024600004,None,422.997566085,None,422.997566085,None,0.8835634080001,424.80115361599997,None,424.80115361599997,None,6,1,0.818044369999825,425.6706998929999,None,425.6706998929999,None,425.6706998929999,None,426.50525010699994,None,1,0.40078598199988846,426.50525010699994,None,52,426.9226080799999,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,14,5,66,66,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Yi.jpeg,/home/docky/apps/exp/images/76Y.jpeg,0,3,3,3,0,4,4,4,427.92457198400007,None,427.92457198400007,None,1,3.507478436000156,427.92457198400007,None,431.46426760300005,None,431.46426760300005,None,433.9686554949999,None,433.9686554949999,None,0.9164787529998648,435.77426894199994,None,435.77426894199994,None,6,1,0.8014405559999886,436.6754858259999,None,436.6754858259999,None,436.6754858259999,None,437.493196375,None,1,0.6182846899998822,437.493196375,None,54,438.1277747910001,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,14,6,115,19,None,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,5,5,5,439.12957438700005,None,439.12957438700005,None,1,3.624489410000024,439.12957438700005,None,442.78790663199993,None,442.78790663199993,None,445.29241088799995,None,445.29241088799995,None,0.9167241310001373,447.08899359199995,None,447.08899359199995,None,5,1,0.8510324629999104,447.99764912399996,None,447.99764912399996,None,447.99764912399996,None,448.8653264249999,None,1,0.48515047000000777,448.8653264249999,None,56,449.3662445079999,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,14,7,9,9,None,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,6,6,6,450.36803217700003,None,450.36803217700003,None,1,4.226195157999882,450.36803217700003,None,454.6275777369999,None,454.6275777369999,None,457.130564067,None,457.130564067,None,1.033579606999865,458.9337766230001,None,458.9337766230001,None,6,1,0.9176311380001607,459.95400751600005,None,459.95400751600005,None,459.95400751600005,None,460.88843285200005,None,1,0.3848740190001081,460.88843285200005,None,58,461.28967452200004,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,14,8,14,14,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,3,3,3,0,7,7,7,462.29119356399997,None,462.29119356399997,None,1,3.8421610789998795,462.29119356399997,None,466.1666360259999,None,466.1666360259999,None,468.66963005,None,468.66963005,None,2.135780233999867,470.4731455230001,None,470.4731455230001,None,6,1,1.0011503049997827,472.59523663699997,None,472.59523663699997,None,472.59523663699997,None,473.613217869,None,1,0.41799088299990217,473.613217869,None,60,474.04741018899995,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
4,Block814.xls,B,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
5,Block812.xls,B,12,1,18,18,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,4,4,4,0,0,0,0,495.38960886099994,None,495.38960886099994,None,1,3.5964115279998623,495.38960886099994,None,499.0177613809999,None,499.0177613809999,None,501.5349751389999,None,501.5349751389999,None,0.7992081419999977,503.33748707099994,None,503.33748707099994,None,6,1,0.784446508999963,504.12315130499996,None,504.12315130499996,None,504.12315130499996,None,504.92418113400004,None,1,0.4676045039998371,504.92418113400004,None,62,505.408272763,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
5,Block812.xls,B,12,2,3,3,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,4,4,4,0,1,1,1,506.410358503,None,506.410358503,None,1,3.540894517999959,506.410358503,None,509.98347042399996,None,509.98347042399996,None,512.487965775,None,512.487965775,None,0.7333080359999258,514.291638358,None,514.291638358,None,6,1,0.7843344089999391,515.010938035,None,515.010938035,None,515.010938035,None,515.8116621419999,None,1,0.384210757000119,515.8116621419999,None,64,516.2127076219999,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
5,Block812.xls,B,12,3,56,56,None,congruent,Left,Left,Right,62,65,3,yellow,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,4,4,4,0,2,2,2,517.2146661429999,None,517.2146661429999,None,1,3.891539712999929,517.2146661429999,None,521.138668176,None,521.138668176,None,523.6448391869999,None,523.6448391869999,None,0.8328707989999202,525.446414498,None,525.446414498,None,6,1,0.7848415060000207,526.2661892230001,None,526.2661892230001,None,526.2661892230001,None,527.0670398309999,None,1,0.334219788999917,527.0670398309999,None,66,527.41780829,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
5,Block812.xls,B,12,4,11,11,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,4,4,4,0,3,3,3,528.419571335,None,528.419571335,None,1,3.073882021999907,528.419571335,None,531.526992822,None,531.526992822,None,534.0316925550001,None,534.0316925550001,None,0.9167301719999159,535.8336662060001,None,535.8336662060001,None,6,1,0.8010024960001374,536.7366337839999,None,536.7366337839999,None,536.7366337839999,None,537.554286804,None,1,0.33399363200010157,537.554286804,None,68,537.9048933920001,None,127,B,1,2021_May_27_1800,GazeFlow,2020.1.2,59.89826782355895,
