Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block502.xls,A,2,1,93,33,22,incongruent,Left,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,0,0,0,40.15547310599959,None,40.15547310599959,None,1,4.563897560999976,40.15547310599959,None,44.7540804500004,None,44.7540804500004,None,47.269264397999905,None,47.269264397999905,None,1.934876770000301,49.07199929400031,None,49.07199929400031,None,5,1,0.9687023229998886,50.99054369900023,None,50.99054369900023,None,50.99054369900023,None,51.97543441400012,None,1,0.5843001590001222,51.97543441400012,None,2,52.57583063099992,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
1,Block502.xls,A,2,2,42,42,12,congruent,Right,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,1,1,1,53.57787787500001,None,53.57787787500001,None,1,4.643725455999629,53.57787787500001,None,58.25492424300046,None,58.25492424300046,None,60.760001767000176,None,60.760001767000176,None,1.8350963660004709,62.55633660500007,None,62.55633660500007,None,5,1,1.0024545169999328,64.38304934799999,None,64.38304934799999,None,64.38304934799999,None,65.40150733599967,None,1,0.5842133129999638,65.40150733599967,None,4,66.0024276410004,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
1,Block502.xls,A,2,3,9,9,11,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,0,0,0,0,2,2,2,67.00411964500017,None,67.00411964500017,None,1,4.89371447800022,67.00411964500017,None,71.93156991900014,None,71.93156991900014,None,74.43410808899989,None,74.43410808899989,None,2.753867681999509,76.23778438699992,None,76.23778438699992,None,5,0,1.1859734740000931,78.99402721000024,None,78.99402721000024,None,78.99402721000024,None,80.19652099999985,None,1,0.5681620129998919,80.19652099999985,None,2,80.78101648899974,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
1,Block502.xls,A,2,4,23,23,11,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,0,0,0,0,3,3,3,81.78350707899972,None,81.78350707899972,None,1,4.342064974000095,81.78350707899972,None,86.15938387000006,None,86.15938387000006,None,88.66406604500025,None,88.66406604500025,None,3.42190475300049,90.46767375499985,None,90.46767375499985,None,6,1,1.5372744119995332,93.889263905,None,93.889263905,None,93.889263905,None,95.44329013999959,None,1,0.3838310139999521,95.44329013999959,None,4,95.84378133599967,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
1,Block502.xls,A,2,5,57,57,12,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Yi.jpeg,0,0,0,0,0,4,4,4,96.8460814250002,None,96.8460814250002,None,1,4.726287707000665,96.8460814250002,None,101.60743232099958,None,101.60743232099958,None,104.10914889299966,None,104.10914889299966,None,1.634287026000493,105.91194997000002,None,105.91194997000002,None,5,1,1.0696948559998418,107.53388032800012,None,107.53388032800012,None,107.53388032800012,None,108.61900359900028,None,1,0.4839096599998811,108.61900359900028,None,6,109.11949078999987,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
1,Block502.xls,A,2,6,118,58,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,0,0,0,0,5,5,5,110.12125553799979,None,110.12125553799979,None,1,4.609941906999666,110.12125553799979,None,114.76484383200022,None,114.76484383200022,None,117.2680238969997,None,117.2680238969997,None,1.9519586140004321,119.07295598499968,None,119.07295598499968,None,5,1,0.9689056139995955,121.00996019400009,None,121.00996019400009,None,121.00996019400009,None,121.99511226699997,None,1,0.40042143800019403,121.99511226699997,None,8,122.4118240329999,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
1,Block502.xls,A,2,7,101,41,22,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,6,6,6,123.41412259000026,None,123.41412259000026,None,1,4.509410695999577,123.41412259000026,None,127.95709484300005,None,127.95709484300005,None,130.4622468309999,None,130.4622468309999,None,1.8353211789999477,132.26564555999994,None,132.26564555999994,None,5,1,1.051938575999884,134.08562574000007,None,134.08562574000007,None,134.08562574000007,None,135.15401712200037,None,1,0.4840978259999247,135.15401712200037,None,10,135.6546999889997,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
1,Block502.xls,A,2,8,69,9,21,incongruent,Right,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,0,0,0,0,7,7,7,136.65640550399985,None,136.65640550399985,None,1,4.309277555000335,136.65640550399985,None,140.9996078260001,None,140.9996078260001,None,143.5023750649998,None,143.5023750649998,None,1.6183797670000786,145.3053097640004,None,145.3053097640004,None,6,1,0.8850730960002693,146.91057014299986,None,146.91057014299986,None,146.91057014299986,None,147.8119992539996,None,1,0.4838502349994087,147.8119992539996,None,12,148.31230156899983,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
1,Block502.xls,A,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
2,Block506.xls,A,6,1,120,60,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,1,1,1,0,0,0,0,170.62463190499966,None,170.62463190499966,None,1,5.952824570000303,170.62463190499966,None,176.6042074799998,None,176.6042074799998,None,179.12212231000012,None,179.12212231000012,None,1.9512324219995207,180.92531644599967,None,180.92531644599967,None,5,1,0.985231892000229,182.86387108800045,None,182.86387108800045,None,182.86387108800045,None,183.865643825,None,1,0.5004397840002639,183.865643825,None,14,184.38297462500032,None,119,A,1,2021_May_26_1107,GazeFlow,2020.1.2,60.68193361821741,
