Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,161.94931464100046,None,161.94931464100046,None,1,2.8392625280012,161.94931464100046,None,164.8225728890011,None,164.8225728890011,None,167.327418021001,None,167.327418021001,None,1.1507336750000832,169.12900551300118,None,169.12900551300118,None,6,1,0.6342093910006952,170.26575218200014,None,170.26575218200014,None,170.26575218200014,None,170.9166106950015,None,1,0.23386934799964365,170.9166106950015,None,12,171.16720787500162,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,172.16913209400082,None,172.16913209400082,None,1,2.9395592019991454,172.16913209400082,None,175.1426059810001,None,175.1426059810001,None,177.6454811020012,None,177.6454811020012,None,1.1672461620000831,179.4490255569999,None,179.4490255569999,None,6,1,0.600494678999894,180.60261174000152,None,180.60261174000152,None,180.60261174000152,None,181.21993052900143,None,1,0.25063624100039306,181.21993052900143,None,14,181.48705423200045,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,182.48901884100087,None,182.48901884100087,None,1,2.95699403800063,182.48901884100087,None,185.47927656899992,None,185.47927656899992,None,187.98395554400122,None,187.98395554400122,None,1.1167563109993353,189.78623767099998,None,189.78623767099998,None,5,0,0.7173135400007595,190.8893907390011,None,190.8893907390011,None,190.8893907390011,None,191.62339545800023,None,1,0.25063529100043525,191.62339545800023,None,12,191.89068739400136,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,192.89276021600017,None,192.89276021600017,None,1,3.440350988999853,192.89276021600017,None,196.36519250200035,None,196.36519250200035,None,198.87183506800102,None,198.87183506800102,None,1.099958290998984,200.67553163000048,None,200.67553163000048,None,6,1,1.18531356099993,201.7603761340015,None,201.7603761340015,None,201.7603761340015,None,202.9619469019999,None,1,0.28473174099963217,202.9619469019999,None,14,203.2629488170005,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,204.2646904180001,None,204.2646904180001,None,1,2.3720031249995372,204.2646904180001,None,206.67114474900154,None,206.67114474900154,None,209.17743772200083,None,209.17743772200083,None,1.033720319999702,210.9714038230013,None,210.9714038230013,None,5,1,0.684304346999852,211.99696331800078,None,211.99696331800078,None,211.99696331800078,None,212.69765373000155,None,1,0.28417424200051755,212.69765373000155,None,16,212.99820811500103,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
2,Block805.xls,B,5,7,4,4,None,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,1,1,1,0,6,6,6,214.00014985000053,None,214.00014985000053,None,1,3.056583679999676,214.00014985000053,None,217.09061759799988,None,217.09061759799988,None,219.5959024950007,None,219.5959024950007,None,0.8834289380010887,221.397325371001,None,221.397325371001,None,6,1,0.6674790700017184,222.26685924600133,None,222.26685924600133,None,222.26685924600133,None,222.9510062590016,None,1,0.2671514160010702,222.9510062590016,None,18,223.23477523600013,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
2,Block805.xls,B,5,8,114,18,None,incongruent,Right,Left,Right,79,82,3,yellow,2,6,/home/docky/apps/exp/images/79Y.jpeg,/home/docky/apps/exp/images/80Yi.jpeg,0,1,1,1,0,7,7,7,224.23721999300142,None,224.23721999300142,None,1,3.05622574500012,224.23721999300142,None,227.32718443500016,None,227.32718443500016,None,229.83188210200024,None,229.83188210200024,None,1.0502365360007389,231.63397287200132,None,231.63397287200132,None,6,1,0.7012505879993114,232.67034097600117,None,232.67034097600117,None,232.67034097600117,None,233.3876889940002,None,1,0.25078154999937396,233.3876889940002,None,20,233.6551738090002,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
2,Block805.xls,B,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,4,1,95,95,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,2,2,2,0,0,0,0,253.96303437300048,None,253.96303437300048,None,1,3.4447515579995525,253.96303437300048,None,257.4341659649999,None,257.4341659649999,None,259.95732110300014,None,259.95732110300014,None,0.9826136230003613,261.76084686500144,None,261.76084686500144,None,5,1,0.7842802250015666,262.7289322960005,None,262.7289322960005,None,262.7289322960005,None,263.52983214100095,None,1,0.21750426600010542,263.52983214100095,None,22,263.76366042000154,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,4,2,107,11,None,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,2,2,2,0,1,1,1,264.76568471800056,None,264.76568471800056,None,1,2.638961205000669,264.76568471800056,None,267.43860144800055,None,267.43860144800055,None,269.94313329800025,None,269.94313329800025,None,0.9665035910002189,271.74555193700144,None,271.74555193700144,None,5,1,0.701027952000004,272.6981832040001,None,272.6981832040001,None,272.6981832040001,None,273.41553074500007,None,1,0.2506233770000108,273.41553074500007,None,24,273.68291052600034,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,4,3,27,27,None,congruent,Right,Right,Left,19,16,3,blue,2,5,/home/docky/apps/exp/images/19Bi.jpeg,/home/docky/apps/exp/images/16B.jpeg,0,2,2,2,0,2,2,2,274.68525278000016,None,274.68525278000016,None,1,2.3381560359994182,274.68525278000016,None,277.05726249800136,None,277.05726249800136,None,279.56554938200134,None,279.56554938200134,None,0.966740240000945,281.3631125820011,None,281.3631125820011,None,5,1,0.7344177269987995,282.31669916400097,None,282.31669916400097,None,282.31669916400097,None,283.06773569100005,None,1,0.31778765600029146,283.06773569100005,None,26,283.4017476070003,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,4,4,101,5,None,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,2,2,2,0,3,3,3,284.4038942140014,None,284.4038942140014,None,1,2.4384620969995012,284.4038942140014,None,286.87638675200105,None,286.87638675200105,None,289.3792825240016,None,289.3792825240016,None,0.8832550240003911,291.1827571570011,None,291.1827571570011,None,6,1,0.6678400450000481,292.05214610500116,None,292.05214610500116,None,292.05214610500116,None,292.7362065790003,None,1,0.28404610400139063,292.7362065790003,None,28,293.03698009600157,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,4,5,47,47,None,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,4,4,4,294.03959068900076,None,294.03959068900076,None,1,2.77218719099983,294.03959068900076,None,296.8456916110008,None,296.8456916110008,None,299.3525936060014,None,299.3525936060014,None,0.983505273999981,301.1516853910016,None,301.1516853910016,None,6,0,0.6842768259994045,302.12198893500135,None,302.12198893500135,None,302.12198893500135,None,302.8226933490005,None,1,0.2673954469992168,302.8226933490005,None,26,303.1065770060013,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,4,6,90,90,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,5,5,5,304.1085740210001,None,304.1085740210001,None,1,2.438774980000744,304.1085740210001,None,306.58165903400004,None,306.58165903400004,None,309.0839500990005,None,309.0839500990005,None,0.9500789430003351,310.8829904360009,None,310.8829904360009,None,5,1,0.7174132380005176,311.82434006699987,None,311.82434006699987,None,311.82434006699987,None,312.5583983730012,None,1,0.30040879800071707,312.5583983730012,None,28,312.87573992800026,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,4,7,12,12,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,2,2,2,0,6,6,6,313.87749540000004,None,313.87749540000004,None,1,2.539044995999575,313.87749540000004,None,316.4505070660016,None,316.4505070660016,None,318.95383952200064,None,318.95383952200064,None,0.9833333090009546,320.75887898700057,None,320.75887898700057,None,6,1,0.6841578410003422,321.72669211799985,None,321.72669211799985,None,321.72669211799985,None,322.4272473780002,None,1,0.25110599999970873,322.4272473780002,None,30,322.6946339790011,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,4,8,20,20,None,congruent,Left,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76Bi.jpeg,/home/docky/apps/exp/images/79B.jpeg,0,2,2,2,0,7,7,7,323.6969581630001,None,323.6969581630001,None,1,2.889280121000411,323.6969581630001,None,326.62018972199985,None,326.62018972199985,None,329.1248049700007,None,329.1248049700007,None,1.3008485629998177,330.92139922500064,None,330.92139922500064,None,6,1,0.6007921769996756,332.213826864001,None,332.213826864001,None,332.213826864001,None,332.831023267001,None,1,0.2674560470004508,332.831023267001,None,32,333.11460818400155,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
3,Block804.xls,B,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,14,1,99,3,None,incongruent,Right,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,0,0,0,353.74064246300077,None,353.74064246300077,None,1,3.178079928999068,353.74064246300077,None,356.94305728900144,None,356.94305728900144,None,359.46728316700137,None,359.46728316700137,None,1.0158544160003657,361.2709023360003,None,361.2709023360003,None,5,0,0.6508460599998216,362.27203260900023,None,362.27203260900023,None,362.27203260900023,None,362.9394225169999,None,1,0.26728400600040914,362.9394225169999,None,30,363.22336509100023,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,14,2,34,34,None,congruent,Right,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,3,3,3,0,1,1,1,364.22522438099986,None,364.22522438099986,None,1,3.1406434740001714,364.22522438099986,None,367.39935633500136,None,367.39935633500136,None,369.9024490520005,None,369.9024490520005,None,0.9502314860001206,371.7052994149999,None,371.7052994149999,None,5,1,0.7342724049995013,372.6422371100016,None,372.6422371100016,None,372.6422371100016,None,373.39313120299994,None,1,0.26731339899924933,373.39313120299994,None,32,373.67699669500144,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,14,3,91,91,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,3,3,3,0,2,2,2,374.67892147400016,None,374.67892147400016,None,1,3.023308474001169,374.67892147400016,None,377.7344146890009,None,377.7344146890009,None,380.2394400150006,None,380.2394400150006,None,1.0003655069995148,382.04272852900067,None,382.04272852900067,None,5,1,0.6341654130010284,383.02883812800064,None,383.02883812800064,None,383.02883812800064,None,383.6795529760002,None,1,0.28404629200122145,383.6795529760002,None,34,383.98057291700025,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,14,4,68,68,None,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Yi.jpeg,/home/docky/apps/exp/images/77Y.jpeg,0,3,3,3,0,3,3,3,384.98227326600136,None,384.98227326600136,None,1,2.505584046999502,384.98227326600136,None,387.52169659799983,None,387.52169659799983,None,390.0251234309999,None,390.0251234309999,None,1.1337858870010677,391.82285362699986,None,391.82285362699986,None,6,1,0.6675690520005446,392.9482282980007,None,392.9482282980007,None,392.9482282980007,None,393.63229219000095,None,1,0.2673940250006126,393.63229219000095,None,36,393.91636424600074,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,14,5,66,66,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Yi.jpeg,/home/docky/apps/exp/images/76Y.jpeg,0,3,3,3,0,4,4,4,394.9182164590002,None,394.9182164590002,None,1,2.2217126449995703,394.9182164590002,None,397.17373558500003,None,397.17373558500003,None,399.6767983940008,None,399.6767983940008,None,1.0669498160004878,401.4803382040009,None,401.4803382040009,None,6,1,0.6341454089997569,402.5336407340001,None,402.5336407340001,None,402.5336407340001,None,403.1843665410015,None,1,0.28429593200053205,403.1843665410015,None,38,403.4851565170011,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,14,6,115,19,None,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,5,5,5,404.4870800230001,None,404.4870800230001,None,1,2.421866050000972,404.4870800230001,None,406.9426854760004,None,406.9426854760004,None,409.4461777460001,None,409.4461777460001,None,0.9500559750013053,411.2486272590013,None,411.2486272590013,None,5,1,0.7171429800000624,412.18583160600065,None,412.18583160600065,None,412.18583160600065,None,412.9199637620004,None,1,0.26769122800033074,412.9199637620004,None,40,413.20373512100014,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,14,7,9,9,None,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,6,6,6,414.206247383001,None,414.206247383001,None,1,2.722219954999673,414.206247383001,None,416.9623164960012,None,416.9623164960012,None,419.4685032080015,None,419.4685032080015,None,1.1671252100004494,421.2687597490003,None,421.2687597490003,None,5,0,0.7006750990003638,422.42240008500085,None,422.42240008500085,None,422.42240008500085,None,423.1396519560003,None,1,0.2505480780000653,423.1396519560003,None,38,423.40686328800075,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,14,8,14,14,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,3,3,3,0,7,7,7,424.40898944200126,None,424.40898944200126,None,1,2.690014383999369,424.40898944200126,None,427.13198424500115,None,427.13198424500115,None,429.6368992940006,None,429.6368992940006,None,1.7184621910000715,431.4384456660009,None,431.4384456660009,None,5,0,0.6173200690009253,433.1430543360002,None,433.1430543360002,None,433.1430543360002,None,433.7772737410014,None,1,0.20103023599949665,433.7772737410014,None,36,433.994736482,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
4,Block814.xls,B,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
5,Block812.xls,B,12,1,18,18,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,4,4,4,0,0,0,0,461.61691542600056,None,461.61691542600056,None,1,3.645039076998728,461.61691542600056,None,465.2996748180012,None,465.2996748180012,None,467.81090220700025,None,467.81090220700025,None,0.7990356990012515,469.612951856001,None,469.612951856001,None,6,1,0.7007463319987437,470.3988091560004,None,470.3988091560004,None,470.3988091560004,None,471.1159350240014,None,1,0.3178147779999563,471.1159350240014,None,38,471.45008530500127,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
5,Block812.xls,B,12,2,3,3,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,4,4,4,0,1,1,1,472.45286662299986,None,472.45286662299986,None,1,3.072997181001483,472.45286662299986,None,475.56357266800114,None,475.56357266800114,None,478.0640517310003,None,478.0640517310003,None,0.9501327079997282,479.86130697299996,None,479.86130697299996,None,6,1,0.6340695720009535,480.80242852300034,None,480.80242852300034,None,480.80242852300034,None,481.4530365160008,None,1,0.267185929000334,481.4530365160008,None,40,481.7371176460001,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
5,Block812.xls,B,12,3,56,56,None,congruent,Left,Left,Right,62,65,3,yellow,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,4,4,4,0,2,2,2,482.73927388000084,None,482.73927388000084,None,1,2.989269064999462,482.73927388000084,None,485.76255527300054,None,485.76255527300054,None,488.2680273980004,None,488.2680273980004,None,1.8685430260011344,490.06918567499997,None,490.06918567499997,None,5,0,0.8352029399993626,491.92369496300125,None,491.92369496300125,None,491.92369496300125,None,492.77572838700144,None,1,0.3667203619988868,492.77572838700144,None,38,493.15886910600057,None,141,B,1,2021_Jun_01_1326,GazeFlow,2020.1.2,59.86052497684305,
