Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block506.xls,A,6,2,51,51,12,congruent,Right,Right,Left,66,65,1,yellow,2,5,/home/docky/apps/exp/images/66Y.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,1,1,1,205.90839029500057,None,205.90839029500057,None,1,6.112460447002377,205.90839029500057,None,212.0591697460004,None,212.0591697460004,None,214.55936851500155,None,214.55936851500155,None,0.7831206160008151,216.36146333299985,None,216.36146333299985,None,6,0,1.001802532999136,217.1306132259997,None,217.1306132259997,None,217.1306132259997,None,218.14895445599905,None,1,0.5684640879990184,218.14895445599905,None,8,218.73363319200143,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
2,Block506.xls,A,6,3,119,59,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,1,1,1,0,2,2,2,219.73521877500025,None,219.73521877500025,None,1,6.2130360979972465,219.73521877500025,None,225.9816204000017,None,225.9816204000017,None,228.4851981440006,None,228.4851981440006,None,0.7830298570006562,230.28212153999993,None,230.28212153999993,None,5,1,1.201739981999708,231.05764418699982,None,231.05764418699982,None,231.05764418699982,None,232.27625739699943,None,1,0.6852294379968953,232.27625739699943,None,10,232.97797731099854,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
2,Block506.xls,A,6,4,28,28,11,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Y.jpeg,/home/docky/apps/exp/images/77Yi.jpeg,0,1,1,1,0,3,3,3,233.9795720889997,None,233.9795720889997,None,1,5.978618533001281,233.9795720889997,None,239.9919370630014,None,239.9919370630014,None,242.4969127990007,None,242.4969127990007,None,0.8497211440007959,244.293287176999,None,244.293287176999,None,6,1,0.9683055279965629,245.1349500110009,None,245.1349500110009,None,245.1349500110009,None,246.1194950149984,None,1,0.4180643380022957,246.1194950149984,None,12,246.55376094800158,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
2,Block506.xls,A,6,5,85,25,21,incongruent,Right,Left,Right,69,75,6,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,4,4,4,247.55586327199853,None,247.55586327199853,None,1,4.660050266997132,247.55586327199853,None,252.25050092400124,None,252.25050092400124,None,254.75387421900086,None,254.75387421900086,None,0.7996509340009652,256.5557481299984,None,256.5557481299984,None,6,1,0.8845085959983408,257.3420725920005,None,257.3420725920005,None,257.3420725920005,None,258.2430406650019,None,1,0.31773089400303434,258.2430406650019,None,14,258.57736400000067,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
2,Block506.xls,A,6,6,71,11,21,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,1,1,1,0,5,5,5,259.5792635399994,None,259.5792635399994,None,1,4.542886734001513,259.5792635399994,None,264.1534908899994,None,264.1534908899994,None,266.6588743639986,None,266.6588743639986,None,0.8828293990009115,268.4624345939992,None,268.4624345939992,None,6,1,1.0848226430025534,269.33198404200084,None,269.33198404200084,None,269.33198404200084,None,270.4332730440001,None,1,0.06721034499787493,270.4332730440001,None,16,270.5169719330006,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
2,Block506.xls,A,6,7,56,56,12,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,6,6,6,271.5189861930012,None,271.5189861930012,None,1,4.760303683000529,271.5189861930012,None,276.31382325600134,None,276.31382325600134,None,278.81761373500194,None,278.81761373500194,None,0.8664724750015012,280.6193728949984,None,280.6193728949984,None,5,1,0.7179043840005761,281.47218798500035,None,281.47218798500035,None,281.47218798500035,None,282.20608880000145,None,1,0.3844984649986145,282.20608880000145,None,18,282.60728481299884,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
2,Block506.xls,A,6,8,33,33,12,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,7,7,7,283.60891563900077,None,283.60891563900077,None,1,6.363748190000479,283.60891563900077,None,290.0063810700012,None,290.0063810700012,None,292.51062741400165,None,292.51062741400165,None,1.0003796640012297,294.30690387900177,None,294.30690387900177,None,5,1,0.784221855999931,295.2990694789987,None,295.2990694789987,None,295.2990694789987,None,296.10009947399885,None,1,0.43415872900004615,296.10009947399885,None,20,296.55167575000087,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
2,Block506.xls,A,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,5,1,1,1,11,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16Bi.jpeg,/home/docky/apps/exp/images/19B.jpeg,0,2,2,2,0,0,0,0,315.32122256100047,None,315.32122256100047,None,1,6.968572752997716,315.32122256100047,None,322.3161412010013,None,322.3161412010013,None,324.84034226600124,None,324.84034226600124,None,0.782235339996987,326.64390292900134,None,326.64390292900134,None,6,1,0.750596346999373,327.41152180800054,None,327.41152180800054,None,327.41152180800054,None,328.17897589600034,None,1,0.26712877899990417,328.17897589600034,None,22,328.462795088999,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,5,2,10,10,11,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,2,2,2,0,1,1,1,329.4653867880006,None,329.4653867880006,None,1,4.291876236999087,329.4653867880006,None,333.78948675100037,None,333.78948675100037,None,336.29370784500134,None,336.29370784500134,None,0.9333973889988556,338.09953375400073,None,338.09953375400073,None,5,0,0.8509694049971586,339.0173720620005,None,339.0173720620005,None,339.0173720620005,None,339.88529703699896,None,1,0.38419640800202615,339.88529703699896,None,20,340.2856511159989,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,5,3,95,35,22,incongruent,Left,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,2,2,2,0,2,2,2,341.28780787100186,None,341.28780787100186,None,1,5.311351464999461,341.28780787100186,None,346.63634329400156,None,346.63634329400156,None,349.13723603499966,None,349.13723603499966,None,0.7661773250001715,350.93978183999934,None,350.93978183999934,None,5,1,3.973880002002261,351.69198108099954,None,351.69198108099954,None,351.69198108099954,None,355.6824788160011,None,1,1.0695387220002885,355.6824788160011,None,22,356.7683195190002,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,5,4,46,46,12,congruent,Right,Right,Left,35,33,2,yellow,2,5,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/33Y.jpeg,0,2,2,2,0,3,3,3,357.7701011909994,None,357.7701011909994,None,1,6.580511322001257,357.7701011909994,None,364.3835254580008,None,364.3835254580008,None,366.88840619999974,None,366.88840619999974,None,0.7497398579980654,368.6906326479984,None,368.6906326479984,None,5,1,0.8509622950004996,369.4264581620009,None,369.4264581620009,None,369.4264581620009,None,370.2943216849999,None,1,0.4173464560008142,370.2943216849999,None,24,370.7284454539986,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,5,5,78,18,21,incongruent,Right,Left,Right,65,66,1,yellow,2,6,/home/docky/apps/exp/images/35Bi.jpeg,/home/docky/apps/exp/images/66Y.jpeg,0,2,2,2,0,4,4,4,371.7303077530014,None,371.7303077530014,None,1,5.477925861996482,371.7303077530014,None,377.2420792189987,None,377.2420792189987,None,379.7455975470002,None,379.7455975470002,None,0.9500861369997438,381.55045693099964,None,381.55045693099964,None,5,0,0.6677540220007359,382.48503288899883,None,382.48503288899883,None,382.48503288899883,None,383.1690559989984,None,1,0.41783566400044947,383.1690559989984,None,22,383.60322566800096,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,5,6,43,43,12,congruent,Right,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83B.jpeg,/home/docky/apps/exp/images/80Bi.jpeg,0,2,2,2,0,5,5,5,384.6052845830018,None,384.6052845830018,None,1,6.095792472999165,384.6052845830018,None,390.7385290730017,None,390.7385290730017,None,393.2396783690019,None,393.2396783690019,None,0.6661021519976202,395.0413823880008,None,395.0413823880008,None,5,1,0.6841173769971647,395.6942433129989,None,395.6942433129989,None,395.6942433129989,None,396.3949433900016,None,1,0.4509620509998058,396.3949433900016,None,24,396.86242388200117,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,5,7,44,44,12,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,6,6,6,397.8648506819991,None,397.8648506819991,None,1,4.542313599999034,397.8648506819991,None,402.44084767800086,None,402.44084767800086,None,404.9440573770007,None,404.9440573770007,None,0.9502760469986242,406.7474639100001,None,406.7474639100001,None,5,1,0.8515779139997903,407.6839535899999,None,407.6839535899999,None,407.6839535899999,None,408.5517475330016,None,1,0.284080493998772,408.5517475330016,None,26,408.8524207189985,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,5,8,116,56,22,incongruent,Left,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,7,7,7,409.8542720869991,None,409.8542720869991,None,1,6.180220476999239,409.8542720869991,None,416.06725901000027,None,416.06725901000027,None,418.57253543299885,None,418.57253543299885,None,0.7330101240004296,420.3746085720013,None,420.3746085720013,None,5,1,0.7174892330003786,421.0935340799988,None,421.0935340799988,None,421.0935340799988,None,421.8276497229999,None,1,0.3172614020004403,421.8276497229999,None,28,422.1617357979994,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
3,Block505.xls,A,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,9,1,34,34,12,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/35B.jpeg,0,3,3,3,0,0,0,0,442.40103070999976,None,442.40103070999976,None,1,5.149230585000623,442.40103070999976,None,447.5754331550015,None,447.5754331550015,None,450.1002148209991,None,450.1002148209991,None,0.7321523520004121,451.90381380300096,None,451.90381380300096,None,5,1,0.683970063997549,452.6212509090001,None,452.6212509090001,None,452.6212509090001,None,453.32214671600013,None,1,0.33414034800080117,453.32214671600013,None,30,453.67275942700144,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,9,2,7,7,11,congruent,Left,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,1,1,1,454.67509600799895,None,454.67509600799895,None,1,5.093990278997808,454.67509600799895,None,459.80262065699935,None,459.80262065699935,None,462.3052330190003,None,462.3052330190003,None,0.7161967060019379,464.10931129299934,None,464.10931129299934,None,5,0,1.185474339999928,464.8116366940012,None,464.8116366940012,None,464.8116366940012,None,466.0134858980018,None,1,0.03340998899875558,466.0134858980018,None,28,466.0633303760005,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,9,3,74,14,21,incongruent,Right,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,3,3,3,0,2,2,2,467.06536769000013,None,467.06536769000013,None,1,5.4780597610006225,467.06536769000013,None,472.5769756760019,None,472.5769756760019,None,475.0807030270007,None,475.0807030270007,None,0.8834111379983369,476.8837753879998,None,476.8837753879998,None,6,1,0.7176923070001067,477.75342472400007,None,477.75342472400007,None,477.75342472400007,None,478.48755668800004,None,1,0.2840446410009463,478.48755668800004,None,30,478.7880504759996,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,9,4,19,19,11,congruent,Left,Left,Right,65,66,1,yellow,2,6,/home/docky/apps/exp/images/35Bi.jpeg,/home/docky/apps/exp/images/66Y.jpeg,0,3,3,3,0,3,3,3,479.79005501600113,None,479.79005501600113,None,1,4.459852105999744,479.79005501600113,None,484.2833390039996,None,484.2833390039996,None,486.786418058,None,486.786418058,None,1.1006851150013972,488.5895356149995,None,488.5895356149995,None,5,0,3.590562247001799,489.676608021,None,489.676608021,None,489.676608021,None,493.2836492259994,None,1,1.8039124229981098,493.2836492259994,None,28,495.1036186329984,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,9,5,60,60,12,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,3,3,3,0,4,4,4,496.10569710799973,None,496.10569710799973,None,1,7.047408758000529,496.10569710799973,None,503.18667284099865,None,503.18667284099865,None,505.69150949400137,None,505.69150949400137,None,0.7497268860024633,507.4935997069988,None,507.4935997069988,None,5,1,3.4896162939985516,508.22923080500186,None,508.22923080500186,None,508.22923080500186,None,511.7354843909998,None,1,0.5521727449995524,511.7354843909998,None,30,512.3037101129994,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,9,6,83,23,21,incongruent,Right,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,3,3,3,0,5,5,5,513.3058863289989,None,513.3058863289989,None,1,5.159897198002,513.3058863289989,None,518.4997957999985,None,518.4997957999985,None,521.0043656470007,None,521.0043656470007,None,0.7666162540008372,522.8061111150018,None,522.8061111150018,None,6,1,0.7674528050010849,523.5592827459986,None,523.5592827459986,None,523.5592827459986,None,524.3433389620004,None,1,0.3507652179978322,524.3433389620004,None,32,524.7109950129998,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,9,7,4,4,11,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,3,3,3,0,6,6,6,525.7131540689988,None,525.7131540689988,None,1,5.494269519000227,525.7131540689988,None,531.2411149309992,None,531.2411149309992,None,533.7459209260014,None,533.7459209260014,None,0.6827474559977418,535.5495625930016,None,535.5495625930016,None,6,1,0.6839776849992631,536.2171137139994,None,536.2171137139994,None,536.2171137139994,None,536.9180703080019,None,1,0.31741902000067057,536.9180703080019,None,34,537.2516411079996,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,9,8,24,24,11,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Y.jpeg,/home/docky/apps/exp/images/39Yi.jpeg,0,3,3,3,0,7,7,7,538.254039599,None,538.254039599,None,1,5.1128274769980635,538.254039599,None,543.4000311220007,None,543.4000311220007,None,545.9182752209999,None,545.9182752209999,None,0.7163740159994632,547.7043330609995,None,547.7043330609995,None,6,1,0.6674861519968545,548.4074245369993,None,548.4074245369993,None,548.4074245369993,None,549.0915900110012,None,1,0.23385349200179917,549.0915900110012,None,36,549.3421202739992,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
4,Block509.xls,A,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
5,Block504.xls,A,4,1,11,11,11,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,4,4,4,0,0,0,0,602.8981358220008,None,602.8981358220008,None,1,4.246424982997269,602.8981358220008,None,607.1729815409999,None,607.1729815409999,None,609.6919966919995,None,609.6919966919995,None,0.665487509999366,611.4970988749992,None,611.4970988749992,None,6,1,0.6340993459998572,612.1480789339985,None,612.1480789339985,None,612.1480789339985,None,612.7983898290004,None,1,0.5013115299989295,612.7983898290004,None,38,613.3164009719985,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
5,Block504.xls,A,4,2,87,27,21,incongruent,Right,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Y.jpeg,/home/docky/apps/exp/images/77Yi.jpeg,0,4,4,4,0,1,1,1,614.3184548659992,None,614.3184548659992,None,1,4.34304847599924,614.3184548659992,None,618.6945643129984,None,618.6945643129984,None,621.1990971859996,None,621.1990971859996,None,0.6494392960012192,623.0029519640011,None,623.0029519640011,None,6,1,1.6700832050009922,623.6372166090005,None,623.6372166090005,None,623.6372166090005,None,625.3233458809991,None,1,0.40141710700117983,625.3233458809991,None,40,625.7409383939994,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
5,Block504.xls,A,4,3,48,48,12,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,4,4,4,0,2,2,2,626.7424913959985,None,626.7424913959985,None,1,4.0924332620015775,626.7424913959985,None,630.8681757289996,None,630.8681757289996,None,633.3713019450006,None,633.3713019450006,None,0.7500110969995148,635.1688770459987,None,635.1688770459987,None,5,1,0.7178481590017327,635.910766093999,None,635.910766093999,None,635.910766093999,None,636.6448603800018,None,1,0.35131492700020317,636.6448603800018,None,42,637.0123222969996,None,149,A,1,2021_Jun_04_1757,GazeFlow,2020.1.2,59.852117984902875,
