Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block809.xls,B,9,1,93,93,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,0,0,0,26.854759517000275,None,26.854759517000275,None,1,31.24373540599845,26.854759517000275,None,58.135241482999845,None,58.135241482999845,None,60.64917889700155,None,60.64917889700155,None,1.9346960650000256,62.45312301600097,None,62.45312301600097,None,5,1,1.218393365999873,64.37032704900048,None,64.37032704900048,None,64.37032704900048,None,65.60518924100143,None,1,0.8355477669992979,65.60518924100143,None,2,66.45719838200057,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
1,Block809.xls,B,9,2,15,15,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,0,0,0,0,1,1,1,67.45949190700048,None,67.45949190700048,None,1,4.258178919000784,67.45949190700048,None,71.75597681300133,None,71.75597681300133,None,74.25644233300045,None,74.25644233300045,None,1.1169670960007352,76.05996022600084,None,76.05996022600084,None,6,1,0.9682861940000294,77.16137021100076,None,77.16137021100076,None,77.16137021100076,None,78.14607617600086,None,1,0.5347566009986622,78.14607617600086,None,4,78.69692309800121,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
1,Block809.xls,B,9,3,117,21,None,incongruent,Left,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,2,2,2,79.69895658600035,None,79.69895658600035,None,1,3.3742782440003793,79.69895658600035,None,83.1063857019999,None,83.1063857019999,None,85.6145717770014,None,85.6145717770014,None,1.4842279610002151,87.41302165300112,None,87.41302165300112,None,5,1,1.1519174379991455,88.88351928700104,None,88.88351928700104,None,88.88351928700104,None,90.05177341499984,None,1,0.8518974970011186,90.05177341499984,None,6,90.92039335900154,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
1,Block809.xls,B,9,4,94,94,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,0,0,0,0,3,3,3,91.92246238200096,None,91.92246238200096,None,1,3.290404254999885,91.92246238200096,None,95.2463793750012,None,95.2463793750012,None,97.75576204600111,None,97.75576204600111,None,1.0503492280004139,99.55465171700052,None,99.55465171700052,None,5,1,1.1180746310001268,100.58953400800056,None,100.58953400800056,None,100.58953400800056,None,101.72462422700119,None,1,0.5682804789994407,101.72462422700119,None,8,102.3094899050011,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
1,Block809.xls,B,9,5,41,41,None,congruent,Right,Right,Left,79,76,3,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/76B.jpeg,0,0,0,0,0,4,4,4,103.31082772400077,None,103.31082772400077,None,1,3.6250070730002335,103.31082772400077,None,106.96978142900116,None,106.96978142900116,None,109.47379379500126,None,109.47379379500126,None,1.2672776479994354,111.27596733600149,None,111.27596733600149,None,5,1,0.985621068999535,112.52933780100102,None,112.52933780100102,None,112.52933780100102,None,113.53078699600155,None,1,0.5676819029995386,113.53078699600155,None,10,114.11520068900063,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
1,Block809.xls,B,9,6,36,36,None,congruent,Right,Right,Left,79,73,6,blue,2,5,/home/docky/apps/exp/images/79Bi.jpeg,/home/docky/apps/exp/images/73B.jpeg,0,0,0,0,0,5,5,5,115.11739112900068,None,115.11739112900068,None,1,2.8893132020002668,115.11739112900068,None,118.04052737600068,None,118.04052737600068,None,120.5432721720008,None,120.5432721720008,None,0.9835648000007495,122.34882130799997,None,122.34882130799997,None,5,1,1.0012986100009584,123.31696736600134,None,123.31696736600134,None,123.31696736600134,None,124.33476213500035,None,1,0.5019272629997431,124.33476213500035,None,12,124.85309780800162,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
1,Block809.xls,B,9,7,78,78,None,congruent,Right,Right,Left,39,38,1,yellow,2,5,/home/docky/apps/exp/images/39Yi.jpeg,/home/docky/apps/exp/images/38Y.jpeg,0,0,0,0,0,6,6,6,125.85484566000014,None,125.85484566000014,None,1,2.8899590679993707,125.85484566000014,None,128.78091480400144,None,128.78091480400144,None,131.2812614000013,None,131.2812614000013,None,1.4011108859995147,133.08475974700013,None,133.08475974700013,None,5,1,1.052142399999866,134.47206834100143,None,134.47206834100143,None,134.47206834100143,None,135.5406049180001,None,1,0.7511453150000307,135.5406049180001,None,14,136.3084351840007,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
1,Block809.xls,B,9,8,29,29,None,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,7,7,7,137.31045808800081,None,137.31045808800081,None,1,3.107024957000249,137.31045808800081,None,140.45086351900136,None,140.45086351900136,None,142.9539440540011,None,142.9539440540011,None,1.7685593770002015,144.75292630400145,None,144.75292630400145,None,5,1,1.235024411998893,146.51251344699995,None,146.51251344699995,None,146.51251344699995,None,147.7643887840004,None,1,0.6181499529993744,147.7643887840004,None,16,148.39876807900146,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
1,Block809.xls,B,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
2,Block805.xls,B,5,1,16,16,None,congruent,Left,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,1,1,1,0,0,0,0,168.97493616300017,None,168.97493616300017,None,1,5.050059396000506,168.97493616300017,None,174.04823361499984,None,174.04823361499984,None,176.57209193700146,None,176.57209193700146,None,1.1339805600000545,178.37550561800163,None,178.37550561800163,None,5,0,1.0515650939996704,179.49396167300074,None,179.49396167300074,None,179.49396167300074,None,180.56209883100018,None,1,0.5348249499984377,180.56209883100018,None,14,181.11320324200096,None,124,B,1,2021_May_27_1324,GazeFlow,2020.1.2,59.82753325549918,
