Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
2,Block805.xls,B,5,2,2,2,None,congruent,Left,Left,Right,16,19,3,blue,2,6,/home/docky/apps/exp/images/16B.jpeg,/home/docky/apps/exp/images/19Bi.jpeg,0,1,1,1,0,1,1,1,206.21339297099985,None,206.21339297099985,None,1,3.9750860040003317,206.21339297099985,None,210.22040638399994,None,210.22040638399994,None,212.72723827400114,None,212.72723827400114,None,1.1169207370003278,214.52402964800058,None,214.52402964800058,None,6,1,1.1682529159988917,215.63243841200165,None,215.63243841200165,None,215.63243841200165,None,216.81744303400046,None,1,1.06893205400047,216.81744303400046,None,12,217.90262997299942,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
2,Block805.xls,B,5,3,64,64,None,congruent,Left,Left,Right,69,76,7,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,2,2,2,218.90472588500052,None,218.90472588500052,None,1,3.9251884169971163,218.90472588500052,None,222.86367452799823,None,222.86367452799823,None,225.36814428700018,None,225.36814428700018,None,1.4010257670015562,227.17000366000138,None,227.17000366000138,None,6,1,1.11891635199936,228.55738767000003,None,228.55738767000003,None,228.55738767000003,None,229.69288119300109,None,1,0.8176574829994934,229.69288119300109,None,14,230.52720116300043,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
2,Block805.xls,B,5,4,61,61,None,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,1,1,1,0,3,3,3,231.52960203900147,None,231.52960203900147,None,1,3.4905290130009234,231.52960203900147,None,235.05390612200063,None,235.05390612200063,None,237.55870979999963,None,237.55870979999963,None,1.367249785002059,239.36245577500085,None,239.36245577500085,None,6,1,1.2523287420008273,240.71434402299928,None,240.71434402299928,None,240.71434402299928,None,241.98282010299954,None,1,0.9520638690009946,241.98282010299954,None,16,242.95140491799975,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
2,Block805.xls,B,5,5,23,23,None,congruent,Left,Left,Right,80,83,3,blue,2,6,/home/docky/apps/exp/images/80B.jpeg,/home/docky/apps/exp/images/83Bi.jpeg,0,1,1,1,0,4,4,4,243.95358788500016,None,243.95358788500016,None,1,4.525873323000269,243.95358788500016,None,248.5130892829984,None,248.5130892829984,None,251.01634379100142,None,251.01634379100142,None,1.6679881370000658,252.82020675899912,None,252.82020675899912,None,6,1,1.2024065660007182,254.47437116400033,None,254.47437116400033,None,254.47437116400033,None,255.6932787859987,None,1,0.8177109820026089,255.6932787859987,None,18,256.5280091479981,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
2,Block805.xls,B,5,6,87,87,None,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,5,5,5,257.5298983370012,None,257.5298983370012,None,1,4.375730356001441,257.5298983370012,None,261.93948866199935,None,261.93948866199935,None,264.44426196199856,None,264.44426196199856,None,1.2842227189976256,266.24504979300036,None,266.24504979300036,None,5,1,1.1359420520020649,267.51647918899835,None,267.51647918899835,None,267.51647918899835,None,268.6683002309983,None,1,0.9185789399998612,268.6683002309983,None,20,269.6032586299989,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
2,Block805.xls,B,5,7,4,4,None,congruent,Left,Left,Right,35,38,3,blue,2,6,/home/docky/apps/exp/images/35B.jpeg,/home/docky/apps/exp/images/38Bi.jpeg,0,1,1,1,0,6,6,6,270.60579576799864,None,270.60579576799864,None,1,4.375089222998213,270.60579576799864,None,275.01728472000104,None,275.01728472000104,None,277.51819832099864,None,277.51819832099864,None,1.2504915869976685,279.3209943430011,None,279.3209943430011,None,6,1,1.0852589690002787,280.55845850400146,None,280.55845850400146,None,280.55845850400146,None,281.6603946469986,None,1,0.6841836000021431,281.6603946469986,None,22,282.3611079279981,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
2,Block805.xls,B,5,8,114,18,None,incongruent,Right,Left,Right,79,82,3,yellow,2,6,/home/docky/apps/exp/images/79Y.jpeg,/home/docky/apps/exp/images/80Yi.jpeg,0,1,1,1,0,7,7,7,283.36330100000123,None,283.36330100000123,None,1,4.192509772001358,283.36330100000123,None,287.5895799710015,None,287.5895799710015,None,290.09209447399917,None,290.09209447399917,None,1.1502814719970047,291.8959316820001,None,291.8959316820001,None,5,0,0.9851389079994988,293.0327637650007,None,293.0327637650007,None,293.0327637650007,None,294.03385953700126,None,1,0.5514904209994711,294.03385953700126,None,20,294.6018072650004,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
2,Block805.xls,B,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
3,Block804.xls,B,4,1,95,95,None,congruent,Right,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,2,2,2,0,0,0,0,316.78069184500055,None,316.78069184500055,None,1,4.398243334999279,316.78069184500055,None,321.19909429700056,None,321.19909429700056,None,323.72622386500007,None,323.72622386500007,None,1.3001015650006593,325.52496016900113,None,325.52496016900113,None,6,0,0.9513576640019892,326.8149569820016,None,326.8149569820016,None,326.8149569820016,None,327.78287770799943,None,1,0.48504300299828174,327.78287770799943,None,18,328.28422309899906,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
3,Block804.xls,B,4,2,107,11,None,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,2,2,2,0,1,1,1,329.2859997880005,None,329.2859997880005,None,1,27.01986931799911,329.2859997880005,None,356.33947011200144,None,356.33947011200144,None,358.8426240160006,None,358.8426240160006,None,1.7681052740008454,360.6406879239985,None,360.6406879239985,None,5,1,1.1852164049996645,362.400617102001,None,362.400617102001,None,362.400617102001,None,363.60254574899955,None,1,0.634939397998096,363.60254574899955,None,20,364.25369045499974,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
