Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
1,Block502.xls,A,2,1,93,33,22,incongruent,Left,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,0,0,0,0,0,0,0,48.69874250900466,None,48.69874250900466,None,1,3.7255134279839694,48.69874250900466,None,52.457575111009646,None,52.457575111009646,None,54.977992537023965,None,54.977992537023965,None,0.8658651459845714,56.7661781909992,None,56.7661781909992,None,5,1,1.1015844870125875,57.61370487802196,None,57.61370487802196,None,57.61370487802196,None,58.73188110801857,None,1,0.701059581944719,58.73188110801857,None,2,59.45062678202521,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
1,Block502.xls,A,2,2,42,42,12,congruent,Right,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,1,1,1,60.45192671800032,None,60.45192671800032,None,1,5.395128483010922,60.45192671800032,None,65.88036346202716,None,65.88036346202716,None,68.383219551004,None,68.383219551004,None,0.8666369789862074,70.18303233303595,None,70.18303233303595,None,5,1,3.3896162810269743,71.04031093104277,None,71.04031093104277,None,71.04031093104277,None,74.44656527001644,None,1,0.7190838000387885,74.44656527001644,None,4,75.18168192805024,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
1,Block502.xls,A,2,3,9,9,11,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38Bi.jpeg,/home/docky/apps/exp/images/39B.jpeg,0,0,0,0,0,2,2,2,76.18379587202799,None,76.18379587202799,None,1,5.461607170989737,76.18379587202799,None,81.67864461900899,None,81.67864461900899,None,84.18201605899958,None,84.18201605899958,None,0.8330854690284468,85.98559669899987,None,85.98559669899987,None,6,1,1.0849118779879063,86.80514969403157,None,86.80514969403157,None,86.80514969403157,None,87.90660930500599,None,1,0.7518611259874888,87.90660930500599,None,6,88.67528599500656,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
1,Block502.xls,A,2,4,23,23,11,congruent,Left,Left,Right,38,39,1,yellow,2,6,/home/docky/apps/exp/images/38Yi.jpeg,/home/docky/apps/exp/images/39Y.jpeg,0,0,0,0,0,3,3,3,89.6769612870412,None,89.6769612870412,None,1,4.893805798026733,89.6769612870412,None,94.60464755503926,None,94.60464755503926,None,97.10753290803405,None,97.10753290803405,None,0.7831184699898586,98.91146343504079,None,98.91146343504079,None,6,1,1.1017921869643033,99.68063839804381,None,99.68063839804381,None,99.68063839804381,None,100.79921284900047,None,1,0.8691256979946047,100.79921284900047,None,8,101.68474730104208,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
1,Block502.xls,A,2,5,57,57,12,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Y.jpeg,/home/docky/apps/exp/images/72Yi.jpeg,0,0,0,0,0,4,4,4,102.68628041900229,None,102.68628041900229,None,1,4.94392460497329,102.68628041900229,None,107.66413849504897,None,107.66413849504897,None,110.16759834403638,None,110.16759834403638,None,0.8832910559722222,111.97078052104916,None,111.97078052104916,None,5,1,1.101842145959381,112.84050441003637,None,112.84050441003637,None,112.84050441003637,None,113.9590744409943,None,1,0.6515893570031039,113.9590744409943,None,10,114.62734523101244,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
1,Block502.xls,A,2,6,118,58,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,0,0,0,0,5,5,5,115.62885608302895,None,115.62885608302895,None,1,5.428271976008546,115.62885608302895,None,121.09093435003888,None,121.09093435003888,None,123.59598388004815,None,123.59598388004815,None,0.9167052209959365,125.39802469604183,None,125.39802469604183,None,5,1,1.1021257619722746,126.30093473702436,None,126.30093473702436,None,126.30093473702436,None,127.41911724105012,None,1,0.7188672519987449,127.41911724105012,None,12,128.15440994303208,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
1,Block502.xls,A,2,7,101,41,22,incongruent,Left,Right,Left,83,80,3,blue,2,5,/home/docky/apps/exp/images/83Bi.jpeg,/home/docky/apps/exp/images/80B.jpeg,0,0,0,0,0,6,6,6,129.15608864702517,None,129.15608864702517,None,1,5.394822849018965,129.15608864702517,None,134.58326954505173,None,134.58326954505173,None,137.0880070560379,None,137.0880070560379,None,0.7496342700324021,138.89121609402355,None,138.89121609402355,None,5,1,1.1185850460315123,139.62770864000777,None,139.62770864000777,None,139.62770864000777,None,140.76268084801268,None,1,0.8189082299941219,140.76268084801268,None,14,141.59802571404725,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
1,Block502.xls,A,2,8,69,9,21,incongruent,Right,Left,Right,73,76,3,blue,2,6,/home/docky/apps/exp/images/73B.jpeg,/home/docky/apps/exp/images/76Bi.jpeg,0,0,0,0,0,7,7,7,142.5999509030371,None,142.5999509030371,None,1,5.795902410987765,142.5999509030371,None,148.42914021702018,None,148.42914021702018,None,150.93239626701688,None,150.93239626701688,None,0.7995587649638765,152.73572766099824,None,152.73572766099824,None,5,0,1.1351616799947806,153.52218487602659,None,153.52218487602659,None,153.52218487602659,None,154.67401599901496,None,1,0.651541339000687,154.67401599901496,None,12,155.34252869803458,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
1,Block502.xls,A,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,6,1,120,60,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Yi.jpeg,/home/docky/apps/exp/images/79Y.jpeg,0,1,1,1,0,0,0,0,174.86536065500695,None,174.86536065500695,None,1,5.601761459023692,174.86536065500695,None,180.4969255590113,None,180.4969255590113,None,183.01551183999982,None,183.01551183999982,None,0.6652799699804746,184.81931033200817,None,184.81931033200817,None,6,0,1.285844853031449,185.46998867200455,None,185.46998867200455,None,185.46998867200455,None,186.77172711701132,None,1,0.6022632829844952,186.77172711701132,None,10,187.39030359999742,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,6,2,51,51,12,congruent,Right,Right,Left,66,65,1,yellow,2,5,/home/docky/apps/exp/images/66Y.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,1,1,1,188.39194101601606,None,188.39194101601606,None,1,5.462326094973832,188.39194101601606,None,193.88737473002402,None,193.88737473002402,None,196.3907047980465,None,196.3907047980465,None,0.9668403359828517,198.1885240030242,None,198.1885240030242,None,5,1,1.2524215849698521,199.1477267880109,None,199.1477267880109,None,199.1477267880109,None,200.41655033599818,None,1,0.617807095986791,200.41655033599818,None,12,201.0508928259951,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,6,3,119,59,22,incongruent,Left,Right,Left,80,79,1,yellow,2,5,/home/docky/apps/exp/images/80Y.jpeg,/home/docky/apps/exp/images/79Yi.jpeg,0,1,1,1,0,2,2,2,202.05344576801872,None,202.05344576801872,None,1,5.444862022995949,202.05344576801872,None,207.5318697350449,None,207.5318697350449,None,210.0351334400475,None,210.0351334400475,None,0.7332639439846389,211.83903358899988,None,211.83903358899988,None,5,1,1.1020604639779776,212.55809950904222,None,212.55809950904222,None,212.55809950904222,None,213.67630175803788,None,1,0.6357637810287997,213.67630175803788,None,14,214.32803064701147,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,6,4,28,28,11,congruent,Left,Left,Right,72,77,5,yellow,2,6,/home/docky/apps/exp/images/72Y.jpeg,/home/docky/apps/exp/images/77Yi.jpeg,0,1,1,1,0,3,3,3,215.32995617302367,None,215.32995617302367,None,1,5.07781604398042,215.32995617302367,None,220.44130756804952,None,220.44130756804952,None,222.94399832299678,None,222.94399832299678,None,1.0502958139986731,224.74832070805132,None,224.74832070805132,None,6,1,1.1183674050262198,225.7847676440142,None,225.7847676440142,None,225.7847676440142,None,226.91986232600175,None,1,0.5347623870475218,226.91986232600175,None,16,227.4712309150491,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,6,5,85,25,21,incongruent,Right,Left,Right,69,75,6,yellow,2,6,/home/docky/apps/exp/images/69Y.jpeg,/home/docky/apps/exp/images/76Yi.jpeg,0,1,1,1,0,4,4,4,228.47289442602778,None,228.47289442602778,None,1,5.344981649017427,228.47289442602778,None,233.8516212120303,None,233.8516212120303,None,236.35515953804133,None,236.35515953804133,None,0.916617943032179,238.15239256201312,None,238.15239256201312,None,6,1,1.1684284709626809,239.0617717440473,None,239.0617717440473,None,239.0617717440473,None,240.2466648380505,None,1,0.6524170199991204,240.2466648380505,None,18,240.9151813830249,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,6,6,71,11,21,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,1,1,1,0,5,5,5,241.91663500200957,None,241.91663500200957,None,1,5.178388732951134,241.91663500200957,None,247.12851355300518,None,247.12851355300518,None,249.63194648403442,None,249.63194648403442,None,0.8666579370037653,251.4351841970347,None,251.4351841970347,None,6,1,1.1017682059900835,252.28835635702126,None,252.28835635702126,None,252.28835635702126,None,253.40673179604346,None,1,0.5353067949763499,253.40673179604346,None,20,253.95835909002926,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,6,7,56,56,12,congruent,Right,Right,Left,76,69,7,yellow,2,5,/home/docky/apps/exp/images/76Yi.jpeg,/home/docky/apps/exp/images/69Y.jpeg,0,1,1,1,0,6,6,6,254.95957345003262,None,254.95957345003262,None,1,4.8775671439943835,254.95957345003262,None,259.87098492402583,None,259.87098492402583,None,262.3744598960038,None,262.3744598960038,None,1.3175421070191078,264.1725322470302,None,264.1725322470302,None,5,1,1.052221001998987,265.481571877026,None,265.481571877026,None,265.481571877026,None,266.55028698104434,None,1,0.5675881530041806,266.55028698104434,None,22,267.13441967300605,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,6,8,33,33,12,congruent,Right,Right,Left,38,35,3,blue,2,5,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/35Bi.jpeg,0,1,1,1,0,7,7,7,268.1370626260177,None,268.1370626260177,None,1,5.795393251988571,268.1370626260177,None,273.966211046034,None,273.966211046034,None,276.4755642070086,None,276.4755642070086,None,1.2005373809952289,278.26752636104356,None,278.26752636104356,None,5,1,0.9349939579842612,279.4600979220122,None,279.4600979220122,None,279.4600979220122,None,280.41127367899753,None,1,0.5517795730265789,280.41127367899753,None,24,280.97964823199436,None,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
2,Block506.xls,A,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,A,1,2021_May_24_1321,GazeFlow,2020.1.2,59.81496670151176,
